#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 08 12 16 20 999 99.0 99.0  0.91  8.33  5.41 111 9999.0 999.0  25.5 999.0 99.0 99.00
2012 08 12 16 50 999 99.0 99.0  0.85  9.09  5.23 116 9999.0 999.0  25.5 999.0 99.0 99.00
2012 08 12 17 20 999 99.0 99.0  0.91  9.88  5.28 103 9999.0 999.0  25.5 999.0 99.0 99.00
2012 08 12 17 50 999 99.0 99.0  0.89 10.53  5.23 106 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 12 18 20 999 99.0 99.0  0.84 10.53  4.92 110 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 12 18 50 999 99.0 99.0  0.87  9.09  4.99 114 9999.0 999.0  25.9 999.0 99.0 99.00
2012 08 12 19 20 999 99.0 99.0  0.98  9.88  5.13 107 9999.0 999.0  25.9 999.0 99.0 99.00
2012 08 12 19 50 999 99.0 99.0  0.86  8.33  4.98 121 9999.0 999.0  25.9 999.0 99.0 99.00
2012 08 12 20 20 999 99.0 99.0  0.88  7.69  5.23 130 9999.0 999.0  26.1 999.0 99.0 99.00
2012 08 12 20 50 999 99.0 99.0  0.82  8.33  5.08 132 9999.0 999.0  26.3 999.0 99.0 99.00
2012 08 12 21 20 999 99.0 99.0  0.84  9.09  5.16 113 9999.0 999.0  26.3 999.0 99.0 99.00
2012 08 12 21 50 999 99.0 99.0  0.86  9.09  4.94 110 9999.0 999.0  26.4 999.0 99.0 99.00
2012 08 12 22 20 999 99.0 99.0  0.81  9.09  4.73 111 9999.0 999.0  26.5 999.0 99.0 99.00
2012 08 12 22 50 999 99.0 99.0  0.85  9.09  4.55 107 9999.0 999.0  26.6 999.0 99.0 99.00
2012 08 12 23 20 999 99.0 99.0  0.89  9.09  4.47 118 9999.0 999.0  26.6 999.0 99.0 99.00
2012 08 12 23 50 999 99.0 99.0  0.90  9.09  4.72 116 9999.0 999.0  26.6 999.0 99.0 99.00
2012 08 13 00 20 999 99.0 99.0  0.85  9.09  4.57 116 9999.0 999.0  26.6 999.0 99.0 99.00
2012 08 13 00 50 999 99.0 99.0  0.88  9.88  4.61  99 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 13 01 20 999 99.0 99.0  0.90  9.09  4.93 116 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 13 01 50 999 99.0 99.0  0.85  9.09  4.83 114 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 13 02 50 999 99.0 99.0  0.79  9.09  4.61 110 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 13 03 20 999 99.0 99.0  0.83  9.09  4.70 107 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 13 03 50 999 99.0 99.0  0.84  9.88  4.92 100 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 13 04 20 999 99.0 99.0  0.84  9.09  4.85 104 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 13 04 50 999 99.0 99.0  0.82  9.09  4.98 106 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 13 05 20 999 99.0 99.0  0.82  8.33  4.96 109 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 13 05 50 999 99.0 99.0  0.89  9.09  5.44 104 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 13 06 20 999 99.0 99.0  0.89  9.09  5.24 102 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 13 06 50 999 99.0 99.0  0.90  7.69  5.29 117 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 13 07 20 999 99.0 99.0  0.88  9.09  5.34 110 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 13 07 50 999 99.0 99.0  0.83  9.09  5.40 114 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 13 08 20 999 99.0 99.0  0.84  9.09  5.44 107 9999.0 999.0  25.5 999.0 99.0 99.00
2012 08 13 08 50 999 99.0 99.0  0.86  8.33  5.68 104 9999.0 999.0  25.5 999.0 99.0 99.00
2012 08 13 09 20 999 99.0 99.0  0.83  9.09  5.60 109 9999.0 999.0  25.5 999.0 99.0 99.00
2012 08 13 09 50 999 99.0 99.0  0.80  9.09  5.50 107 9999.0 999.0  25.4 999.0 99.0 99.00
2012 08 13 10 20 999 99.0 99.0  0.83  5.88  5.45 135 9999.0 999.0  25.3 999.0 99.0 99.00
2012 08 13 10 50 999 99.0 99.0  0.85  9.09  5.64 100 9999.0 999.0  25.2 999.0 99.0 99.00
2012 08 13 11 20 999 99.0 99.0  0.85  8.33  5.58 106 9999.0 999.0  25.2 999.0 99.0 99.00
2012 08 13 11 50 999 99.0 99.0  0.80  6.25  5.54 127 9999.0 999.0  25.2 999.0 99.0 99.00
2012 08 13 12 20 999 99.0 99.0  0.87  9.88  5.81 100 9999.0 999.0  25.4 999.0 99.0 99.00
2012 08 13 12 50 999 99.0 99.0  0.81  9.09  5.87  94 9999.0 999.0  25.5 999.0 99.0 99.00
2012 08 13 13 20 999 99.0 99.0  0.80  9.09  5.84  99 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 13 13 50 999 99.0 99.0  0.84  8.33  5.97 100 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 13 14 20 999 99.0 99.0  0.77  5.88  5.82 127 9999.0 999.0  26.0 999.0 99.0 99.00
2012 08 13 14 50 999 99.0 99.0  0.82  9.09  6.00  93 9999.0 999.0  26.1 999.0 99.0 99.00
2012 08 13 15 20 999 99.0 99.0  0.76  9.09  6.06  97 9999.0 999.0  26.1 999.0 99.0 99.00
2012 08 13 15 50 999 99.0 99.0  0.78  6.67  6.14 127 9999.0 999.0  26.4 999.0 99.0 99.00
2012 08 13 16 20 999 99.0 99.0  0.76  6.25  6.03 132 9999.0 999.0  26.2 999.0 99.0 99.00
2012 08 13 16 50 999 99.0 99.0  0.74  9.09  6.21  92 9999.0 999.0  26.6 999.0 99.0 99.00
2012 08 13 17 20 999 99.0 99.0  0.72  9.09  6.00 103 9999.0 999.0  26.4 999.0 99.0 99.00
2012 08 13 17 50 999 99.0 99.0  0.73  6.25  5.90 124 9999.0 999.0  26.8 999.0 99.0 99.00
2012 08 13 18 20 999 99.0 99.0  0.77  8.33  6.29 116 9999.0 999.0  26.9 999.0 99.0 99.00
2012 08 13 18 50 999 99.0 99.0  0.72  8.33  5.96 109 9999.0 999.0  26.2 999.0 99.0 99.00
2012 08 13 19 20 999 99.0 99.0  0.72  6.67  5.44 117 9999.0 999.0  25.5 999.0 99.0 99.00
2012 08 13 19 50 999 99.0 99.0  0.74  9.09  5.33  94 9999.0 999.0  26.0 999.0 99.0 99.00
2012 08 13 21 50 999 99.0 99.0  0.64  9.88  6.09  94 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 13 22 20 999 99.0 99.0  0.64  8.33  6.23 110 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 13 22 50 999 99.0 99.0  0.69  9.09  6.40 103 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 13 23 20 999 99.0 99.0  0.70  8.33  6.53 113 9999.0 999.0  26.0 999.0 99.0 99.00
2012 08 13 23 50 999 99.0 99.0  0.76  8.33  6.68 109 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 14 00 20 999 99.0 99.0  0.73  9.09  6.11  92 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 14 00 50 999 99.0 99.0  0.72  9.09  5.79 106 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 14 01 20 999 99.0 99.0  0.77  9.09  5.99  97 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 14 02 20 999 99.0 99.0  0.68  9.09  5.63 107 9999.0 999.0  25.5 999.0 99.0 99.00
2012 08 14 02 50 999 99.0 99.0  0.69  7.14  5.55 107 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 14 03 20 999 99.0 99.0  0.66  8.33  5.42  99 9999.0 999.0  25.5 999.0 99.0 99.00
2012 08 14 03 50 999 99.0 99.0  0.69  8.33  5.49 103 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 14 05 20 999 99.0 99.0  0.67 12.50  5.39  86 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 14 05 50 999 99.0 99.0  0.69  8.33  5.32 102 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 14 06 20 999 99.0 99.0  0.68  6.25  5.48 116 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 14 06 50 999 99.0 99.0  0.69  8.33  5.49 116 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 14 07 20 999 99.0 99.0  0.65  8.33  5.37 106 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 14 07 50 999 99.0 99.0  0.64  6.67  5.47 107 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 14 08 20 999 99.0 99.0  0.68  7.14  5.57 107 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 14 08 50 999 99.0 99.0  0.69  9.09  5.58 104 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 14 09 20 999 99.0 99.0  0.68  9.09  5.86 107 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 14 09 50 999 99.0 99.0  0.64  9.09  5.64  93 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 14 10 20 999 99.0 99.0  0.66  9.88  5.56  85 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 14 10 50 999 99.0 99.0  0.65  9.88  5.90  82 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 14 11 20 999 99.0 99.0  0.65  9.09  5.55  80 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 14 11 50 999 99.0 99.0  0.66  9.09  5.39  85 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 14 12 20 999 99.0 99.0  0.63  9.09  4.85  94 9999.0 999.0  25.1 999.0 99.0 99.00
2012 08 14 12 50 999 99.0 99.0  0.65  8.33  5.72  87 9999.0 999.0  25.3 999.0 99.0 99.00
2012 08 14 13 20 999 99.0 99.0  0.59  7.14  5.73 117 9999.0 999.0  25.3 999.0 99.0 99.00
2012 08 14 13 50 999 99.0 99.0  0.59  6.25  5.87 123 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 14 14 20 999 99.0 99.0  0.62  9.88  5.73  69 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 14 14 50 999 99.0 99.0  0.59  9.09  5.60  86 9999.0 999.0  26.0 999.0 99.0 99.00
2012 08 14 15 20 999 99.0 99.0  0.58  9.09  5.65  87 9999.0 999.0  26.1 999.0 99.0 99.00
2012 08 14 15 50 999 99.0 99.0  0.63  9.09  5.80  79 9999.0 999.0  26.2 999.0 99.0 99.00
2012 08 14 16 20 999 99.0 99.0  0.58  9.09  5.59  86 9999.0 999.0  26.5 999.0 99.0 99.00
2012 08 14 16 50 999 99.0 99.0  0.60  9.09  5.40  97 9999.0 999.0  26.8 999.0 99.0 99.00
2012 08 14 17 20 999 99.0 99.0  0.58  8.33  5.22  94 9999.0 999.0  27.3 999.0 99.0 99.00
2012 08 14 17 50 999 99.0 99.0  0.57  9.09  5.03  83 9999.0 999.0  27.3 999.0 99.0 99.00
2012 08 14 18 20 999 99.0 99.0  0.64  9.09  5.13  90 9999.0 999.0  27.2 999.0 99.0 99.00
2012 08 14 18 50 999 99.0 99.0  0.63  9.09  4.66  86 9999.0 999.0  27.1 999.0 99.0 99.00
2012 08 14 19 20 999 99.0 99.0  0.66  9.09  4.60 100 9999.0 999.0  27.1 999.0 99.0 99.00
2012 08 14 19 50 999 99.0 99.0  0.68  9.09  4.30  90 9999.0 999.0  27.2 999.0 99.0 99.00
2012 08 14 20 20 999 99.0 99.0  0.65  9.09  4.23  93 9999.0 999.0  27.4 999.0 99.0 99.00
2012 08 14 20 50 999 99.0 99.0  0.66  6.25  4.32 124 9999.0 999.0  27.5 999.0 99.0 99.00
2012 08 14 21 20 999 99.0 99.0  0.65  9.09  4.03  94 9999.0 999.0  27.4 999.0 99.0 99.00
2012 08 14 21 50 999 99.0 99.0  0.68  9.88  3.74 100 9999.0 999.0  27.2 999.0 99.0 99.00
2012 08 14 22 20 999 99.0 99.0  0.72  9.09  3.70  92 9999.0 999.0  27.0 999.0 99.0 99.00
2012 08 14 22 50 999 99.0 99.0  0.75  9.09  3.68 106 9999.0 999.0  26.9 999.0 99.0 99.00
2012 08 14 23 20 999 99.0 99.0  0.76  9.09  3.76  92 9999.0 999.0  26.9 999.0 99.0 99.00
2012 08 14 23 50 999 99.0 99.0  0.75 13.33  3.80  80 9999.0 999.0  26.9 999.0 99.0 99.00
2012 08 15 00 20 999 99.0 99.0  0.73  3.85  3.61 168 9999.0 999.0  26.9 999.0 99.0 99.00
2012 08 15 00 50 999 99.0 99.0  0.75  4.35  3.67 161 9999.0 999.0  27.1 999.0 99.0 99.00
2012 08 15 01 20 999 99.0 99.0  0.74  3.85  3.67 169 9999.0 999.0  27.0 999.0 99.0 99.00
2012 08 15 01 50 999 99.0 99.0  0.76  4.00  3.87 168 9999.0 999.0  26.9 999.0 99.0 99.00
2012 08 15 02 20 999 99.0 99.0  0.71  6.25  3.92 134 9999.0 999.0  26.9 999.0 99.0 99.00
2012 08 15 02 50 999 99.0 99.0  0.76  4.00  3.82 163 9999.0 999.0  26.7 999.0 99.0 99.00
2012 08 15 03 20 999 99.0 99.0  0.76  3.85  3.87 172 9999.0 999.0  26.7 999.0 99.0 99.00
2012 08 15 03 50 999 99.0 99.0  0.74  3.85  3.77 176 9999.0 999.0  26.7 999.0 99.0 99.00
2012 08 15 04 20 999 99.0 99.0  0.78  4.00  3.90 163 9999.0 999.0  26.2 999.0 99.0 99.00
2012 08 15 04 50 999 99.0 99.0  0.83  4.35  3.89 163 9999.0 999.0  26.2 999.0 99.0 99.00
2012 08 15 05 20 999 99.0 99.0  0.87 12.50  4.06  80 9999.0 999.0  26.2 999.0 99.0 99.00
2012 08 15 05 50 999 99.0 99.0  0.84  4.55  3.99 166 9999.0 999.0  26.2 999.0 99.0 99.00
2012 08 15 06 20 999 99.0 99.0  0.85  4.17  4.02 170 9999.0 999.0  26.2 999.0 99.0 99.00
2012 08 15 06 50 999 99.0 99.0  0.80  4.17  3.98 172 9999.0 999.0  26.2 999.0 99.0 99.00
2012 08 15 07 20 999 99.0 99.0  0.79  5.56  4.02 141 9999.0 999.0  26.2 999.0 99.0 99.00
2012 08 15 07 50 999 99.0 99.0  0.77  5.26  4.07 134 9999.0 999.0  26.2 999.0 99.0 99.00
2012 08 15 08 20 999 99.0 99.0  0.79  5.00  4.06 156 9999.0 999.0  26.1 999.0 99.0 99.00
2012 08 15 08 50 999 99.0 99.0  0.79  5.26  4.10 147 9999.0 999.0  26.2 999.0 99.0 99.00
2012 08 15 09 20 999 99.0 99.0  0.78  5.00  4.13 156 9999.0 999.0  26.1 999.0 99.0 99.00
2012 08 15 09 50 999 99.0 99.0  0.77  5.00  4.18 151 9999.0 999.0  26.1 999.0 99.0 99.00
2012 08 15 10 20 999 99.0 99.0  0.81  4.76  4.30 168 9999.0 999.0  26.0 999.0 99.0 99.00
2012 08 15 10 50 999 99.0 99.0  0.79  4.55  4.16 176 9999.0 999.0  26.0 999.0 99.0 99.00
2012 08 15 11 20 999 99.0 99.0  0.79  5.00  3.94 159 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 15 11 50 999 99.0 99.0  0.85  5.26  3.93 155 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 15 12 20 999 99.0 99.0  0.87  4.76  3.88 173 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 15 12 50 999 99.0 99.0  0.83  4.76  4.04 173 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 15 13 20 999 99.0 99.0  0.74  4.76  4.28 173 9999.0 999.0  25.5 999.0 99.0 99.00
2012 08 15 13 50 999 99.0 99.0  0.75  5.00  4.25 172 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 15 14 20 999 99.0 99.0  0.73  4.55  4.13 175 9999.0 999.0  25.4 999.0 99.0 99.00
2012 08 15 14 50 999 99.0 99.0  0.72  5.26  4.36 161 9999.0 999.0  25.3 999.0 99.0 99.00
2012 08 15 15 20 999 99.0 99.0  0.73  5.00  4.43 177 9999.0 999.0  25.5 999.0 99.0 99.00
2012 08 15 15 50 999 99.0 99.0  0.71  5.26  4.56 172 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 15 16 20 999 99.0 99.0  0.70  5.00  4.40 177 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 15 16 50 999 99.0 99.0  0.72  5.00  4.62 170 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 15 17 20 999 99.0 99.0  0.71  5.00  4.46 173 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 15 17 50 999 99.0 99.0  0.73  5.00  4.55 176 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 15 18 20 999 99.0 99.0  0.76 10.53  4.52 120 9999.0 999.0  25.5 999.0 99.0 99.00
2012 08 15 18 50 999 99.0 99.0  0.81  9.88  4.64 113 9999.0 999.0  25.5 999.0 99.0 99.00
2012 08 15 19 20 999 99.0 99.0  0.79 10.53  4.59 128 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 15 19 50 999 99.0 99.0  0.84 10.53  4.41 131 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 15 20 20 999 99.0 99.0  0.88  4.76  4.45 176 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 15 20 50 999 99.0 99.0  0.91  5.26  4.06 176 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 15 21 20 999 99.0 99.0  1.01  5.26  4.13 173 9999.0 999.0  25.9 999.0 99.0 99.00
2012 08 15 21 50 999 99.0 99.0  1.00  5.26  4.18 179 9999.0 999.0  26.0 999.0 99.0 99.00
2012 08 15 22 20 999 99.0 99.0  1.00  9.88  4.23 120 9999.0 999.0  26.1 999.0 99.0 99.00
2012 08 15 22 50 999 99.0 99.0  0.98  9.88  4.15 132 9999.0 999.0  26.2 999.0 99.0 99.00
2012 08 15 23 20 999 99.0 99.0  0.95  9.88  4.41 135 9999.0 999.0  26.3 999.0 99.0 99.00
2012 08 15 23 50 999 99.0 99.0  0.93  9.88  4.43 128 9999.0 999.0  26.4 999.0 99.0 99.00
2012 08 16 00 20 999 99.0 99.0  0.98  9.88  4.48 124 9999.0 999.0  26.4 999.0 99.0 99.00
2012 08 16 00 50 999 99.0 99.0  0.96  9.88  4.21 132 9999.0 999.0  26.5 999.0 99.0 99.00
2012 08 16 01 20 999 99.0 99.0  1.06  9.88  4.25 134 9999.0 999.0  26.3 999.0 99.0 99.00
2012 08 16 01 50 999 99.0 99.0  0.96  9.09  4.42 123 9999.0 999.0  26.1 999.0 99.0 99.00
2012 08 16 02 20 999 99.0 99.0  0.90  8.33  4.73 124 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 16 02 50 999 99.0 99.0  0.92  9.88  4.96 125 9999.0 999.0  25.4 999.0 99.0 99.00
2012 08 16 03 20 999 99.0 99.0  0.87  9.09  4.81 121 9999.0 999.0  25.1 999.0 99.0 99.00
2012 08 16 03 50 999 99.0 99.0  0.90  9.09  5.21 125 9999.0 999.0  25.0 999.0 99.0 99.00
2012 08 16 04 20 999 99.0 99.0  0.86  9.09  5.13 125 9999.0 999.0  25.0 999.0 99.0 99.00
2012 08 16 04 50 999 99.0 99.0  0.90  9.09  5.23 132 9999.0 999.0  25.0 999.0 99.0 99.00
2012 08 16 05 20 999 99.0 99.0  0.84  9.09  5.02 128 9999.0 999.0  24.7 999.0 99.0 99.00
2012 08 16 05 50 999 99.0 99.0  0.89  9.09  5.26 125 9999.0 999.0  24.5 999.0 99.0 99.00
2012 08 16 06 20 999 99.0 99.0  0.87  9.09  5.33 124 9999.0 999.0  24.5 999.0 99.0 99.00
2012 08 16 06 50 999 99.0 99.0  0.88  9.09  5.25 124 9999.0 999.0  24.5 999.0 99.0 99.00
2012 08 16 07 20 999 99.0 99.0  0.85  9.09  5.26 127 9999.0 999.0  24.5 999.0 99.0 99.00
2012 08 16 07 50 999 99.0 99.0  0.84  8.33  5.35 131 9999.0 999.0  24.4 999.0 99.0 99.00
2012 08 16 08 20 999 99.0 99.0  0.80  5.88  5.09 180 9999.0 999.0  24.3 999.0 99.0 99.00
2012 08 16 08 50 999 99.0 99.0  0.81  9.09  4.96 125 9999.0 999.0  24.3 999.0 99.0 99.00
2012 08 16 09 20 999 99.0 99.0  0.82  9.09  5.02 118 9999.0 999.0  24.3 999.0 99.0 99.00
2012 08 16 09 50 999 99.0 99.0  0.78  9.09  4.90 116 9999.0 999.0  24.4 999.0 99.0 99.00
2012 08 16 10 20 999 99.0 99.0  0.71  8.33  4.75 128 9999.0 999.0  24.6 999.0 99.0 99.00
2012 08 16 10 50 999 99.0 99.0  0.72  5.88  4.78 179 9999.0 999.0  24.8 999.0 99.0 99.00
2012 08 16 11 20 999 99.0 99.0  0.73  5.88  4.78 184 9999.0 999.0  24.9 999.0 99.0 99.00
2012 08 16 11 50 999 99.0 99.0  0.73  5.88  4.58 179 9999.0 999.0  25.2 999.0 99.0 99.00
2012 08 16 12 20 999 99.0 99.0  0.73  5.88  4.72 180 9999.0 999.0  25.4 999.0 99.0 99.00
2012 08 16 12 50 999 99.0 99.0  0.72  5.88  4.80 177 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 16 13 20 999 99.0 99.0  0.64  8.33  4.59 135 9999.0 999.0  25.9 999.0 99.0 99.00
2012 08 16 13 50 999 99.0 99.0  0.68  9.09  4.63 123 9999.0 999.0  26.0 999.0 99.0 99.00
2012 08 16 14 20 999 99.0 99.0  0.67  6.25  4.36 166 9999.0 999.0  26.1 999.0 99.0 99.00
2012 08 16 14 50 999 99.0 99.0  0.66  8.33  4.52 124 9999.0 999.0  26.3 999.0 99.0 99.00
2012 08 16 15 20 999 99.0 99.0  0.63  9.09  4.42 123 9999.0 999.0  26.1 999.0 99.0 99.00
2012 08 16 15 50 999 99.0 99.0  0.61  8.33  4.47 125 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 16 16 20 999 99.0 99.0  0.63  8.33  4.52 114 9999.0 999.0  25.5 999.0 99.0 99.00
2012 08 16 16 50 999 99.0 99.0  0.59  8.33  4.49 127 9999.0 999.0  25.4 999.0 99.0 99.00
2012 08 16 17 20 999 99.0 99.0  0.59  8.33  4.56 113 9999.0 999.0  25.4 999.0 99.0 99.00
2012 08 16 17 50 999 99.0 99.0  0.57  8.33  4.62 120 9999.0 999.0  25.4 999.0 99.0 99.00
2012 08 16 18 20 999 99.0 99.0  0.58  7.69  4.83 114 9999.0 999.0  25.4 999.0 99.0 99.00
2012 08 16 18 50 999 99.0 99.0  0.58  8.33  4.63 127 9999.0 999.0  25.5 999.0 99.0 99.00
2012 08 16 19 20 999 99.0 99.0  0.59  8.33  4.50 120 9999.0 999.0  25.5 999.0 99.0 99.00
2012 08 16 19 50 999 99.0 99.0  0.58  8.33  4.69 127 9999.0 999.0  25.6 999.0 99.0 99.00
2012 08 16 20 20 999 99.0 99.0  0.57  8.33  4.74 121 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 16 20 50 999 99.0 99.0  0.58  8.33  4.62 117 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 16 21 20 999 99.0 99.0  0.61  8.33  4.91 124 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 16 21 50 999 99.0 99.0  0.59  7.69  4.86 127 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 16 22 20 999 99.0 99.0  0.58  7.69  4.79 132 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 16 22 50 999 99.0 99.0  0.57  8.33  4.95 134 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 16 23 20 999 99.0 99.0  0.55  5.88  5.10 175 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 16 23 50 999 99.0 99.0  0.55  7.69  5.09 134 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 17 00 20 999 99.0 99.0  0.55  5.88  5.17 162 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 17 00 50 999 99.0 99.0  0.54  7.14  5.16 137 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 17 01 20 999 99.0 99.0  0.53  8.33  5.27 128 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 17 01 50 999 99.0 99.0  0.51  8.33  5.25 124 9999.0 999.0  25.9 999.0 99.0 99.00
2012 08 17 02 50 999 99.0 99.0  0.52  7.69  5.34 132 9999.0 999.0  25.9 999.0 99.0 99.00
2012 08 17 03 20 999 99.0 99.0  0.50  8.33  5.35 120 9999.0 999.0  25.9 999.0 99.0 99.00
2012 08 17 03 50 999 99.0 99.0  0.47  8.33  5.29 106 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 17 04 20 999 99.0 99.0  0.47  7.69  5.20 132 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 17 04 50 999 99.0 99.0  0.48  5.88  5.33 172 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 17 05 20 999 99.0 99.0  0.44  7.69  5.26 124 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 17 05 50 999 99.0 99.0  0.46  8.33  5.53 123 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 17 06 20 999 99.0 99.0  0.47  7.69  5.34 123 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 17 06 50 999 99.0 99.0  0.47  8.33  5.32 125 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 17 07 20 999 99.0 99.0  0.45  5.88  5.39 162 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 17 07 50 999 99.0 99.0  0.48  5.88  5.36 159 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 17 08 20 999 99.0 99.0  0.48  7.69  4.70 130 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 17 08 50 999 99.0 99.0  0.49  7.69  4.16 127 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 17 09 20 999 99.0 99.0  0.49  7.14  4.18 132 9999.0 999.0  25.9 999.0 99.0 99.00
2012 08 17 09 50 999 99.0 99.0  0.44  7.69  4.68 134 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 17 10 20 999 99.0 99.0  0.44  7.14  4.98 137 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 17 10 50 999 99.0 99.0  0.45 11.11  5.24  97 9999.0 999.0  25.3 999.0 99.0 99.00
2012 08 17 11 20 999 99.0 99.0  0.44  9.09  5.32 116 9999.0 999.0  25.3 999.0 99.0 99.00
2012 08 17 11 50 999 99.0 99.0  0.44  7.69  4.88 128 9999.0 999.0  25.3 999.0 99.0 99.00
2012 08 17 12 20 999 99.0 99.0  0.47  5.56  4.44 172 9999.0 999.0  25.2 999.0 99.0 99.00
2012 08 17 12 50 999 99.0 99.0  0.46  8.33  4.58 127 9999.0 999.0  25.3 999.0 99.0 99.00
2012 08 17 13 20 999 99.0 99.0  0.43  7.69  4.97 121 9999.0 999.0  25.4 999.0 99.0 99.00
2012 08 17 13 50 999 99.0 99.0  0.43  7.69  5.46 125 9999.0 999.0  25.5 999.0 99.0 99.00
2012 08 17 14 20 999 99.0 99.0  0.42  7.69  5.37 120 9999.0 999.0  25.7 999.0 99.0 99.00
2012 08 17 14 50 999 99.0 99.0  0.42  9.88  4.93 104 9999.0 999.0  25.8 999.0 99.0 99.00
2012 08 17 15 20 999 99.0 99.0  0.44  7.69  4.40 128 9999.0 999.0  25.9 999.0 99.0 99.00
