#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 11 28 11 00 999 99.0 99.0  2.04 12.50  8.74  90 9999.0 999.0  16.1 999.0 99.0 99.00
2015 11 28 11 30 999 99.0 99.0  1.87 11.11  8.69  86 9999.0 999.0  16.0 999.0 99.0 99.00
2015 11 28 12 00 999 99.0 99.0  1.96 11.11  8.71  75 9999.0 999.0  16.0 999.0 99.0 99.00
2015 11 28 12 30 999 99.0 99.0  2.06 12.50  8.98  93 9999.0 999.0  16.0 999.0 99.0 99.00
2015 11 28 13 00 999 99.0 99.0  2.00 12.50  8.67  87 9999.0 999.0  15.9 999.0 99.0 99.00
2015 11 28 13 30 999 99.0 99.0  2.02 13.33  9.34  86 9999.0 999.0  16.0 999.0 99.0 99.00
2015 11 28 14 00 999 99.0 99.0  2.04 11.11  9.02  93 9999.0 999.0  16.0 999.0 99.0 99.00
2015 11 28 14 30 999 99.0 99.0  2.14 11.11  9.25  80 9999.0 999.0  16.0 999.0 99.0 99.00
2015 11 28 15 00 999 99.0 99.0  2.19 11.76  9.05  85 9999.0 999.0  16.1 999.0 99.0 99.00
2015 11 28 15 30 999 99.0 99.0  1.96  9.88  8.62  90 9999.0 999.0  16.1 999.0 99.0 99.00
2015 11 28 16 30 999 99.0 99.0  1.98 11.11  9.03  80 9999.0 999.0  16.3 999.0 99.0 99.00
2015 11 28 17 00 999 99.0 99.0  2.13 12.50  9.24  87 9999.0 999.0  16.3 999.0 99.0 99.00
2015 11 28 17 30 999 99.0 99.0  1.91 11.76  8.94  80 9999.0 999.0  16.5 999.0 99.0 99.00
2015 11 28 18 00 999 99.0 99.0  1.85 11.76  9.20  72 9999.0 999.0  16.7 999.0 99.0 99.00
2015 11 28 18 30 999 99.0 99.0  1.80 12.50  8.92  85 9999.0 999.0  16.9 999.0 99.0 99.00
2015 11 28 19 00 999 99.0 99.0  1.77 10.53  8.72  83 9999.0 999.0  17.0 999.0 99.0 99.00
2015 11 28 19 30 999 99.0 99.0  1.83 10.53  8.93  83 9999.0 999.0  16.9 999.0 99.0 99.00
2015 11 28 20 00 999 99.0 99.0  1.72 11.76  8.88  73 9999.0 999.0  16.8 999.0 99.0 99.00
2015 11 28 20 30 999 99.0 99.0  1.76 13.33  9.13  82 9999.0 999.0  16.6 999.0 99.0 99.00
2015 11 28 21 00 999 99.0 99.0  1.74 11.76  8.63  79 9999.0 999.0  16.4 999.0 99.0 99.00
2015 11 28 21 30 999 99.0 99.0  1.79 11.76  9.05  73 9999.0 999.0  16.4 999.0 99.0 99.00
2015 11 28 22 30 999 99.0 99.0  1.57 11.11  8.94  87 9999.0 999.0  16.5 999.0 99.0 99.00
2015 11 28 23 00 999 99.0 99.0  1.67 12.50  8.92  68 9999.0 999.0  16.5 999.0 99.0 99.00
2015 11 28 23 30 999 99.0 99.0  1.59 11.76  8.76  61 9999.0 999.0  16.4 999.0 99.0 99.00
2015 11 29 00 00 999 99.0 99.0  1.56 11.76  8.86  62 9999.0 999.0  16.3 999.0 99.0 99.00
2015 11 29 00 30 999 99.0 99.0  1.63 11.76  8.92  61 9999.0 999.0  16.2 999.0 99.0 99.00
2015 11 29 01 00 999 99.0 99.0  1.58 12.50  8.86  64 9999.0 999.0  16.2 999.0 99.0 99.00
2015 11 29 01 30 999 99.0 99.0  1.46 11.76  8.56  62 9999.0 999.0  16.4 999.0 99.0 99.00
2015 11 29 02 00 999 99.0 99.0  1.60  9.88  8.82  76 9999.0 999.0  16.4 999.0 99.0 99.00
2015 11 29 02 30 999 99.0 99.0  1.53 11.76  8.79  73 9999.0 999.0  16.5 999.0 99.0 99.00
2015 11 29 03 00 999 99.0 99.0  1.57 13.33  8.61  69 9999.0 999.0  16.3 999.0 99.0 99.00
2015 11 29 03 30 999 99.0 99.0  1.47 12.50  8.44  82 9999.0 999.0  16.3 999.0 99.0 99.00
2015 11 29 04 30 999 99.0 99.0  1.41 11.76  8.30  64 9999.0 999.0  15.9 999.0 99.0 99.00
2015 11 29 05 00 999 99.0 99.0  1.41 12.50  8.59  59 9999.0 999.0  15.9 999.0 99.0 99.00
2015 11 29 05 30 999 99.0 99.0  1.38 11.11  8.50  71 9999.0 999.0  15.4 999.0 99.0 99.00
2015 11 29 06 00 999 99.0 99.0  1.26 12.50  8.42  73 9999.0 999.0  15.4 999.0 99.0 99.00
2015 11 29 06 30 999 99.0 99.0  1.33 12.50  8.41  75 9999.0 999.0  15.6 999.0 99.0 99.00
2015 11 29 07 00 999 99.0 99.0  1.23 11.76  8.41  78 9999.0 999.0  15.7 999.0 99.0 99.00
2015 11 29 07 30 999 99.0 99.0  1.27 11.11  8.40  57 9999.0 999.0  15.8 999.0 99.0 99.00
2015 11 29 08 00 999 99.0 99.0  1.29 12.50  8.57  76 9999.0 999.0  15.4 999.0 99.0 99.00
2015 11 29 08 30 999 99.0 99.0  1.25 11.76  8.31  76 9999.0 999.0  15.5 999.0 99.0 99.00
2015 11 29 09 00 999 99.0 99.0  1.37 12.50  8.78  75 9999.0 999.0  15.3 999.0 99.0 99.00
2015 11 29 09 30 999 99.0 99.0  1.36 11.76  8.55  66 9999.0 999.0  15.4 999.0 99.0 99.00
2015 11 29 10 30 999 99.0 99.0  1.21 11.11  8.06  68 9999.0 999.0  15.5 999.0 99.0 99.00
2015 11 29 11 00 999 99.0 99.0  1.17 11.76  7.98  65 9999.0 999.0  15.7 999.0 99.0 99.00
2015 11 29 11 30 999 99.0 99.0  1.38 12.50  8.87  76 9999.0 999.0  16.3 999.0 99.0 99.00
2015 11 29 12 00 999 99.0 99.0  1.19 11.11  7.97  65 9999.0 999.0  16.3 999.0 99.0 99.00
2015 11 29 12 30 999 99.0 99.0  1.30 11.76  8.29  80 9999.0 999.0  16.2 999.0 99.0 99.00
2015 11 29 13 00 999 99.0 99.0  1.22 11.76  8.55  66 9999.0 999.0  16.3 999.0 99.0 99.00
2015 11 29 13 30 999 99.0 99.0  1.28 11.76  8.65  69 9999.0 999.0  16.4 999.0 99.0 99.00
2015 11 29 14 00 999 99.0 99.0  1.20 10.53  8.58  73 9999.0 999.0  16.9 999.0 99.0 99.00
2015 11 29 14 30 999 99.0 99.0  1.10 11.76  8.43  73 9999.0 999.0  16.8 999.0 99.0 99.00
2015 11 29 15 00 999 99.0 99.0  1.11 11.11  8.49  62 9999.0 999.0  16.9 999.0 99.0 99.00
2015 11 29 15 30 999 99.0 99.0  1.05 11.11  8.57  83 9999.0 999.0  17.0 999.0 99.0 99.00
2015 11 29 17 00 999 99.0 99.0  1.05 10.53  8.69  78 9999.0 999.0  17.2 999.0 99.0 99.00
2015 11 29 17 30 999 99.0 99.0  1.16 10.53  8.69  82 9999.0 999.0  17.0 999.0 99.0 99.00
2015 11 29 18 00 999 99.0 99.0  1.03 10.53  8.31  89 9999.0 999.0  16.7 999.0 99.0 99.00
2015 11 29 18 30 999 99.0 99.0  1.17 11.11  8.61  79 9999.0 999.0  16.4 999.0 99.0 99.00
2015 11 29 19 00 999 99.0 99.0  1.09 11.11  8.34  79 9999.0 999.0  16.4 999.0 99.0 99.00
2015 11 29 19 30 999 99.0 99.0  1.08 10.53  8.37  72 9999.0 999.0  16.4 999.0 99.0 99.00
2015 11 29 20 00 999 99.0 99.0  1.00 11.76  8.10  80 9999.0 999.0  16.4 999.0 99.0 99.00
2015 11 29 20 30 999 99.0 99.0  1.15  9.88  8.46  80 9999.0 999.0  16.4 999.0 99.0 99.00
2015 11 29 21 00 999 99.0 99.0  1.08 11.11  8.05  72 9999.0 999.0  16.3 999.0 99.0 99.00
2015 11 29 21 30 999 99.0 99.0  1.04  9.88  7.93  80 9999.0 999.0  16.3 999.0 99.0 99.00
2015 11 29 22 30 999 99.0 99.0  1.11 11.11  6.62  80 9999.0 999.0  16.1 999.0 99.0 99.00
2015 11 29 23 00 999 99.0 99.0  1.23 11.11  6.43  80 9999.0 999.0  16.3 999.0 99.0 99.00
2015 11 29 23 30 999 99.0 99.0  1.13 10.53  5.53  64 9999.0 999.0  16.2 999.0 99.0 99.00
2015 11 30 00 00 999 99.0 99.0  1.22 10.53  5.54  68 9999.0 999.0  16.2 999.0 99.0 99.00
2015 11 30 00 30 999 99.0 99.0  1.20 10.53  5.20  76 9999.0 999.0  16.3 999.0 99.0 99.00
2015 11 30 01 00 999 99.0 99.0  1.16 10.53  5.19  75 9999.0 999.0  16.3 999.0 99.0 99.00
2015 11 30 01 30 999 99.0 99.0  1.16 10.53  5.07  61 9999.0 999.0  16.3 999.0 99.0 99.00
2015 11 30 02 00 999 99.0 99.0  1.22 10.53  5.22  83 9999.0 999.0  16.2 999.0 99.0 99.00
2015 11 30 02 30 999 99.0 99.0  1.20  9.88  5.14  83 9999.0 999.0  16.1 999.0 99.0 99.00
2015 11 30 03 00 999 99.0 99.0  1.20  9.88  5.15  82 9999.0 999.0  16.1 999.0 99.0 99.00
2015 11 30 03 30 999 99.0 99.0  1.32 11.11  5.36  78 9999.0 999.0  16.1 999.0 99.0 99.00
2015 11 30 04 30 999 99.0 99.0  1.39 11.11  5.29  62 9999.0 999.0  15.9 999.0 99.0 99.00
2015 11 30 05 00 999 99.0 99.0  1.48  5.88  5.18  23 9999.0 999.0  15.8 999.0 99.0 99.00
2015 11 30 05 30 999 99.0 99.0  1.51  5.88  5.06  17 9999.0 999.0  15.7 999.0 99.0 99.00
2015 11 30 06 00 999 99.0 99.0  1.60  5.88  5.03  16 9999.0 999.0  15.6 999.0 99.0 99.00
2015 11 30 06 30 999 99.0 99.0  1.56 10.53  5.07  72 9999.0 999.0  15.6 999.0 99.0 99.00
2015 11 30 07 00 999 99.0 99.0  1.70  9.88  5.12  83 9999.0 999.0  15.8 999.0 99.0 99.00
2015 11 30 07 30 999 99.0 99.0  1.64 11.11  4.82  61 9999.0 999.0  15.9 999.0 99.0 99.00
2015 11 30 08 00 999 99.0 99.0  1.65  6.25  4.90  19 9999.0 999.0  15.9 999.0 99.0 99.00
2015 11 30 08 30 999 99.0 99.0  1.58  6.25  4.83  14 9999.0 999.0  15.9 999.0 99.0 99.00
2015 11 30 09 00 999 99.0 99.0  1.64 11.11  5.00  68 9999.0 999.0  15.9 999.0 99.0 99.00
2015 11 30 09 30 999 99.0 99.0  1.60  6.67  5.09  17 9999.0 999.0  16.0 999.0 99.0 99.00
2015 11 30 10 30 999 99.0 99.0  1.54  5.88  4.95  12 9999.0 999.0  15.9 999.0 99.0 99.00
2015 11 30 11 00 999 99.0 99.0  1.54  5.88  5.07  16 9999.0 999.0  15.9 999.0 99.0 99.00
2015 11 30 11 30 999 99.0 99.0  1.50  6.25  5.13  23 9999.0 999.0  15.8 999.0 99.0 99.00
2015 11 30 12 00 999 99.0 99.0  1.56  6.25  5.15  20 9999.0 999.0  15.8 999.0 99.0 99.00
2015 11 30 12 30 999 99.0 99.0  1.52  6.25  5.34  20 9999.0 999.0  15.8 999.0 99.0 99.00
2015 11 30 13 00 999 99.0 99.0  1.40  6.67  5.22  16 9999.0 999.0  15.7 999.0 99.0 99.00
2015 11 30 13 30 999 99.0 99.0  1.47  6.67  5.33  26 9999.0 999.0  15.7 999.0 99.0 99.00
2015 11 30 14 00 999 99.0 99.0  1.38  6.67  5.44  16 9999.0 999.0  15.7 999.0 99.0 99.00
2015 11 30 14 30 999 99.0 99.0  1.44  6.25  5.51  19 9999.0 999.0  15.7 999.0 99.0 99.00
2015 11 30 15 00 999 99.0 99.0  1.38  6.25  5.35  16 9999.0 999.0  15.7 999.0 99.0 99.00
2015 11 30 15 30 999 99.0 99.0  1.56  6.67  5.50  12 9999.0 999.0  15.8 999.0 99.0 99.00
2015 11 30 16 30 999 99.0 99.0  1.62  6.67  5.83   9 9999.0 999.0  15.8 999.0 99.0 99.00
2015 11 30 17 00 999 99.0 99.0  1.75  6.67  5.98  17 9999.0 999.0  15.9 999.0 99.0 99.00
2015 11 30 17 30 999 99.0 99.0  1.55  6.25  5.96  13 9999.0 999.0  15.9 999.0 99.0 99.00
2015 11 30 18 00 999 99.0 99.0  1.57  6.67  5.95  16 9999.0 999.0  15.9 999.0 99.0 99.00
2015 11 30 18 30 999 99.0 99.0  1.76  7.14  6.17  27 9999.0 999.0  15.9 999.0 99.0 99.00
2015 11 30 19 00 999 99.0 99.0  1.89  7.14  6.32  28 9999.0 999.0  16.1 999.0 99.0 99.00
2015 11 30 19 30 999 99.0 99.0  1.84  7.69  6.57  40 9999.0 999.0  16.1 999.0 99.0 99.00
2015 11 30 20 00 999 99.0 99.0  1.98  7.69  6.47  31 9999.0 999.0  16.1 999.0 99.0 99.00
2015 11 30 20 30 999 99.0 99.0  1.88  8.33  6.39  44 9999.0 999.0  16.0 999.0 99.0 99.00
2015 11 30 21 00 999 99.0 99.0  1.92  7.69  6.57  37 9999.0 999.0  16.0 999.0 99.0 99.00
2015 11 30 21 30 999 99.0 99.0  2.14  7.69  6.90  35 9999.0 999.0  16.0 999.0 99.0 99.00
2015 11 30 22 00 999 99.0 99.0  2.38 10.53  7.32  68 9999.0 999.0  16.0 999.0 99.0 99.00
2015 11 30 22 30 999 99.0 99.0  2.22 11.11  7.46  71 9999.0 999.0  16.0 999.0 99.0 99.00
2015 11 30 23 00 999 99.0 99.0  2.64  9.88  7.50  71 9999.0 999.0  16.0 999.0 99.0 99.00
2015 11 30 23 30 999 99.0 99.0  2.34  9.88  7.16  69 9999.0 999.0  16.0 999.0 99.0 99.00
2015 12 01 00 00 999 99.0 99.0  2.33  9.88  7.07  80 9999.0 999.0  16.0 999.0 99.0 99.00
2015 12 01 00 30 999 99.0 99.0  2.50  9.88  7.26  82 9999.0 999.0  16.0 999.0 99.0 99.00
2015 12 01 01 00 999 99.0 99.0  2.41  9.88  6.96  76 9999.0 999.0  16.0 999.0 99.0 99.00
2015 12 01 01 30 999 99.0 99.0  2.36  9.09  6.97  80 9999.0 999.0  16.0 999.0 99.0 99.00
2015 12 01 02 00 999 99.0 99.0  2.19 10.53  7.09  71 9999.0 999.0  16.0 999.0 99.0 99.00
2015 12 01 02 30 999 99.0 99.0  2.19  9.88  7.07  76 9999.0 999.0  16.0 999.0 99.0 99.00
2015 12 01 03 00 999 99.0 99.0  2.14  9.88  6.67  75 9999.0 999.0  16.0 999.0 99.0 99.00
2015 12 01 03 30 999 99.0 99.0  2.38  9.88  7.06  68 9999.0 999.0  16.0 999.0 99.0 99.00
2015 12 01 04 00 999 99.0 99.0  2.20  9.88  7.06  78 9999.0 999.0  16.0 999.0 99.0 99.00
2015 12 01 04 30 999 99.0 99.0  1.87  9.09  6.57  75 9999.0 999.0  16.0 999.0 99.0 99.00
2015 12 01 05 00 999 99.0 99.0  2.06  9.88  7.15  80 9999.0 999.0  16.0 999.0 99.0 99.00
2015 12 01 05 30 999 99.0 99.0  2.07  9.88  7.12  83 9999.0 999.0  15.9 999.0 99.0 99.00
2015 12 01 06 00 999 99.0 99.0  1.97 10.53  6.98  71 9999.0 999.0  16.0 999.0 99.0 99.00
2015 12 01 06 30 999 99.0 99.0  1.94 11.11  6.84  69 9999.0 999.0  16.0 999.0 99.0 99.00
2015 12 01 07 00 999 99.0 99.0  2.15 10.53  7.28  79 9999.0 999.0  15.9 999.0 99.0 99.00
2015 12 01 07 30 999 99.0 99.0  2.04  9.88  7.09  68 9999.0 999.0  15.9 999.0 99.0 99.00
2015 12 01 08 00 999 99.0 99.0  2.01  9.88  7.08  82 9999.0 999.0  15.9 999.0 99.0 99.00
2015 12 01 08 30 999 99.0 99.0  1.90  9.88  7.09  75 9999.0 999.0  15.9 999.0 99.0 99.00
2015 12 01 09 00 999 99.0 99.0  1.81 10.53  7.19  68 9999.0 999.0  15.9 999.0 99.0 99.00
2015 12 01 09 30 999 99.0 99.0  1.81  9.09  7.15  80 9999.0 999.0  15.9 999.0 99.0 99.00
2015 12 01 10 00 999 99.0 99.0  1.59  9.09  6.90  73 9999.0 999.0  15.9 999.0 99.0 99.00
2015 12 01 10 30 999 99.0 99.0  1.65  9.88  7.08  80 9999.0 999.0  15.7 999.0 99.0 99.00
2015 12 01 11 00 999 99.0 99.0  1.56  9.88  7.06  80 9999.0 999.0  15.6 999.0 99.0 99.00
2015 12 01 11 30 999 99.0 99.0  1.54  9.09  7.14  97 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 01 12 00 999 99.0 99.0  1.55  9.09  7.10  78 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 01 12 30 999 99.0 99.0  1.39  9.09  6.89  85 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 01 13 00 999 99.0 99.0  1.42  9.09  7.09  90 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 01 13 30 999 99.0 99.0  1.35  9.09  6.97  90 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 01 14 00 999 99.0 99.0  1.38  8.33  7.04  79 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 01 14 30 999 99.0 99.0  1.21  9.09  6.92  87 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 01 15 00 999 99.0 99.0  1.24  9.09  7.14  75 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 01 15 30 999 99.0 99.0  1.26  9.09  7.35  92 9999.0 999.0  15.6 999.0 99.0 99.00
2015 12 01 16 00 999 99.0 99.0  1.12  8.33  6.95  73 9999.0 999.0  15.6 999.0 99.0 99.00
2015 12 01 16 30 999 99.0 99.0  1.28  9.88  7.41  76 9999.0 999.0  15.7 999.0 99.0 99.00
2015 12 01 17 00 999 99.0 99.0  1.29  9.09  7.23  87 9999.0 999.0  15.8 999.0 99.0 99.00
2015 12 01 17 30 999 99.0 99.0  1.31  9.09  7.17  82 9999.0 999.0  15.8 999.0 99.0 99.00
2015 12 01 18 00 999 99.0 99.0  1.22  9.09  6.88  79 9999.0 999.0  15.8 999.0 99.0 99.00
2015 12 01 18 30 999 99.0 99.0  1.28  9.09  7.28  85 9999.0 999.0  15.8 999.0 99.0 99.00
2015 12 01 19 00 999 99.0 99.0  1.35  9.09  7.34  87 9999.0 999.0  15.8 999.0 99.0 99.00
2015 12 01 19 30 999 99.0 99.0  1.27  9.88  7.27  78 9999.0 999.0  15.7 999.0 99.0 99.00
2015 12 01 20 00 999 99.0 99.0  1.20  9.09  6.88  85 9999.0 999.0  15.7 999.0 99.0 99.00
2015 12 01 20 30 999 99.0 99.0  1.18  9.09  6.97  86 9999.0 999.0  15.7 999.0 99.0 99.00
2015 12 01 21 00 999 99.0 99.0  1.20  9.09  6.93  85 9999.0 999.0  15.6 999.0 99.0 99.00
2015 12 01 21 30 999 99.0 99.0  1.19  9.09  6.85  87 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 01 22 00 999 99.0 99.0  1.23  9.09  6.89  90 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 01 22 30 999 99.0 99.0  1.14  9.88  6.71  86 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 01 23 00 999 99.0 99.0  1.21  9.88  6.98  87 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 01 23 30 999 99.0 99.0  1.12  8.33  6.74  82 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 02 00 00 999 99.0 99.0  1.08  9.09  6.67  75 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 02 00 30 999 99.0 99.0  1.26  9.88  7.06  75 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 02 01 00 999 99.0 99.0  1.20  8.33  7.09  76 9999.0 999.0  15.3 999.0 99.0 99.00
2015 12 02 01 30 999 99.0 99.0  1.24  8.33  7.25  75 9999.0 999.0  15.3 999.0 99.0 99.00
2015 12 02 02 00 999 99.0 99.0  1.25  9.88  7.19  69 9999.0 999.0  15.3 999.0 99.0 99.00
2015 12 02 02 30 999 99.0 99.0  1.18  9.09  7.26  78 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 02 03 00 999 99.0 99.0  1.18  8.33  6.99  66 9999.0 999.0  15.3 999.0 99.0 99.00
2015 12 02 03 30 999 99.0 99.0  1.24  9.09  7.34  62 9999.0 999.0  15.3 999.0 99.0 99.00
2015 12 02 04 00 999 99.0 99.0  1.23  9.09  7.31  79 9999.0 999.0  15.3 999.0 99.0 99.00
2015 12 02 04 30 999 99.0 99.0  1.16  9.09  7.23  73 9999.0 999.0  15.3 999.0 99.0 99.00
2015 12 02 05 00 999 99.0 99.0  1.19  9.09  7.28  85 9999.0 999.0  15.3 999.0 99.0 99.00
2015 12 02 05 30 999 99.0 99.0  1.16  9.09  7.28  85 9999.0 999.0  15.3 999.0 99.0 99.00
2015 12 02 06 00 999 99.0 99.0  1.13  9.88  7.27  79 9999.0 999.0  15.2 999.0 99.0 99.00
2015 12 02 06 30 999 99.0 99.0  1.06  9.09  7.11  78 9999.0 999.0  15.2 999.0 99.0 99.00
2015 12 02 07 00 999 99.0 99.0  1.19  8.33  7.22  82 9999.0 999.0  15.3 999.0 99.0 99.00
2015 12 02 07 30 999 99.0 99.0  1.12  9.09  7.15  96 9999.0 999.0  15.3 999.0 99.0 99.00
2015 12 02 08 00 999 99.0 99.0  1.14  7.69  7.19  86 9999.0 999.0  15.3 999.0 99.0 99.00
2015 12 02 08 30 999 99.0 99.0  1.10  8.33  7.12  87 9999.0 999.0  15.3 999.0 99.0 99.00
2015 12 02 09 00 999 99.0 99.0  1.09  8.33  7.06  90 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 02 09 30 999 99.0 99.0  1.13  9.88  7.27  80 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 02 10 00 999 99.0 99.0  1.11  8.33  6.98  85 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 02 10 30 999 99.0 99.0  1.03  8.33  7.07  96 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 02 11 00 999 99.0 99.0  1.12  9.09  7.02  94 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 02 11 30 999 99.0 99.0  1.11  9.09  6.84  97 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 02 12 00 999 99.0 99.0  1.09  7.69  6.54  86 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 02 12 30 999 99.0 99.0  1.06  9.09  6.43  82 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 02 13 00 999 99.0 99.0  1.13  9.09  6.46  86 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 02 13 30 999 99.0 99.0  1.12  8.33  6.39  89 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 02 14 00 999 99.0 99.0  1.15  9.09  6.21  85 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 02 14 30 999 99.0 99.0  1.37  9.09  6.06  72 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 02 15 00 999 99.0 99.0  1.46  6.25  5.88 149 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 02 15 30 999 99.0 99.0  1.52  5.88  5.86 149 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 02 16 00 999 99.0 99.0  1.42  6.67  5.71 135 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 02 16 30 999 99.0 99.0  1.44  5.88  5.71 149 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 02 17 00 999 99.0 99.0  1.26  7.69  5.43  97 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 02 17 30 999 99.0 99.0  1.38  9.09  5.52  92 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 02 18 00 999 99.0 99.0  1.26  6.25  5.44 139 9999.0 999.0  15.6 999.0 99.0 99.00
2015 12 02 18 30 999 99.0 99.0  1.29  8.33  5.67  89 9999.0 999.0  15.6 999.0 99.0 99.00
2015 12 02 19 00 999 99.0 99.0  1.28  9.09  5.80 102 9999.0 999.0  15.7 999.0 99.0 99.00
2015 12 02 19 30 999 99.0 99.0  1.18  9.09  5.75  99 9999.0 999.0  15.7 999.0 99.0 99.00
2015 12 02 20 00 999 99.0 99.0  1.18  9.09  5.80  89 9999.0 999.0  15.7 999.0 99.0 99.00
2015 12 02 20 30 999 99.0 99.0  1.19  8.33  5.99 100 9999.0 999.0  15.7 999.0 99.0 99.00
2015 12 02 21 00 999 99.0 99.0  1.14  8.33  5.85  96 9999.0 999.0  15.7 999.0 99.0 99.00
2015 12 02 21 30 999 99.0 99.0  1.11  9.09  5.88  93 9999.0 999.0  15.7 999.0 99.0 99.00
2015 12 02 22 00 999 99.0 99.0  1.01  8.33  5.89 103 9999.0 999.0  15.6 999.0 99.0 99.00
2015 12 02 22 30 999 99.0 99.0  1.06  8.33  5.99  96 9999.0 999.0  15.6 999.0 99.0 99.00
2015 12 02 23 00 999 99.0 99.0  1.01  7.69  5.76  94 9999.0 999.0  15.6 999.0 99.0 99.00
2015 12 02 23 30 999 99.0 99.0  0.96  8.33  5.65  99 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 03 00 00 999 99.0 99.0  0.99  9.09  5.77 103 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 03 00 30 999 99.0 99.0  0.91  9.09  5.72 100 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 03 01 00 999 99.0 99.0  0.93  7.69  5.71  94 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 03 01 30 999 99.0 99.0  0.91  9.09  5.34  99 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 03 02 00 999 99.0 99.0  1.00  8.33  5.62  97 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 03 02 30 999 99.0 99.0  0.97  7.69  5.24 103 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 03 03 00 999 99.0 99.0  0.96  9.09  5.13  93 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 03 03 30 999 99.0 99.0  0.99  8.33  4.86 110 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 03 04 00 999 99.0 99.0  1.02  8.33  4.76 111 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 03 04 30 999 99.0 99.0  1.00  8.33  4.77 110 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 03 05 00 999 99.0 99.0  1.02  9.88  4.56 102 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 03 05 30 999 99.0 99.0  0.97  7.69  4.64 110 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 03 06 00 999 99.0 99.0  1.00  8.33  4.65 116 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 03 06 30 999 99.0 99.0  0.99  8.33  4.51 113 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 03 07 00 999 99.0 99.0  0.94  8.33  4.44 111 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 03 07 30 999 99.0 99.0  0.96  9.09  4.55 103 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 03 08 00 999 99.0 99.0  0.99  9.09  4.45  92 9999.0 999.0  15.5 999.0 99.0 99.00
2015 12 03 08 30 999 99.0 99.0  0.94  6.67  4.48 130 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 03 09 00 999 99.0 99.0  0.96  4.76  4.45 168 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 03 09 30 999 99.0 99.0  0.99  9.09  4.63  93 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 03 10 00 999 99.0 99.0  0.91  9.09  4.54 107 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 03 10 30 999 99.0 99.0  0.84  8.33  4.49 104 9999.0 999.0  15.4 999.0 99.0 99.00
2015 12 03 11 00 999 99.0 99.0  0.91  9.09  4.21 111 9999.0 999.0  15.4 999.0 99.0 99.00
