#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 07 23 00 30 999 99.0 99.0  0.73  9.09  3.85 118 9999.0 999.0  27.9 999.0 99.0 99.00
2016 07 23 01 00 999 99.0 99.0  0.79  8.33  3.85 120 9999.0 999.0  27.9 999.0 99.0 99.00
2016 07 23 01 30 999 99.0 99.0  0.78  9.09  4.02 107 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 23 02 00 999 99.0 99.0  0.75  8.33  3.97 125 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 23 03 00 999 99.0 99.0  0.73  8.33  3.96 118 9999.0 999.0  27.5 999.0 99.0 99.00
2016 07 23 03 30 999 99.0 99.0  0.76  8.33  3.94 124 9999.0 999.0  27.5 999.0 99.0 99.00
2016 07 23 04 00 999 99.0 99.0  0.72  8.33  3.81 114 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 23 04 30 999 99.0 99.0  0.77  8.33  3.66 120 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 23 05 00 999 99.0 99.0  0.75  8.33  3.87 114 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 23 05 30 999 99.0 99.0  0.76  9.09  3.74 110 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 23 06 00 999 99.0 99.0  0.72  8.33  3.67 114 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 23 06 30 999 99.0 99.0  0.73  7.69  3.75 120 9999.0 999.0  27.5 999.0 99.0 99.00
2016 07 23 07 00 999 99.0 99.0  0.74  9.09  3.90 111 9999.0 999.0  27.4 999.0 99.0 99.00
2016 07 23 07 30 999 99.0 99.0  0.69  9.09  3.75 109 9999.0 999.0  27.4 999.0 99.0 99.00
2016 07 23 08 00 999 99.0 99.0  0.66  8.33  3.73 111 9999.0 999.0  27.4 999.0 99.0 99.00
2016 07 23 08 30 999 99.0 99.0  0.71  8.33  3.89 121 9999.0 999.0  27.5 999.0 99.0 99.00
2016 07 23 09 00 999 99.0 99.0  0.73  9.09  3.88 109 9999.0 999.0  27.5 999.0 99.0 99.00
2016 07 23 09 30 999 99.0 99.0  0.73  9.09  3.76 110 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 23 10 00 999 99.0 99.0  0.74  8.33  3.85 109 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 23 10 30 999 99.0 99.0  0.74  8.33  3.76 123 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 23 11 00 999 99.0 99.0  0.70  9.09  3.78 113 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 23 11 30 999 99.0 99.0  0.73  9.09  3.98 107 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 23 12 00 999 99.0 99.0  0.75  8.33  3.83 113 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 23 12 30 999 99.0 99.0  0.71  8.33  3.81 123 9999.0 999.0  27.7 999.0 99.0 99.00
2016 07 23 13 00 999 99.0 99.0  0.72  8.33  3.70 117 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 23 13 30 999 99.0 99.0  0.70  9.09  3.62 109 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 23 14 00 999 99.0 99.0  0.71  8.33  3.59 104 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 23 14 30 999 99.0 99.0  0.68  8.33  3.73 102 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 23 15 00 999 99.0 99.0  0.67  7.69  3.78 116 9999.0 999.0  27.9 999.0 99.0 99.00
2016 07 23 15 30 999 99.0 99.0  0.68  9.09  3.95 116 9999.0 999.0  27.9 999.0 99.0 99.00
2016 07 23 16 00 999 99.0 99.0  0.65  9.09  3.69 109 9999.0 999.0  27.9 999.0 99.0 99.00
2016 07 23 16 30 999 99.0 99.0  0.63  9.09  3.68 103 9999.0 999.0  27.9 999.0 99.0 99.00
2016 07 23 17 00 999 99.0 99.0  0.66  9.09  3.87 109 9999.0 999.0  27.9 999.0 99.0 99.00
2016 07 23 17 30 999 99.0 99.0  0.67  9.09  3.84 102 9999.0 999.0  28.0 999.0 99.0 99.00
2016 07 23 18 00 999 99.0 99.0  0.61  8.33  3.79 117 9999.0 999.0  28.0 999.0 99.0 99.00
2016 07 23 18 30 999 99.0 99.0  0.66  7.69  3.87 114 9999.0 999.0  28.0 999.0 99.0 99.00
2016 07 23 19 00 999 99.0 99.0  0.64  8.33  3.84 116 9999.0 999.0  28.0 999.0 99.0 99.00
2016 07 23 19 30 999 99.0 99.0  0.67  8.33  4.01 109 9999.0 999.0  28.0 999.0 99.0 99.00
2016 07 23 20 00 999 99.0 99.0  0.65  8.33  3.96 111 9999.0 999.0  28.1 999.0 99.0 99.00
2016 07 23 20 30 999 99.0 99.0  0.70  9.09  3.87 107 9999.0 999.0  28.1 999.0 99.0 99.00
2016 07 23 21 00 999 99.0 99.0  0.72  8.33  3.89 109 9999.0 999.0  28.1 999.0 99.0 99.00
2016 07 23 21 30 999 99.0 99.0  0.72  8.33  3.86 113 9999.0 999.0  28.0 999.0 99.0 99.00
2016 07 23 22 00 999 99.0 99.0  0.73  7.69  3.73 113 9999.0 999.0  28.0 999.0 99.0 99.00
2016 07 23 22 30 999 99.0 99.0  0.77  8.33  3.77 113 9999.0 999.0  28.1 999.0 99.0 99.00
2016 07 23 23 00 999 99.0 99.0  0.76  8.33  3.69 111 9999.0 999.0  28.0 999.0 99.0 99.00
2016 07 23 23 30 999 99.0 99.0  0.79  8.33  3.74 121 9999.0 999.0  28.0 999.0 99.0 99.00
2016 07 24 00 00 999 99.0 99.0  0.78  3.57  3.61 180 9999.0 999.0  28.0 999.0 99.0 99.00
2016 07 24 00 30 999 99.0 99.0  0.75  3.57  3.55 179 9999.0 999.0  28.1 999.0 99.0 99.00
2016 07 24 01 00 999 99.0 99.0  0.74  8.33  3.68 120 9999.0 999.0  28.1 999.0 99.0 99.00
2016 07 24 01 30 999 99.0 99.0  0.73  3.57  3.59 176 9999.0 999.0  28.1 999.0 99.0 99.00
2016 07 24 02 00 999 99.0 99.0  0.74  3.70  3.64 180 9999.0 999.0  28.3 999.0 99.0 99.00
2016 07 24 02 30 999 99.0 99.0  0.72  8.33  3.56 121 9999.0 999.0  28.5 999.0 99.0 99.00
2016 07 24 03 00 999 99.0 99.0  0.72  7.69  3.62 123 9999.0 999.0  28.5 999.0 99.0 99.00
2016 07 24 03 30 999 99.0 99.0  0.71  3.45  3.39 176 9999.0 999.0  28.5 999.0 99.0 99.00
2016 07 24 04 00 999 99.0 99.0  0.77  9.09  3.55 117 9999.0 999.0  28.5 999.0 99.0 99.00
2016 07 24 04 30 999 99.0 99.0  0.70  9.09  3.62 114 9999.0 999.0  28.5 999.0 99.0 99.00
2016 07 24 05 00 999 99.0 99.0  0.71  8.33  3.55 113 9999.0 999.0  28.4 999.0 99.0 99.00
2016 07 24 05 30 999 99.0 99.0  0.70  9.09  3.55 113 9999.0 999.0  28.4 999.0 99.0 99.00
2016 07 24 06 00 999 99.0 99.0  0.68  9.09  3.52 114 9999.0 999.0  28.3 999.0 99.0 99.00
2016 07 24 06 30 999 99.0 99.0  0.68  9.09  3.59 102 9999.0 999.0  28.2 999.0 99.0 99.00
2016 07 24 07 00 999 99.0 99.0  0.67  8.33  3.44 107 9999.0 999.0  28.2 999.0 99.0 99.00
2016 07 24 07 30 999 99.0 99.0  0.71  9.09  3.67 100 9999.0 999.0  28.2 999.0 99.0 99.00
2016 07 24 08 00 999 99.0 99.0  0.68  9.09  3.78 103 9999.0 999.0  28.1 999.0 99.0 99.00
2016 07 24 08 30 999 99.0 99.0  0.70  8.33  3.66 109 9999.0 999.0  28.0 999.0 99.0 99.00
2016 07 24 09 00 999 99.0 99.0  0.70  9.09  3.54 109 9999.0 999.0  27.9 999.0 99.0 99.00
2016 07 24 09 30 999 99.0 99.0  0.70  8.33  3.52 110 9999.0 999.0  27.9 999.0 99.0 99.00
2016 07 24 10 00 999 99.0 99.0  0.70  8.33  3.60 103 9999.0 999.0  27.9 999.0 99.0 99.00
2016 07 24 10 30 999 99.0 99.0  0.70  8.33  3.52  99 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 24 11 00 999 99.0 99.0  0.71  8.33  3.46 103 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 24 11 30 999 99.0 99.0  0.67  8.33  3.52 106 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 24 12 00 999 99.0 99.0  0.70  9.09  3.60  99 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 24 12 30 999 99.0 99.0  0.72  9.09  3.47 106 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 24 13 00 999 99.0 99.0  0.67  9.09  3.59 106 9999.0 999.0  27.9 999.0 99.0 99.00
2016 07 24 13 30 999 99.0 99.0  0.69  9.09  3.61 107 9999.0 999.0  27.9 999.0 99.0 99.00
2016 07 24 14 00 999 99.0 99.0  0.69  9.09  3.87 109 9999.0 999.0  27.9 999.0 99.0 99.00
2016 07 24 14 30 999 99.0 99.0  0.65  9.09  3.71 114 9999.0 999.0  28.0 999.0 99.0 99.00
2016 07 24 15 00 999 99.0 99.0  0.65  9.09  3.85 111 9999.0 999.0  28.0 999.0 99.0 99.00
2016 07 24 15 30 999 99.0 99.0  0.61  9.09  3.92 114 9999.0 999.0  28.1 999.0 99.0 99.00
2016 07 24 16 00 999 99.0 99.0  0.61  9.09  4.10 124 9999.0 999.0  28.2 999.0 99.0 99.00
2016 07 24 16 30 999 99.0 99.0  0.59  8.33  4.10 110 9999.0 999.0  28.2 999.0 99.0 99.00
2016 07 24 17 00 999 99.0 99.0  0.60  9.09  4.14 111 9999.0 999.0  28.2 999.0 99.0 99.00
2016 07 24 17 30 999 99.0 99.0  0.57  8.33  4.01 117 9999.0 999.0  28.3 999.0 99.0 99.00
2016 07 24 18 00 999 99.0 99.0  0.59  8.33  4.18 114 9999.0 999.0  28.3 999.0 99.0 99.00
2016 07 24 18 30 999 99.0 99.0  0.60  9.09  3.99 114 9999.0 999.0  28.3 999.0 99.0 99.00
2016 07 24 19 00 999 99.0 99.0  0.60  9.09  3.90 113 9999.0 999.0  28.4 999.0 99.0 99.00
2016 07 24 19 30 999 99.0 99.0  0.59  8.33  3.85 114 9999.0 999.0  28.4 999.0 99.0 99.00
2016 07 24 20 00 999 99.0 99.0  0.62  9.09  3.94 114 9999.0 999.0  29.0 999.0 99.0 99.00
2016 07 24 20 30 999 99.0 99.0  0.59  9.09  4.06 113 9999.0 999.0  28.9 999.0 99.0 99.00
2016 07 24 21 00 999 99.0 99.0  0.64  8.33  3.90 103 9999.0 999.0  29.0 999.0 99.0 99.00
2016 07 24 21 30 999 99.0 99.0  0.64  8.33  3.88 104 9999.0 999.0  28.9 999.0 99.0 99.00
2016 07 24 22 00 999 99.0 99.0  0.69  8.33  3.89 113 9999.0 999.0  28.8 999.0 99.0 99.00
2016 07 24 22 30 999 99.0 99.0  0.70  9.09  3.62 103 9999.0 999.0  28.7 999.0 99.0 99.00
2016 07 24 23 30 999 99.0 99.0  0.72  3.45  3.62 182 9999.0 999.0  28.6 999.0 99.0 99.00
2016 07 25 00 00 999 99.0 99.0  0.78  8.33  3.83 110 9999.0 999.0  28.5 999.0 99.0 99.00
2016 07 25 00 30 999 99.0 99.0  0.72  8.33  3.61  99 9999.0 999.0  28.4 999.0 99.0 99.00
2016 07 25 01 00 999 99.0 99.0  0.69  8.33  3.63 109 9999.0 999.0  28.4 999.0 99.0 99.00
2016 07 25 01 30 999 99.0 99.0  0.66  8.33  3.65 107 9999.0 999.0  28.4 999.0 99.0 99.00
2016 07 25 02 00 999 99.0 99.0  0.67  9.09  3.85 100 9999.0 999.0  28.4 999.0 99.0 99.00
2016 07 25 02 30 999 99.0 99.0  0.68  8.33  3.64 113 9999.0 999.0  28.4 999.0 99.0 99.00
2016 07 25 03 00 999 99.0 99.0  0.69  8.33  3.75 106 9999.0 999.0  28.3 999.0 99.0 99.00
2016 07 25 03 30 999 99.0 99.0  0.67  8.33  3.69 104 9999.0 999.0  28.3 999.0 99.0 99.00
2016 07 25 04 00 999 99.0 99.0  0.71  8.33  3.87 110 9999.0 999.0  28.3 999.0 99.0 99.00
2016 07 25 04 30 999 99.0 99.0  0.67  3.85  3.60 177 9999.0 999.0  28.3 999.0 99.0 99.00
2016 07 25 05 00 999 99.0 99.0  0.68  3.70  3.54 176 9999.0 999.0  28.2 999.0 99.0 99.00
2016 07 25 05 30 999 99.0 99.0  0.69  3.70  3.61 173 9999.0 999.0  28.2 999.0 99.0 99.00
2016 07 25 06 00 999 99.0 99.0  0.71  9.09  3.56 106 9999.0 999.0  28.1 999.0 99.0 99.00
2016 07 25 07 00 999 99.0 99.0  0.70  4.17  3.52 172 9999.0 999.0  27.9 999.0 99.0 99.00
2016 07 25 07 30 999 99.0 99.0  0.74  4.00  3.54 179 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 25 08 00 999 99.0 99.0  0.70  4.17  3.42 175 9999.0 999.0  27.9 999.0 99.0 99.00
2016 07 25 08 30 999 99.0 99.0  0.74  3.85  3.53 177 9999.0 999.0  27.7 999.0 99.0 99.00
2016 07 25 09 00 999 99.0 99.0  0.78  4.17  3.54 173 9999.0 999.0  27.7 999.0 99.0 99.00
2016 07 25 09 30 999 99.0 99.0  0.80  4.35  3.59 175 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 25 10 00 999 99.0 99.0  0.79  4.17  3.71 173 9999.0 999.0  27.5 999.0 99.0 99.00
2016 07 25 10 30 999 99.0 99.0  0.73  4.35  3.55 170 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 25 11 00 999 99.0 99.0  0.73  4.35  3.70 175 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 25 11 30 999 99.0 99.0  0.75  3.85  3.67 175 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 25 12 00 999 99.0 99.0  0.72  4.17  3.66 177 9999.0 999.0  27.7 999.0 99.0 99.00
2016 07 25 12 30 999 99.0 99.0  0.74  4.17  3.65 175 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 25 13 00 999 99.0 99.0  0.76  4.35  3.60 173 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 25 13 30 999 99.0 99.0  0.77  4.35  3.59 179 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 25 14 00 999 99.0 99.0  0.77  4.17  3.66 170 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 25 14 30 999 99.0 99.0  0.75  4.17  3.60 177 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 25 15 00 999 99.0 99.0  0.70  4.55  3.76 176 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 25 15 30 999 99.0 99.0  0.71  4.55  3.81 173 9999.0 999.0  27.7 999.0 99.0 99.00
2016 07 25 16 00 999 99.0 99.0  0.69  4.76  3.84 176 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 25 16 30 999 99.0 99.0  0.66  4.35  3.90 172 9999.0 999.0  27.9 999.0 99.0 99.00
2016 07 25 17 00 999 99.0 99.0  0.64  4.55  3.76 175 9999.0 999.0  28.0 999.0 99.0 99.00
2016 07 25 17 30 999 99.0 99.0  0.62  8.33  3.84 116 9999.0 999.0  28.0 999.0 99.0 99.00
2016 07 25 18 00 999 99.0 99.0  0.62  4.55  3.75 175 9999.0 999.0  28.0 999.0 99.0 99.00
2016 07 25 18 30 999 99.0 99.0  0.68  4.55  3.74 179 9999.0 999.0  28.2 999.0 99.0 99.00
2016 07 25 19 00 999 99.0 99.0  0.68  4.35  3.59 173 9999.0 999.0  28.1 999.0 99.0 99.00
2016 07 25 19 30 999 99.0 99.0  0.69  8.33  3.59 110 9999.0 999.0  28.1 999.0 99.0 99.00
2016 07 25 20 00 999 99.0 99.0  0.74  4.55  3.58 173 9999.0 999.0  28.2 999.0 99.0 99.00
2016 07 25 20 30 999 99.0 99.0  0.75  4.76  3.51 172 9999.0 999.0  28.2 999.0 99.0 99.00
2016 07 25 21 00 999 99.0 99.0  0.79  4.35  3.59 173 9999.0 999.0  28.3 999.0 99.0 99.00
2016 07 25 21 30 999 99.0 99.0  0.85  4.55  3.51 176 9999.0 999.0  28.8 999.0 99.0 99.00
2016 07 25 22 00 999 99.0 99.0  0.87  3.70  3.58 180 9999.0 999.0  28.5 999.0 99.0 99.00
2016 07 25 22 30 999 99.0 99.0  0.88  4.55  3.57 179 9999.0 999.0  28.4 999.0 99.0 99.00
2016 07 25 23 00 999 99.0 99.0  0.88  3.85  3.55 182 9999.0 999.0  28.3 999.0 99.0 99.00
2016 07 25 23 30 999 99.0 99.0  0.92  4.17  3.60 184 9999.0 999.0  28.3 999.0 99.0 99.00
2016 07 26 00 00 999 99.0 99.0  0.90  4.55  3.62 179 9999.0 999.0  28.2 999.0 99.0 99.00
2016 07 26 00 30 999 99.0 99.0  0.92  4.17  3.57 187 9999.0 999.0  28.3 999.0 99.0 99.00
2016 07 26 01 00 999 99.0 99.0  0.94  4.00  3.55 183 9999.0 999.0  28.3 999.0 99.0 99.00
2016 07 26 01 30 999 99.0 99.0  0.92  4.35  3.54 180 9999.0 999.0  28.3 999.0 99.0 99.00
2016 07 26 02 00 999 99.0 99.0  0.96  4.00  3.60 187 9999.0 999.0  28.2 999.0 99.0 99.00
2016 07 26 03 00 999 99.0 99.0  1.02  5.00  3.78 180 9999.0 999.0  27.9 999.0 99.0 99.00
2016 07 26 03 30 999 99.0 99.0  1.03  5.26  3.72 176 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 26 04 00 999 99.0 99.0  1.01  5.00  3.74 180 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 26 04 30 999 99.0 99.0  0.98  5.26  3.73 180 9999.0 999.0  27.7 999.0 99.0 99.00
2016 07 26 05 00 999 99.0 99.0  1.01  4.76  3.65 182 9999.0 999.0  27.7 999.0 99.0 99.00
2016 07 26 05 30 999 99.0 99.0  0.96  4.55  3.60 179 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 26 06 00 999 99.0 99.0  1.06  4.00  3.67 184 9999.0 999.0  27.5 999.0 99.0 99.00
2016 07 26 06 30 999 99.0 99.0  1.00  4.76  3.64 179 9999.0 999.0  27.5 999.0 99.0 99.00
2016 07 26 07 00 999 99.0 99.0  0.93  5.26  3.55 175 9999.0 999.0  27.5 999.0 99.0 99.00
2016 07 26 07 30 999 99.0 99.0  1.02  4.76  3.57 179 9999.0 999.0  27.4 999.0 99.0 99.00
2016 07 26 08 00 999 99.0 99.0  1.00  5.26  3.56 175 9999.0 999.0  27.4 999.0 99.0 99.00
2016 07 26 08 30 999 99.0 99.0  0.98  5.26  3.53 172 9999.0 999.0  27.4 999.0 99.0 99.00
2016 07 26 09 00 999 99.0 99.0  1.00  4.17  3.53 179 9999.0 999.0  27.4 999.0 99.0 99.00
2016 07 26 09 30 999 99.0 99.0  0.99  5.26  3.58 177 9999.0 999.0  27.5 999.0 99.0 99.00
2016 07 26 10 00 999 99.0 99.0  0.94  5.26  3.56 175 9999.0 999.0  27.5 999.0 99.0 99.00
2016 07 26 10 30 999 99.0 99.0  0.95  5.26  3.60 182 9999.0 999.0  27.4 999.0 99.0 99.00
2016 07 26 11 00 999 99.0 99.0  0.91  5.26  3.59 173 9999.0 999.0  27.4 999.0 99.0 99.00
2016 07 26 11 30 999 99.0 99.0  0.90  5.88  3.65 179 9999.0 999.0  27.4 999.0 99.0 99.00
2016 07 26 12 00 999 99.0 99.0  0.91  5.26  3.72 182 9999.0 999.0  27.4 999.0 99.0 99.00
2016 07 26 12 30 999 99.0 99.0  0.86  5.56  3.68 172 9999.0 999.0  27.4 999.0 99.0 99.00
2016 07 26 13 00 999 99.0 99.0  0.89  5.56  3.70 182 9999.0 999.0  27.4 999.0 99.0 99.00
2016 07 26 13 30 999 99.0 99.0  0.88  5.26  3.57 179 9999.0 999.0  27.4 999.0 99.0 99.00
2016 07 26 14 00 999 99.0 99.0  0.89  5.26  3.60 180 9999.0 999.0  27.4 999.0 99.0 99.00
2016 07 26 14 30 999 99.0 99.0  0.94  5.56  3.68 176 9999.0 999.0  27.5 999.0 99.0 99.00
2016 07 26 15 00 999 99.0 99.0  0.91  5.56  3.71 180 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 26 15 30 999 99.0 99.0  0.97  5.88  3.79 176 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 26 16 00 999 99.0 99.0  0.91  5.88  3.86 176 9999.0 999.0  27.7 999.0 99.0 99.00
2016 07 26 16 30 999 99.0 99.0  0.96  5.00  3.82 175 9999.0 999.0  27.4 999.0 99.0 99.00
2016 07 26 17 00 999 99.0 99.0  1.04  5.56  4.02 175 9999.0 999.0  27.5 999.0 99.0 99.00
2016 07 26 17 30 999 99.0 99.0  1.01  5.56  4.00 172 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 26 18 00 999 99.0 99.0  0.97  5.00  4.02 172 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 26 18 30 999 99.0 99.0  1.02  5.56  4.16 170 9999.0 999.0  27.7 999.0 99.0 99.00
2016 07 26 19 00 999 99.0 99.0  0.93  5.26  4.11 166 9999.0 999.0  27.7 999.0 99.0 99.00
2016 07 26 19 30 999 99.0 99.0  0.97  5.56  4.24 170 9999.0 999.0  27.9 999.0 99.0 99.00
2016 07 26 20 00 999 99.0 99.0  0.94  5.56  4.22 169 9999.0 999.0  28.0 999.0 99.0 99.00
2016 07 26 20 30 999 99.0 99.0  1.01  5.56  4.36 170 9999.0 999.0  28.0 999.0 99.0 99.00
2016 07 26 21 00 999 99.0 99.0  1.02  5.56  4.38 170 9999.0 999.0  28.0 999.0 99.0 99.00
2016 07 26 21 30 999 99.0 99.0  0.99  5.56  4.37 169 9999.0 999.0  28.0 999.0 99.0 99.00
2016 07 26 22 00 999 99.0 99.0  0.97  5.56  4.37 168 9999.0 999.0  27.9 999.0 99.0 99.00
2016 07 26 22 30 999 99.0 99.0  0.98  5.56  4.34 170 9999.0 999.0  27.9 999.0 99.0 99.00
2016 07 26 23 00 999 99.0 99.0  0.99  5.88  4.47 169 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 26 23 30 999 99.0 99.0  0.94  5.56  4.28 170 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 27 00 00 999 99.0 99.0  0.89  5.26  4.18 173 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 27 00 30 999 99.0 99.0  0.90  5.88  4.25 170 9999.0 999.0  27.7 999.0 99.0 99.00
2016 07 27 01 00 999 99.0 99.0  0.92  5.56  4.19 166 9999.0 999.0  27.7 999.0 99.0 99.00
2016 07 27 01 30 999 99.0 99.0  0.93  5.88  4.36 168 9999.0 999.0  27.7 999.0 99.0 99.00
2016 07 27 02 00 999 99.0 99.0  0.86  5.56  4.41 170 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 27 02 30 999 99.0 99.0  0.84  5.26  4.40 172 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 27 03 00 999 99.0 99.0  0.83  5.56  4.52 168 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 27 03 30 999 99.0 99.0  0.82  5.88  4.44 168 9999.0 999.0  27.7 999.0 99.0 99.00
2016 07 27 04 00 999 99.0 99.0  0.86  5.56  4.57 175 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 27 04 30 999 99.0 99.0  0.85  5.56  4.26 175 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 27 05 00 999 99.0 99.0  0.87  5.56  4.29 172 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 27 05 30 999 99.0 99.0  0.87  5.88  4.27 172 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 27 06 00 999 99.0 99.0  0.87  5.56  4.22 169 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 27 06 30 999 99.0 99.0  0.89  5.56  4.19 170 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 27 07 30 999 99.0 99.0  0.89  5.56  4.04 170 9999.0 999.0  27.8 999.0 99.0 99.00
2016 07 27 08 00 999 99.0 99.0  0.91  5.56  4.40 169 9999.0 999.0  27.7 999.0 99.0 99.00
2016 07 27 08 30 999 99.0 99.0  0.91  5.56  4.39 170 9999.0 999.0  27.7 999.0 99.0 99.00
2016 07 27 09 00 999 99.0 99.0  0.88  5.26  4.35 170 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 27 09 30 999 99.0 99.0  0.84  5.56  4.21 168 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 27 10 00 999 99.0 99.0  0.85  5.88  4.27 169 9999.0 999.0  27.5 999.0 99.0 99.00
2016 07 27 11 00 999 99.0 99.0  0.75  5.26  4.27 165 9999.0 999.0  27.5 999.0 99.0 99.00
2016 07 27 11 30 999 99.0 99.0  0.73  5.26  4.40 166 9999.0 999.0  27.4 999.0 99.0 99.00
2016 07 27 12 00 999 99.0 99.0  0.79  5.56  4.42 168 9999.0 999.0  27.4 999.0 99.0 99.00
2016 07 27 12 30 999 99.0 99.0  0.74  5.56  4.50 172 9999.0 999.0  27.4 999.0 99.0 99.00
2016 07 27 13 00 999 99.0 99.0  0.72  5.26  4.45 170 9999.0 999.0  27.1 999.0 99.0 99.00
2016 07 27 13 30 999 99.0 99.0  0.74  5.56  4.57 173 9999.0 999.0  27.2 999.0 99.0 99.00
2016 07 27 14 00 999 99.0 99.0  0.74  5.26  4.56 173 9999.0 999.0  27.3 999.0 99.0 99.00
2016 07 27 14 30 999 99.0 99.0  0.72  5.56  4.55 172 9999.0 999.0  27.4 999.0 99.0 99.00
2016 07 27 15 00 999 99.0 99.0  0.72  5.26  4.44 172 9999.0 999.0  27.6 999.0 99.0 99.00
2016 07 27 16 00 999 99.0 99.0  0.67  5.56  4.45 173 9999.0 999.0  28.1 999.0 99.0 99.00
2016 07 27 16 30 999 99.0 99.0  0.71  5.56  4.43 172 9999.0 999.0  28.3 999.0 99.0 99.00
2016 07 27 17 00 999 99.0 99.0  0.68  5.26  4.48 177 9999.0 999.0  28.6 999.0 99.0 99.00
2016 07 27 18 00 999 99.0 99.0  0.65  5.26  4.55 176 9999.0 999.0  29.4 999.0 99.0 99.00
2016 07 27 18 30 999 99.0 99.0  0.66  5.56  4.62 176 9999.0 999.0  29.7 999.0 99.0 99.00
2016 07 27 19 00 999 99.0 99.0  0.63  5.26  4.58 173 9999.0 999.0  30.0 999.0 99.0 99.00
2016 07 27 19 30 999 99.0 99.0  0.70  5.26  4.62 175 9999.0 999.0 999.0 999.0 99.0 99.00
2016 07 27 20 00 999 99.0 99.0  0.64  5.56  4.51 173 9999.0 999.0  29.8 999.0 99.0 99.00
2016 07 27 20 30 999 99.0 99.0  0.65  5.56  4.55 172 9999.0 999.0  29.6 999.0 99.0 99.00
2016 07 27 21 00 999 99.0 99.0  0.63  5.26  4.46 170 9999.0 999.0  29.3 999.0 99.0 99.00
2016 07 27 22 00 999 99.0 99.0  0.63  5.26  4.48 175 9999.0 999.0  29.0 999.0 99.0 99.00
2016 07 27 22 30 999 99.0 99.0  0.59  5.56  4.47 177 9999.0 999.0  29.3 999.0 99.0 99.00
2016 07 27 23 00 999 99.0 99.0  0.59  5.56  4.63 172 9999.0 999.0  28.8 999.0 99.0 99.00
2016 07 27 23 30 999 99.0 99.0  0.61  5.56  4.76 168 9999.0 999.0  29.6 999.0 99.0 99.00
2016 07 28 00 00 999 99.0 99.0  0.59  5.56  4.69 177 9999.0 999.0  29.3 999.0 99.0 99.00
