#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 07 01 16 17 999 99.0 99.0  0.64  9.09  6.45  99 9999.0 999.0  26.9 999.0 99.0 99.00
2014 07 01 16 47 999 99.0 99.0  0.63  9.09  6.58 106 9999.0 999.0  27.1 999.0 99.0 99.00
2014 07 01 17 17 999 99.0 99.0  0.69  9.09  6.67 100 9999.0 999.0  27.2 999.0 99.0 99.00
2014 07 01 17 47 999 99.0 99.0  0.67  8.33  6.74 107 9999.0 999.0  27.2 999.0 99.0 99.00
2014 07 01 18 17 999 99.0 99.0  0.67  9.09  6.75 102 9999.0 999.0  26.9 999.0 99.0 99.00
2014 07 01 18 47 999 99.0 99.0  0.61  9.09  6.06 100 9999.0 999.0  27.1 999.0 99.0 99.00
2014 07 01 19 17 999 99.0 99.0  0.70  8.33  5.72 102 9999.0 999.0  27.0 999.0 99.0 99.00
2014 07 01 19 47 999 99.0 99.0  0.71  9.09  5.43 103 9999.0 999.0  26.9 999.0 99.0 99.00
2014 07 01 20 17 999 99.0 99.0  0.74  9.09  5.12 110 9999.0 999.0  26.8 999.0 99.0 99.00
2014 07 01 20 47 999 99.0 99.0  0.78  9.09  4.88 106 9999.0 999.0  26.7 999.0 99.0 99.00
2014 07 01 21 17 999 99.0 99.0  0.81  9.09  4.95 111 9999.0 999.0  26.8 999.0 99.0 99.00
2014 07 01 21 47 999 99.0 99.0  0.82  9.88  4.88 106 9999.0 999.0  26.8 999.0 99.0 99.00
2014 07 01 22 17 999 99.0 99.0  0.79  9.09  4.85 110 9999.0 999.0  26.8 999.0 99.0 99.00
2014 07 01 22 47 999 99.0 99.0  0.82  9.09  4.64 111 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 01 23 17 999 99.0 99.0  0.81  9.09  4.60  99 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 01 23 47 999 99.0 99.0  0.81  5.56  4.49  99 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 02 00 17 999 99.0 99.0  0.85  9.09  4.47 116 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 02 00 47 999 99.0 99.0  0.83  9.09  4.53 111 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 02 01 17 999 99.0 99.0  0.78  5.56  4.51  99 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 02 01 47 999 99.0 99.0  0.74  8.33  4.47 118 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 02 02 17 999 99.0 99.0  0.74  5.88  4.29 103 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 02 02 47 999 99.0 99.0  0.73  9.09  4.61 111 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 02 03 17 999 99.0 99.0  0.72  8.33  4.51 109 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 02 03 47 999 99.0 99.0  0.70  9.09  4.29 107 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 02 04 17 999 99.0 99.0  0.70  9.09  4.53 110 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 02 04 47 999 99.0 99.0  0.68  8.33  4.43 109 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 02 05 17 999 99.0 99.0  0.68  8.33  4.45 106 9999.0 999.0  26.1 999.0 99.0 99.00
2014 07 02 05 47 999 99.0 99.0  0.65  9.09  4.15 103 9999.0 999.0  26.1 999.0 99.0 99.00
2014 07 02 06 17 999 99.0 99.0  0.66  9.09  4.24  92 9999.0 999.0  26.0 999.0 99.0 99.00
2014 07 02 06 47 999 99.0 99.0  0.67  8.33  4.56  97 9999.0 999.0  25.9 999.0 99.0 99.00
2014 07 02 07 17 999 99.0 99.0  0.64  7.69  4.35 103 9999.0 999.0  25.9 999.0 99.0 99.00
2014 07 02 07 47 999 99.0 99.0  0.69  9.09  4.55 109 9999.0 999.0  26.0 999.0 99.0 99.00
2014 07 02 08 17 999 99.0 99.0  0.67  9.09  4.21 102 9999.0 999.0  26.0 999.0 99.0 99.00
2014 07 02 08 47 999 99.0 99.0  0.69  9.09  4.10  99 9999.0 999.0  26.0 999.0 99.0 99.00
2014 07 02 09 17 999 99.0 99.0  0.69  8.33  4.10 107 9999.0 999.0  26.0 999.0 99.0 99.00
2014 07 02 09 47 999 99.0 99.0  0.66  9.09  4.23 110 9999.0 999.0  26.0 999.0 99.0 99.00
2014 07 02 10 17 999 99.0 99.0  0.69  9.09  4.39 102 9999.0 999.0  25.9 999.0 99.0 99.00
2014 07 02 10 47 999 99.0 99.0  0.71  8.33  4.37 103 9999.0 999.0  25.7 999.0 99.0 99.00
2014 07 02 11 17 999 99.0 99.0  0.72  9.09  4.39  92 9999.0 999.0  25.7 999.0 99.0 99.00
2014 07 02 11 47 999 99.0 99.0  0.66  7.69  4.24 103 9999.0 999.0  25.7 999.0 99.0 99.00
2014 07 02 12 17 999 99.0 99.0  0.66  9.09  4.26  99 9999.0 999.0  25.7 999.0 99.0 99.00
2014 07 02 12 47 999 99.0 99.0  0.65  8.33  4.14 104 9999.0 999.0  25.7 999.0 99.0 99.00
2014 07 02 13 17 999 99.0 99.0  0.67  9.09  4.12 107 9999.0 999.0  25.7 999.0 99.0 99.00
2014 07 02 13 47 999 99.0 99.0  0.70  9.09  4.07 110 9999.0 999.0  25.8 999.0 99.0 99.00
2014 07 02 14 17 999 99.0 99.0  0.68  9.09  3.97 111 9999.0 999.0  25.8 999.0 99.0 99.00
2014 07 02 14 47 999 99.0 99.0  0.71  9.09  3.90 102 9999.0 999.0  25.9 999.0 99.0 99.00
2014 07 02 15 17 999 99.0 99.0  0.70  8.33  3.94 109 9999.0 999.0  25.9 999.0 99.0 99.00
2014 07 02 15 47 999 99.0 99.0  0.68  8.33  4.05 106 9999.0 999.0  26.1 999.0 99.0 99.00
2014 07 02 16 17 999 99.0 99.0  0.69  8.33  4.03 100 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 02 16 47 999 99.0 99.0  0.66  9.09  4.03 111 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 02 17 17 999 99.0 99.0  0.70  9.09  4.59 110 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 02 17 47 999 99.0 99.0  0.65  9.09  4.16 104 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 02 18 17 999 99.0 99.0  0.70  8.33  4.26 102 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 02 18 47 999 99.0 99.0  0.68  8.33  4.16 114 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 02 19 17 999 99.0 99.0  0.69  4.00  3.97 182 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 02 19 47 999 99.0 99.0  0.77  9.09  3.90 103 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 02 20 17 999 99.0 99.0  0.81  9.09  3.79 102 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 02 20 47 999 99.0 99.0  0.86  3.70  3.69 189 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 02 21 17 999 99.0 99.0  0.90  3.70  3.73 192 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 02 21 47 999 99.0 99.0  0.90  3.70  3.72 190 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 02 22 17 999 99.0 99.0  0.94  3.85  3.75 189 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 02 22 47 999 99.0 99.0  0.90  9.09  3.83 100 9999.0 999.0  25.8 999.0 99.0 99.00
2014 07 02 23 17 999 99.0 99.0  0.92  4.17  3.80 176 9999.0 999.0  25.9 999.0 99.0 99.00
2014 07 02 23 47 999 99.0 99.0  0.89  3.85  3.62 184 9999.0 999.0  25.8 999.0 99.0 99.00
2014 07 03 00 17 999 99.0 99.0  0.87  4.76  3.76 173 9999.0 999.0  25.8 999.0 99.0 99.00
2014 07 03 00 47 999 99.0 99.0  0.89  4.55  3.91 172 9999.0 999.0  25.9 999.0 99.0 99.00
2014 07 03 01 17 999 99.0 99.0  0.88  4.55  3.87 176 9999.0 999.0  25.7 999.0 99.0 99.00
2014 07 03 01 47 999 99.0 99.0  0.89  4.55  3.78 183 9999.0 999.0  25.9 999.0 99.0 99.00
2014 07 03 02 17 999 99.0 99.0  0.90  5.00  3.94 177 9999.0 999.0  26.0 999.0 99.0 99.00
2014 07 03 02 47 999 99.0 99.0  0.88  5.00  3.94 177 9999.0 999.0  26.0 999.0 99.0 99.00
2014 07 03 03 17 999 99.0 99.0  0.85  4.76  3.92 180 9999.0 999.0  26.1 999.0 99.0 99.00
2014 07 03 03 47 999 99.0 99.0  0.86  8.33  3.89 109 9999.0 999.0  26.0 999.0 99.0 99.00
2014 07 03 04 17 999 99.0 99.0  0.89  8.33  3.87 109 9999.0 999.0  26.0 999.0 99.0 99.00
2014 07 03 04 47 999 99.0 99.0  0.90 12.50  3.82 107 9999.0 999.0  26.0 999.0 99.0 99.00
2014 07 03 05 17 999 99.0 99.0  0.88  5.00  3.90 169 9999.0 999.0  26.0 999.0 99.0 99.00
2014 07 03 05 47 999 99.0 99.0  0.88  5.00  4.05 179 9999.0 999.0  26.0 999.0 99.0 99.00
2014 07 03 06 17 999 99.0 99.0  0.89  8.33  4.16 106 9999.0 999.0  26.0 999.0 99.0 99.00
2014 07 03 06 47 999 99.0 99.0  0.93  5.00  4.29 179 9999.0 999.0  25.9 999.0 99.0 99.00
2014 07 03 07 17 999 99.0 99.0  0.93  5.00  4.22 176 9999.0 999.0  25.9 999.0 99.0 99.00
2014 07 03 07 47 999 99.0 99.0  0.97  5.00  4.28 179 9999.0 999.0  25.9 999.0 99.0 99.00
2014 07 03 08 17 999 99.0 99.0  1.01  5.26  4.21 163 9999.0 999.0  25.8 999.0 99.0 99.00
2014 07 03 08 47 999 99.0 99.0  1.00  4.76  4.23 180 9999.0 999.0  25.8 999.0 99.0 99.00
2014 07 03 09 17 999 99.0 99.0  0.98  4.76  4.29 175 9999.0 999.0  25.9 999.0 99.0 99.00
2014 07 03 09 47 999 99.0 99.0  1.00  5.00  4.48 173 9999.0 999.0  25.9 999.0 99.0 99.00
2014 07 03 10 17 999 99.0 99.0  0.91  5.56  4.32 154 9999.0 999.0  25.8 999.0 99.0 99.00
2014 07 03 10 47 999 99.0 99.0  1.01  5.00  4.52 169 9999.0 999.0  25.8 999.0 99.0 99.00
2014 07 03 11 17 999 99.0 99.0  0.97  5.00  4.61 168 9999.0 999.0  25.8 999.0 99.0 99.00
2014 07 03 11 47 999 99.0 99.0  0.97  5.26  4.30 166 9999.0 999.0  25.9 999.0 99.0 99.00
2014 07 03 12 17 999 99.0 99.0  1.02  4.76  4.47 172 9999.0 999.0  25.9 999.0 99.0 99.00
2014 07 03 12 47 999 99.0 99.0  0.97  4.76  4.27 169 9999.0 999.0  26.0 999.0 99.0 99.00
2014 07 03 13 17 999 99.0 99.0  0.97  6.67  4.36 139 9999.0 999.0  26.0 999.0 99.0 99.00
2014 07 03 13 47 999 99.0 99.0  1.02  5.00  4.20 173 9999.0 999.0  26.1 999.0 99.0 99.00
2014 07 03 14 17 999 99.0 99.0  1.01  4.55  4.32 176 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 03 14 47 999 99.0 99.0  1.05  5.00  4.35 169 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 03 15 17 999 99.0 99.0  1.07  4.76  4.30 169 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 03 15 47 999 99.0 99.0  1.11  5.00  4.46 169 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 03 16 17 999 99.0 99.0  1.08  5.00  4.43 169 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 03 16 47 999 99.0 99.0  1.09  5.00  4.48 163 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 03 17 17 999 99.0 99.0  1.12  4.76  4.55 166 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 03 17 47 999 99.0 99.0  1.18  5.00  4.65 170 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 03 18 17 999 99.0 99.0  1.19  5.00  4.58 168 9999.0 999.0  26.7 999.0 99.0 99.00
2014 07 03 18 47 999 99.0 99.0  1.25  5.00  4.74 168 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 03 19 17 999 99.0 99.0  1.20  5.00  4.66 166 9999.0 999.0  26.7 999.0 99.0 99.00
2014 07 03 19 47 999 99.0 99.0  1.30  5.26  4.69 163 9999.0 999.0  26.7 999.0 99.0 99.00
2014 07 03 20 17 999 99.0 99.0  1.30  5.00  4.80 168 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 04 00 17 999 99.0 99.0  2.10  6.67  5.31 161 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 04 00 47 999 99.0 99.0  2.22  7.14  5.36 159 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 04 01 17 999 99.0 99.0  2.21  6.67  5.30 158 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 04 01 47 999 99.0 99.0  2.43  6.67  5.49 161 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 04 02 17 999 99.0 99.0  2.68  7.14  5.60 158 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 04 02 47 999 99.0 99.0  3.00  7.14  5.94 158 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 04 03 17 999 99.0 99.0  2.82  7.14  5.71 156 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 04 03 47 999 99.0 99.0  3.15  7.14  6.00 152 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 04 04 17 999 99.0 99.0  3.39  7.69  6.24 151 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 04 04 47 999 99.0 99.0  3.65  7.69  6.34 149 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 04 05 17 999 99.0 99.0  3.84  8.33  6.51 151 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 04 05 47 999 99.0 99.0  4.13  8.33  6.66 152 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 04 06 17 999 99.0 99.0  4.99  9.09  7.24 149 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 04 06 47 999 99.0 99.0  5.21  9.88  7.63 154 9999.0 999.0  26.1 999.0 99.0 99.00
2014 07 04 07 17 999 99.0 99.0  5.77 10.53  7.84 161 9999.0 999.0  25.3 999.0 99.0 99.00
2014 07 04 07 47 999 99.0 99.0  6.20 11.76  8.14 159 9999.0 999.0  25.1 999.0 99.0 99.00
2014 07 04 08 17 999 99.0 99.0  6.01 11.11  8.18 161 9999.0 999.0  24.7 999.0 99.0 99.00
2014 07 04 08 47 999 99.0 99.0  6.52 10.53  8.15 161 9999.0 999.0  24.4 999.0 99.0 99.00
2014 07 04 09 17 999 99.0 99.0  5.58  9.88  7.30 152 9999.0 999.0  24.4 999.0 99.0 99.00
2014 07 04 09 47 999 99.0 99.0  6.02  9.88  8.25 156 9999.0 999.0  24.4 999.0 99.0 99.00
2014 07 04 10 17 999 99.0 99.0  4.98  9.88  6.71 149 9999.0 999.0  24.2 999.0 99.0 99.00
2014 07 04 10 47 999 99.0 99.0  4.37 10.53  6.39 152 9999.0 999.0  24.2 999.0 99.0 99.00
2014 07 04 11 17 999 99.0 99.0  3.79  9.88  6.15 148 9999.0 999.0  24.0 999.0 99.0 99.00
2014 07 04 11 47 999 99.0 99.0  3.64  6.67  5.96 319 9999.0 999.0  23.6 999.0 99.0 99.00
2014 07 04 12 17 999 99.0 99.0  3.37  9.88  6.01 145 9999.0 999.0  23.4 999.0 99.0 99.00
2014 07 04 12 47 999 99.0 99.0  3.24  5.88  5.91 325 9999.0 999.0  24.1 999.0 99.0 99.00
2014 07 04 13 17 999 99.0 99.0  3.08  5.88  5.86 328 9999.0 999.0  23.9 999.0 99.0 99.00
2014 07 04 13 47 999 99.0 99.0  3.04  6.25  5.71 336 9999.0 999.0  23.0 999.0 99.0 99.00
2014 07 04 14 17 999 99.0 99.0  2.62  6.67  5.60 348 9999.0 999.0  23.4 999.0 99.0 99.00
2014 07 04 14 47 999 99.0 99.0  2.38  5.88  5.46 352 9999.0 999.0  23.5 999.0 99.0 99.00
2014 07 04 15 17 999 99.0 99.0  2.33  6.67  5.45   6 9999.0 999.0  23.4 999.0 99.0 99.00
2014 07 04 15 47 999 99.0 99.0  2.12  7.14  5.60  17 9999.0 999.0  23.2 999.0 99.0 99.00
2014 07 04 16 17 999 99.0 99.0  2.18  7.14  5.84  13 9999.0 999.0  22.3 999.0 99.0 99.00
2014 07 04 16 47 999 99.0 99.0  2.16  7.14  5.94  10 9999.0 999.0  21.8 999.0 99.0 99.00
2014 07 04 17 17 999 99.0 99.0  2.16  7.14  5.82  13 9999.0 999.0  21.6 999.0 99.0 99.00
2014 07 04 17 47 999 99.0 99.0  2.07  7.69  5.94  28 9999.0 999.0  21.3 999.0 99.0 99.00
2014 07 04 18 17 999 99.0 99.0  2.25  6.67  6.09  10 9999.0 999.0  21.0 999.0 99.0 99.00
2014 07 04 18 47 999 99.0 99.0  2.25  7.69  6.11  16 9999.0 999.0  21.7 999.0 99.0 99.00
2014 07 04 19 17 999 99.0 99.0  2.08  7.14  6.04  17 9999.0 999.0  22.0 999.0 99.0 99.00
2014 07 04 19 47 999 99.0 99.0  2.13  7.14  6.21  14 9999.0 999.0  22.1 999.0 99.0 99.00
2014 07 04 20 17 999 99.0 99.0  2.23  8.33  6.24  45 9999.0 999.0  22.1 999.0 99.0 99.00
2014 07 04 20 47 999 99.0 99.0  2.05  8.33  6.05  54 9999.0 999.0  21.8 999.0 99.0 99.00
2014 07 04 21 17 999 99.0 99.0  2.09  8.33  6.10  45 9999.0 999.0  19.6 999.0 99.0 99.00
2014 07 04 21 47 999 99.0 99.0  2.40  8.33  6.42  51 9999.0 999.0  19.4 999.0 99.0 99.00
2014 07 04 22 17 999 99.0 99.0  2.14  7.14  6.34  37 9999.0 999.0  20.0 999.0 99.0 99.00
2014 07 04 22 47 999 99.0 99.0  2.24  8.33  6.54  40 9999.0 999.0  19.7 999.0 99.0 99.00
2014 07 04 23 17 999 99.0 99.0  2.17  7.69  6.35  41 9999.0 999.0  16.4 999.0 99.0 99.00
2014 07 04 23 47 999 99.0 99.0  1.93  8.33  6.20  34 9999.0 999.0  16.1 999.0 99.0 99.00
2014 07 05 00 17 999 99.0 99.0  1.93  7.69  6.18  82 9999.0 999.0  19.6 999.0 99.0 99.00
2014 07 05 00 47 999 99.0 99.0  2.03  8.33  6.49  78 9999.0 999.0  20.1 999.0 99.0 99.00
2014 07 05 01 17 999 99.0 99.0  2.00  7.69  6.36  76 9999.0 999.0  20.0 999.0 99.0 99.00
2014 07 05 01 47 999 99.0 99.0  1.94  8.33  6.35  47 9999.0 999.0  20.0 999.0 99.0 99.00
2014 07 05 02 17 999 99.0 99.0  1.80  7.69  6.29  96 9999.0 999.0  19.7 999.0 99.0 99.00
2014 07 05 02 47 999 99.0 99.0  1.79  7.69  6.35  87 9999.0 999.0  19.6 999.0 99.0 99.00
2014 07 05 03 17 999 99.0 99.0  1.80  7.69  6.46  73 9999.0 999.0  19.8 999.0 99.0 99.00
2014 07 05 03 47 999 99.0 99.0  1.65  8.33  6.29  44 9999.0 999.0  20.5 999.0 99.0 99.00
2014 07 05 04 17 999 99.0 99.0  1.56  8.33  6.35  45 9999.0 999.0  20.6 999.0 99.0 99.00
2014 07 05 04 47 999 99.0 99.0  1.59  8.33  6.41  40 9999.0 999.0  20.7 999.0 99.0 99.00
2014 07 05 05 17 999 99.0 99.0  1.61  7.14  6.26  44 9999.0 999.0  20.6 999.0 99.0 99.00
2014 07 05 05 47 999 99.0 99.0  1.58  8.33  5.99  34 9999.0 999.0  20.9 999.0 99.0 99.00
2014 07 05 06 17 999 99.0 99.0  1.56  8.33  5.47  23 9999.0 999.0  21.3 999.0 99.0 99.00
2014 07 05 06 47 999 99.0 99.0  1.61  7.14  5.43 117 9999.0 999.0  21.3 999.0 99.0 99.00
2014 07 05 07 17 999 99.0 99.0  1.65  8.33  5.35  30 9999.0 999.0  21.0 999.0 99.0 99.00
2014 07 05 07 47 999 99.0 99.0  1.69  8.33  5.29  28 9999.0 999.0  21.0 999.0 99.0 99.00
2014 07 05 08 17 999 99.0 99.0  1.69  7.69  5.19  54 9999.0 999.0  21.0 999.0 99.0 99.00
2014 07 05 08 47 999 99.0 99.0  1.70  7.69  5.16  52 9999.0 999.0  21.1 999.0 99.0 99.00
2014 07 05 09 17 999 99.0 99.0  1.62  5.56  5.01  30 9999.0 999.0  21.2 999.0 99.0 99.00
2014 07 05 09 47 999 99.0 99.0  1.58  8.33  5.00  42 9999.0 999.0  21.3 999.0 99.0 99.00
2014 07 05 10 17 999 99.0 99.0  1.56  7.69  5.01  33 9999.0 999.0  21.2 999.0 99.0 99.00
2014 07 05 10 47 999 99.0 99.0  1.58  9.88  4.97  44 9999.0 999.0  21.1 999.0 99.0 99.00
2014 07 05 11 17 999 99.0 99.0  1.63  6.25  5.02  55 9999.0 999.0  21.2 999.0 99.0 99.00
2014 07 05 11 47 999 99.0 99.0  1.66  7.69  5.03  38 9999.0 999.0  21.3 999.0 99.0 99.00
2014 07 05 12 17 999 99.0 99.0  1.53  7.69  4.86  34 9999.0 999.0  21.5 999.0 99.0 99.00
2014 07 05 12 47 999 99.0 99.0  1.49  9.09  4.61  40 9999.0 999.0  21.7 999.0 99.0 99.00
2014 07 05 13 17 999 99.0 99.0  1.47  8.33  4.71  28 9999.0 999.0  21.7 999.0 99.0 99.00
2014 07 05 13 47 999 99.0 99.0  1.51  8.33  4.91  41 9999.0 999.0  21.9 999.0 99.0 99.00
2014 07 05 14 17 999 99.0 99.0  1.42  8.33  4.89  31 9999.0 999.0  21.9 999.0 99.0 99.00
2014 07 05 14 47 999 99.0 99.0  1.46  8.33  4.97  34 9999.0 999.0  22.0 999.0 99.0 99.00
2014 07 05 15 17 999 99.0 99.0  1.49  8.33  5.00  35 9999.0 999.0  22.1 999.0 99.0 99.00
2014 07 05 15 47 999 99.0 99.0  1.48  9.09  4.99  33 9999.0 999.0  22.1 999.0 99.0 99.00
2014 07 05 16 17 999 99.0 99.0  1.41  7.69  5.09  40 9999.0 999.0  22.3 999.0 99.0 99.00
2014 07 05 16 47 999 99.0 99.0  1.37  8.33  5.26  35 9999.0 999.0  22.4 999.0 99.0 99.00
2014 07 05 17 17 999 99.0 99.0  1.44  6.25  5.24  41 9999.0 999.0  22.5 999.0 99.0 99.00
2014 07 05 17 47 999 99.0 99.0  1.36  7.14  5.13  42 9999.0 999.0  22.6 999.0 99.0 99.00
2014 07 05 18 17 999 99.0 99.0  1.44  6.25  5.37  42 9999.0 999.0  22.6 999.0 99.0 99.00
2014 07 05 18 47 999 99.0 99.0  1.45  8.33  5.49  48 9999.0 999.0  22.7 999.0 99.0 99.00
2014 07 05 19 17 999 99.0 99.0  1.40  8.33  5.55  48 9999.0 999.0  22.8 999.0 99.0 99.00
2014 07 05 19 47 999 99.0 99.0  1.33  7.14  5.36  42 9999.0 999.0  22.7 999.0 99.0 99.00
2014 07 05 20 17 999 99.0 99.0  1.30  8.33  5.49  54 9999.0 999.0  22.8 999.0 99.0 99.00
2014 07 05 20 47 999 99.0 99.0  1.40  8.33  5.85  42 9999.0 999.0  22.8 999.0 99.0 99.00
2014 07 05 21 17 999 99.0 99.0  1.40  8.33  5.69  48 9999.0 999.0  22.8 999.0 99.0 99.00
2014 07 05 21 47 999 99.0 99.0  1.29  8.33  5.73  49 9999.0 999.0  22.9 999.0 99.0 99.00
2014 07 05 22 17 999 99.0 99.0  1.32  8.33  5.91  48 9999.0 999.0  22.9 999.0 99.0 99.00
2014 07 05 22 47 999 99.0 99.0  1.27  7.14  5.77  42 9999.0 999.0  22.9 999.0 99.0 99.00
2014 07 05 23 17 999 99.0 99.0  1.32  8.33  6.12  47 9999.0 999.0  22.9 999.0 99.0 99.00
2014 07 05 23 47 999 99.0 99.0  1.25  9.09  6.00  40 9999.0 999.0  22.9 999.0 99.0 99.00
2014 07 06 00 17 999 99.0 99.0  1.29  9.09  6.17  38 9999.0 999.0  22.7 999.0 99.0 99.00
2014 07 06 00 47 999 99.0 99.0  1.19  8.33  6.16  38 9999.0 999.0  22.7 999.0 99.0 99.00
2014 07 06 01 17 999 99.0 99.0  1.10  8.33  6.01  35 9999.0 999.0  22.7 999.0 99.0 99.00
2014 07 06 01 47 999 99.0 99.0  1.18  8.33  6.16  48 9999.0 999.0  22.6 999.0 99.0 99.00
2014 07 06 02 17 999 99.0 99.0  1.03  8.33  5.97  40 9999.0 999.0  22.6 999.0 99.0 99.00
2014 07 06 02 47 999 99.0 99.0  1.07  8.33  6.07  40 9999.0 999.0  22.5 999.0 99.0 99.00
2014 07 06 03 17 999 99.0 99.0  1.04  7.69  6.09  51 9999.0 999.0  22.4 999.0 99.0 99.00
2014 07 06 03 47 999 99.0 99.0  0.99  8.33  6.13  37 9999.0 999.0  22.4 999.0 99.0 99.00
2014 07 06 04 17 999 99.0 99.0  0.97  9.88  6.04  61 9999.0 999.0  22.4 999.0 99.0 99.00
2014 07 06 04 47 999 99.0 99.0  0.92  6.25  5.88  61 9999.0 999.0  22.3 999.0 99.0 99.00
2014 07 06 05 17 999 99.0 99.0  0.96  7.14  6.07  52 9999.0 999.0  22.2 999.0 99.0 99.00
2014 07 06 05 47 999 99.0 99.0  0.95  7.69  5.94  45 9999.0 999.0  22.2 999.0 99.0 99.00
2014 07 06 06 17 999 99.0 99.0  0.93  8.33  6.00  57 9999.0 999.0  22.0 999.0 99.0 99.00
2014 07 06 06 47 999 99.0 99.0  0.87  9.09  5.99  85 9999.0 999.0  22.0 999.0 99.0 99.00
2014 07 06 07 17 999 99.0 99.0  0.91  7.14  6.12  45 9999.0 999.0  22.0 999.0 99.0 99.00
2014 07 06 07 47 999 99.0 99.0  0.92  9.88  6.00  86 9999.0 999.0  22.0 999.0 99.0 99.00
2014 07 06 08 17 999 99.0 99.0  0.86  7.14  5.97  49 9999.0 999.0  22.1 999.0 99.0 99.00
2014 07 06 08 47 999 99.0 99.0  0.90  7.69  6.12  57 9999.0 999.0  22.1 999.0 99.0 99.00
2014 07 06 09 17 999 99.0 99.0  0.84  7.14  6.00  45 9999.0 999.0  22.1 999.0 99.0 99.00
2014 07 06 09 47 999 99.0 99.0  0.80  6.67  5.93  54 9999.0 999.0  22.0 999.0 99.0 99.00
2014 07 06 10 17 999 99.0 99.0  0.80  7.14  5.78  57 9999.0 999.0  22.1 999.0 99.0 99.00
2014 07 06 10 47 999 99.0 99.0  0.79  6.67  5.54  52 9999.0 999.0  22.1 999.0 99.0 99.00
2014 07 06 11 17 999 99.0 99.0  0.78  6.25  5.74  57 9999.0 999.0  22.1 999.0 99.0 99.00
2014 07 06 11 47 999 99.0 99.0  0.76  6.67  5.90  54 9999.0 999.0  22.1 999.0 99.0 99.00
2014 07 06 12 17 999 99.0 99.0  0.73  6.25  5.59  55 9999.0 999.0  22.0 999.0 99.0 99.00
2014 07 06 12 47 999 99.0 99.0  0.69  6.67  5.57  58 9999.0 999.0  21.9 999.0 99.0 99.00
2014 07 06 13 17 999 99.0 99.0  0.68  6.25  5.56  55 9999.0 999.0  21.9 999.0 99.0 99.00
2014 07 06 13 47 999 99.0 99.0  0.65  7.14  5.40  69 9999.0 999.0  22.1 999.0 99.0 99.00
2014 07 06 14 17 999 99.0 99.0  0.60  6.25  5.29  66 9999.0 999.0  22.1 999.0 99.0 99.00
2014 07 06 14 47 999 99.0 99.0  0.59  5.88  5.11  72 9999.0 999.0  22.5 999.0 99.0 99.00
