#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 09 28 21 56 999 99.0 99.0  0.93  8.33  6.63 111 9999.0 999.0  23.5 999.0 99.0 99.00
2020 09 28 22 26 999 99.0 99.0  0.93  8.33  6.72 111 9999.0 999.0  23.4 999.0 99.0 99.00
2020 09 28 22 56 999 99.0 99.0  0.96  8.33  6.71 110 9999.0 999.0  23.2 999.0 99.0 99.00
2020 09 28 23 26 999 99.0 99.0  0.94  8.33  6.66 113 9999.0 999.0  23.2 999.0 99.0 99.00
2020 09 28 23 56 999 99.0 99.0  0.93  8.33  6.63 109 9999.0 999.0  23.2 999.0 99.0 99.00
2020 09 29 00 26 999 99.0 99.0  0.91  8.33  6.65 111 9999.0 999.0  23.2 999.0 99.0 99.00
2020 09 29 00 56 999 99.0 99.0  0.92  8.33  6.69 107 9999.0 999.0  23.3 999.0 99.0 99.00
2020 09 29 01 26 999 99.0 99.0  0.90  7.69  6.68 111 9999.0 999.0  23.6 999.0 99.0 99.00
2020 09 29 01 56 999 99.0 99.0  0.88  8.33  6.66 116 9999.0 999.0  23.5 999.0 99.0 99.00
2020 09 29 02 26 999 99.0 99.0  0.96  8.33  6.82 113 9999.0 999.0  23.5 999.0 99.0 99.00
2020 09 29 02 56 999 99.0 99.0  0.93  8.33  6.70 116 9999.0 999.0  23.4 999.0 99.0 99.00
2020 09 29 03 26 999 99.0 99.0  0.95  7.69  6.80 111 9999.0 999.0  23.3 999.0 99.0 99.00
2020 09 29 03 56 999 99.0 99.0  0.93  8.33  6.75 110 9999.0 999.0  23.2 999.0 99.0 99.00
2020 09 29 04 26 999 99.0 99.0  0.98  8.33  6.91 118 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 04 56 999 99.0 99.0  1.05  8.33  7.02 114 9999.0 999.0  23.2 999.0 99.0 99.00
2020 09 29 05 26 999 99.0 99.0  0.90  8.33  6.66 110 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 05 56 999 99.0 99.0  1.05  9.09  7.13 113 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 29 06 26 999 99.0 99.0  0.99  8.33  6.92 117 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 06 56 999 99.0 99.0  1.08  8.33  6.96 117 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 07 26 999 99.0 99.0  0.97  9.09  6.84 113 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 29 07 56 999 99.0 99.0  0.96  8.33  6.78 114 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 29 08 26 999 99.0 99.0  0.95  8.33  6.70 113 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 29 08 56 999 99.0 99.0  0.91  9.09  6.57 117 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 09 26 999 99.0 99.0  0.88  8.33  6.61 114 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 09 56 999 99.0 99.0  0.96  9.09  6.68 114 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 29 10 26 999 99.0 99.0  0.93  8.33  6.66 114 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 29 10 56 999 99.0 99.0  1.02  9.09  6.82 114 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 29 11 26 999 99.0 99.0  0.98  9.09  6.56 113 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 11 56 999 99.0 99.0  0.97  9.09  6.67 111 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 12 26 999 99.0 99.0  1.01  9.09  6.72 117 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 12 56 999 99.0 99.0  0.90  8.33  6.44 114 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 13 26 999 99.0 99.0  0.98  8.33  6.91 113 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 13 56 999 99.0 99.0  0.94  8.33  6.60 104 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 14 26 999 99.0 99.0  0.98  8.33  6.78 113 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 14 56 999 99.0 99.0  0.98  8.33  6.55 110 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 15 26 999 99.0 99.0  1.07  8.33  6.73 110 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 15 56 999 99.0 99.0  1.00  7.69  5.98 110 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 16 26 999 99.0 99.0  1.09  8.33  5.83 113 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 16 56 999 99.0 99.0  1.14  8.33  5.68 111 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 17 26 999 99.0 99.0  1.16  8.33  5.66 116 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 17 56 999 99.0 99.0  1.17  8.33  5.33 114 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 18 26 999 99.0 99.0  1.22  8.33  5.41 109 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 18 56 999 99.0 99.0  1.21  8.33  5.26 111 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 19 26 999 99.0 99.0  1.20  8.33  5.27 111 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 19 56 999 99.0 99.0  1.16  7.69  5.09 118 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 20 26 999 99.0 99.0  1.20  8.33  5.06 116 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 20 56 999 99.0 99.0  1.25  8.33  5.09 114 9999.0 999.0  23.2 999.0 99.0 99.00
2020 09 29 21 26 999 99.0 99.0  1.30  7.69  5.07 113 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 21 56 999 99.0 99.0  1.33  8.33  5.17 117 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 22 26 999 99.0 99.0  1.30  8.33  4.99 107 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 22 56 999 99.0 99.0  1.40  8.33  5.16 113 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 29 23 26 999 99.0 99.0  1.31  8.33  5.03 110 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 29 23 56 999 99.0 99.0  1.42  8.33  4.99 107 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 30 00 26 999 99.0 99.0  1.44  8.33  4.88 109 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 30 00 56 999 99.0 99.0  1.37  8.33  4.78 110 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 30 01 26 999 99.0 99.0  1.42  8.33  4.74 114 9999.0 999.0  22.9 999.0 99.0 99.00
2020 09 30 01 56 999 99.0 99.0  1.39  8.33  4.62 102 9999.0 999.0  22.9 999.0 99.0 99.00
2020 09 30 02 26 999 99.0 99.0  1.52  5.26  4.65 149 9999.0 999.0  22.9 999.0 99.0 99.00
2020 09 30 02 56 999 99.0 99.0  1.44  5.00  4.49 154 9999.0 999.0  22.9 999.0 99.0 99.00
2020 09 30 03 26 999 99.0 99.0  1.58  5.26  4.48 156 9999.0 999.0  22.9 999.0 99.0 99.00
2020 09 30 03 56 999 99.0 99.0  1.69  5.26  4.52 151 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 30 04 26 999 99.0 99.0  1.68  5.56  4.56 148 9999.0 999.0  22.9 999.0 99.0 99.00
2020 09 30 04 56 999 99.0 99.0  1.84  5.56  4.61 154 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 30 05 26 999 99.0 99.0  1.93  5.26  4.64 165 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 30 05 56 999 99.0 99.0  2.01  6.25  4.79 154 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 30 06 26 999 99.0 99.0  1.94  5.88  4.83 175 9999.0 999.0  22.9 999.0 99.0 99.00
2020 09 30 06 56 999 99.0 99.0  1.86  6.25  5.02 158 9999.0 999.0  22.9 999.0 99.0 99.00
2020 09 30 07 26 999 99.0 99.0  1.84  6.67  5.15 151 9999.0 999.0  22.9 999.0 99.0 99.00
2020 09 30 07 56 999 99.0 99.0  1.75  7.14  5.37 132 9999.0 999.0  22.9 999.0 99.0 99.00
2020 09 30 08 26 999 99.0 99.0  1.67  7.69  5.55 131 9999.0 999.0  22.9 999.0 99.0 99.00
2020 09 30 08 56 999 99.0 99.0  1.72  7.14  5.58 144 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 30 09 26 999 99.0 99.0  1.58  6.67  5.46 152 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 30 09 56 999 99.0 99.0  1.53  6.67  5.38 161 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 30 10 26 999 99.0 99.0  1.49  7.14  4.89 154 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 30 10 56 999 99.0 99.0  1.60  7.69  5.03 138 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 30 11 26 999 99.0 99.0  1.65  7.14  4.95 148 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 30 11 56 999 99.0 99.0  1.69  7.69  4.91 154 9999.0 999.0  23.2 999.0 99.0 99.00
2020 09 30 12 26 999 99.0 99.0  1.50  7.69  4.76 149 9999.0 999.0  23.3 999.0 99.0 99.00
2020 09 30 12 56 999 99.0 99.0  1.49  7.69  4.60 138 9999.0 999.0  23.3 999.0 99.0 99.00
2020 09 30 13 26 999 99.0 99.0  1.45  7.69  4.67 161 9999.0 999.0  23.3 999.0 99.0 99.00
2020 09 30 13 56 999 99.0 99.0  1.38  7.69  4.90 139 9999.0 999.0  23.4 999.0 99.0 99.00
2020 09 30 14 26 999 99.0 99.0  1.25  7.69  4.99 149 9999.0 999.0  23.3 999.0 99.0 99.00
2020 09 30 14 56 999 99.0 99.0  1.19  7.69  4.80 142 9999.0 999.0  23.3 999.0 99.0 99.00
2020 09 30 15 26 999 99.0 99.0  1.27  7.69  4.88 149 9999.0 999.0  23.2 999.0 99.0 99.00
2020 09 30 15 56 999 99.0 99.0  1.25  7.69  4.90 137 9999.0 999.0  23.2 999.0 99.0 99.00
2020 09 30 16 26 999 99.0 99.0  1.14  7.14  4.67 149 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 30 16 56 999 99.0 99.0  1.18  7.14  4.75 142 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 30 17 26 999 99.0 99.0  1.10  7.14  4.88 145 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 30 17 56 999 99.0 99.0  1.19  6.67  5.26 139 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 30 18 26 999 99.0 99.0  1.13  7.14  5.19 139 9999.0 999.0  23.2 999.0 99.0 99.00
2020 09 30 18 56 999 99.0 99.0  1.06  7.14  5.00 135 9999.0 999.0  23.2 999.0 99.0 99.00
2020 09 30 19 26 999 99.0 99.0  1.05  7.14  5.10 135 9999.0 999.0  23.2 999.0 99.0 99.00
2020 09 30 19 56 999 99.0 99.0  1.16  7.14  5.23 132 9999.0 999.0  23.2 999.0 99.0 99.00
2020 09 30 20 26 999 99.0 99.0  1.05  7.14  5.08 139 9999.0 999.0  23.2 999.0 99.0 99.00
2020 09 30 20 56 999 99.0 99.0  1.04  7.14  5.04 138 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 30 21 26 999 99.0 99.0  0.98  7.14  5.26 137 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 30 21 56 999 99.0 99.0  1.05  7.69  5.41 125 9999.0 999.0  23.1 999.0 99.0 99.00
2020 09 30 22 26 999 99.0 99.0  0.97  7.14  5.13 132 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 30 22 56 999 99.0 99.0  1.01  7.14  5.11 134 9999.0 999.0  22.9 999.0 99.0 99.00
2020 09 30 23 26 999 99.0 99.0  0.97  7.69  5.11 141 9999.0 999.0  23.0 999.0 99.0 99.00
2020 09 30 23 56 999 99.0 99.0  0.95  6.67  5.14 139 9999.0 999.0  23.1 999.0 99.0 99.00
2020 10 01 00 26 999 99.0 99.0  1.01  7.14  5.29 139 9999.0 999.0  23.3 999.0 99.0 99.00
2020 10 01 00 56 999 99.0 99.0  0.95  7.14  5.18 138 9999.0 999.0  23.3 999.0 99.0 99.00
2020 10 01 01 26 999 99.0 99.0  0.97  7.69  5.27 137 9999.0 999.0  23.5 999.0 99.0 99.00
2020 10 01 01 56 999 99.0 99.0  1.01  7.69  5.18 134 9999.0 999.0  23.6 999.0 99.0 99.00
2020 10 01 02 26 999 99.0 99.0  0.99  8.33  5.20 116 9999.0 999.0  23.6 999.0 99.0 99.00
2020 10 01 02 56 999 99.0 99.0  1.09  7.69  5.29 125 9999.0 999.0  23.8 999.0 99.0 99.00
2020 10 01 03 26 999 99.0 99.0  0.99  7.69  5.37 128 9999.0 999.0  23.8 999.0 99.0 99.00
2020 10 01 03 56 999 99.0 99.0  0.97  7.69  5.20 124 9999.0 999.0  23.7 999.0 99.0 99.00
2020 10 01 04 26 999 99.0 99.0  1.02  7.69  5.53 125 9999.0 999.0  23.8 999.0 99.0 99.00
2020 10 01 04 56 999 99.0 99.0  1.09  7.69  5.84 127 9999.0 999.0  23.7 999.0 99.0 99.00
2020 10 01 05 26 999 99.0 99.0  1.00  7.69  5.79 123 9999.0 999.0  23.7 999.0 99.0 99.00
2020 10 01 05 56 999 99.0 99.0  1.08  7.69  6.02 127 9999.0 999.0  23.5 999.0 99.0 99.00
2020 10 01 06 26 999 99.0 99.0  0.98  7.69  5.98 128 9999.0 999.0  23.6 999.0 99.0 99.00
2020 10 01 06 56 999 99.0 99.0  1.17  7.69  6.19 124 9999.0 999.0  23.5 999.0 99.0 99.00
2020 10 01 07 26 999 99.0 99.0  1.11  7.69  6.19 124 9999.0 999.0  23.2 999.0 99.0 99.00
2020 10 01 07 56 999 99.0 99.0  1.11  7.69  6.22 117 9999.0 999.0  23.1 999.0 99.0 99.00
2020 10 01 08 26 999 99.0 99.0  1.15  7.69  6.22 132 9999.0 999.0  23.3 999.0 99.0 99.00
2020 10 01 08 56 999 99.0 99.0  1.16  7.69  5.99 135 9999.0 999.0  23.2 999.0 99.0 99.00
2020 10 01 09 26 999 99.0 99.0  1.12  7.14  5.88 144 9999.0 999.0  23.1 999.0 99.0 99.00
2020 10 01 09 56 999 99.0 99.0  1.06  7.69  5.71 131 9999.0 999.0  23.0 999.0 99.0 99.00
2020 10 01 10 26 999 99.0 99.0  1.11  8.33  5.78 114 9999.0 999.0  23.0 999.0 99.0 99.00
2020 10 01 10 56 999 99.0 99.0  1.09  7.14  5.66 134 9999.0 999.0  23.1 999.0 99.0 99.00
2020 10 01 11 26 999 99.0 99.0  1.01  7.14  5.51 138 9999.0 999.0  23.3 999.0 99.0 99.00
2020 10 01 11 56 999 99.0 99.0  1.06  7.69  5.73 125 9999.0 999.0  23.4 999.0 99.0 99.00
2020 10 01 12 26 999 99.0 99.0  1.07  7.14  5.68 137 9999.0 999.0  23.4 999.0 99.0 99.00
2020 10 01 12 56 999 99.0 99.0  1.04  7.69  5.60 127 9999.0 999.0  23.4 999.0 99.0 99.00
2020 10 01 13 26 999 99.0 99.0  1.01  8.33  5.82 113 9999.0 999.0  23.3 999.0 99.0 99.00
2020 10 01 13 56 999 99.0 99.0  1.03  7.69  6.06 125 9999.0 999.0  23.4 999.0 99.0 99.00
2020 10 01 14 26 999 99.0 99.0  0.97  7.69  5.87 121 9999.0 999.0  23.4 999.0 99.0 99.00
2020 10 01 14 56 999 99.0 99.0  0.97  7.69  6.17 120 9999.0 999.0  23.4 999.0 99.0 99.00
2020 10 01 15 26 999 99.0 99.0  0.96  7.69  6.12 125 9999.0 999.0  23.5 999.0 99.0 99.00
2020 10 01 15 56 999 99.0 99.0  0.87  7.69  5.70 124 9999.0 999.0  23.5 999.0 99.0 99.00
2020 10 01 16 26 999 99.0 99.0  0.92  7.69  5.72 131 9999.0 999.0  23.5 999.0 99.0 99.00
2020 10 01 16 56 999 99.0 99.0  0.93  7.69  5.79 125 9999.0 999.0  23.6 999.0 99.0 99.00
2020 10 01 17 26 999 99.0 99.0  0.96  7.69  5.51 124 9999.0 999.0  23.6 999.0 99.0 99.00
2020 10 01 17 56 999 99.0 99.0  0.89  7.69  5.21 128 9999.0 999.0  23.6 999.0 99.0 99.00
2020 10 01 18 26 999 99.0 99.0  0.82  7.14  5.19 134 9999.0 999.0  23.5 999.0 99.0 99.00
2020 10 01 18 56 999 99.0 99.0  0.92  7.69  5.53 124 9999.0 999.0  23.6 999.0 99.0 99.00
2020 10 01 19 26 999 99.0 99.0  0.86  7.69  5.43 121 9999.0 999.0  23.5 999.0 99.0 99.00
2020 10 01 19 56 999 99.0 99.0  0.81  7.14  5.30 132 9999.0 999.0  23.5 999.0 99.0 99.00
2020 10 01 20 26 999 99.0 99.0  0.84  6.67  5.21 138 9999.0 999.0  23.5 999.0 99.0 99.00
2020 10 01 20 56 999 99.0 99.0  0.79  7.14  4.83 121 9999.0 999.0  23.4 999.0 99.0 99.00
2020 10 01 21 26 999 99.0 99.0  0.85  7.69  5.09 121 9999.0 999.0  23.4 999.0 99.0 99.00
2020 10 01 21 56 999 99.0 99.0  0.82  7.69  5.14 120 9999.0 999.0  23.4 999.0 99.0 99.00
2020 10 01 22 26 999 99.0 99.0  0.87  7.14  5.50 124 9999.0 999.0  23.3 999.0 99.0 99.00
2020 10 01 22 56 999 99.0 99.0  0.84  7.69  5.56 109 9999.0 999.0  23.4 999.0 99.0 99.00
2020 10 01 23 26 999 99.0 99.0  0.78  7.69  5.48 121 9999.0 999.0  23.4 999.0 99.0 99.00
2020 10 01 23 56 999 99.0 99.0  0.76  7.69  5.57 121 9999.0 999.0  23.4 999.0 99.0 99.00
2020 10 02 00 26 999 99.0 99.0  0.77  7.69  5.64 121 9999.0 999.0  23.4 999.0 99.0 99.00
2020 10 02 00 56 999 99.0 99.0  0.78  7.14  5.83 118 9999.0 999.0  23.4 999.0 99.0 99.00
2020 10 02 01 26 999 99.0 99.0  0.90  7.69  6.21 111 9999.0 999.0  23.4 999.0 99.0 99.00
2020 10 02 01 56 999 99.0 99.0  0.80  7.69  5.81 111 9999.0 999.0  23.5 999.0 99.0 99.00
2020 10 02 02 26 999 99.0 99.0  0.81  7.69  5.52 118 9999.0 999.0  23.6 999.0 99.0 99.00
2020 10 02 02 56 999 99.0 99.0  0.73  7.69  4.85 116 9999.0 999.0  23.7 999.0 99.0 99.00
2020 10 02 03 26 999 99.0 99.0  0.76  7.69  5.24 116 9999.0 999.0  23.7 999.0 99.0 99.00
2020 10 02 03 56 999 99.0 99.0  0.81  7.69  5.23 114 9999.0 999.0  23.7 999.0 99.0 99.00
2020 10 02 04 26 999 99.0 99.0  0.86  7.69  5.53 113 9999.0 999.0  23.6 999.0 99.0 99.00
2020 10 02 04 56 999 99.0 99.0  0.81  7.14  5.59 127 9999.0 999.0  23.6 999.0 99.0 99.00
2020 10 02 05 26 999 99.0 99.0  0.78  7.14  5.33 120 9999.0 999.0  23.7 999.0 99.0 99.00
2020 10 02 05 56 999 99.0 99.0  0.83  7.14  5.64 120 9999.0 999.0  23.6 999.0 99.0 99.00
2020 10 02 06 26 999 99.0 99.0  0.84  7.14  5.64 125 9999.0 999.0  23.6 999.0 99.0 99.00
2020 10 02 06 56 999 99.0 99.0  0.80  6.67  5.23 128 9999.0 999.0  23.7 999.0 99.0 99.00
2020 10 02 07 26 999 99.0 99.0  0.84  7.69  5.59 117 9999.0 999.0  23.7 999.0 99.0 99.00
2020 10 02 07 56 999 99.0 99.0  0.78  7.14  5.37 124 9999.0 999.0  23.7 999.0 99.0 99.00
2020 10 02 08 26 999 99.0 99.0  0.78  7.69  4.99 124 9999.0 999.0  23.7 999.0 99.0 99.00
2020 10 02 08 56 999 99.0 99.0  0.81  7.14  4.96 123 9999.0 999.0  23.7 999.0 99.0 99.00
2020 10 02 09 26 999 99.0 99.0  0.76  7.69  4.83 130 9999.0 999.0  23.7 999.0 99.0 99.00
2020 10 02 09 56 999 99.0 99.0  0.82  7.69  4.55 121 9999.0 999.0  23.7 999.0 99.0 99.00
2020 10 02 10 26 999 99.0 99.0  0.82  7.69  4.38 118 9999.0 999.0  23.8 999.0 99.0 99.00
2020 10 02 10 56 999 99.0 99.0  0.84  7.14  4.34 118 9999.0 999.0  23.8 999.0 99.0 99.00
2020 10 02 11 26 999 99.0 99.0  0.85  7.69  4.35 123 9999.0 999.0  23.7 999.0 99.0 99.00
2020 10 02 11 56 999 99.0 99.0  0.88  8.33  4.08 123 9999.0 999.0  23.7 999.0 99.0 99.00
2020 10 02 12 26 999 99.0 99.0  0.95  8.33  4.04 120 9999.0 999.0  23.8 999.0 99.0 99.00
2020 10 02 12 56 999 99.0 99.0  1.02  3.57  3.92 335 9999.0 999.0  23.8 999.0 99.0 99.00
2020 10 02 13 26 999 99.0 99.0  1.14  4.17  3.96 332 9999.0 999.0  23.7 999.0 99.0 99.00
2020 10 02 13 56 999 99.0 99.0  1.18  4.17  3.93 335 9999.0 999.0  23.8 999.0 99.0 99.00
2020 10 02 14 26 999 99.0 99.0  1.33  4.76  4.15 334 9999.0 999.0  23.5 999.0 99.0 99.00
2020 10 02 14 56 999 99.0 99.0  1.46  5.00  4.22 334 9999.0 999.0  23.4 999.0 99.0 99.00
2020 10 02 15 26 999 99.0 99.0  1.70  5.56  4.51 339 9999.0 999.0  23.5 999.0 99.0 99.00
2020 10 02 15 56 999 99.0 99.0  1.75  5.88  4.53 341 9999.0 999.0  23.5 999.0 99.0 99.00
2020 10 02 16 26 999 99.0 99.0  1.56  5.56  4.42 348 9999.0 999.0  23.6 999.0 99.0 99.00
2020 10 02 16 56 999 99.0 99.0  1.65  5.56  4.56   2 9999.0 999.0  23.6 999.0 99.0 99.00
2020 10 02 17 26 999 99.0 99.0  1.60  6.25  4.45 355 9999.0 999.0  23.7 999.0 99.0 99.00
2020 10 02 17 56 999 99.0 99.0  1.46  5.88  4.50 355 9999.0 999.0  23.1 999.0 99.0 99.00
2020 10 02 18 26 999 99.0 99.0  1.55  5.56  4.43 355 9999.0 999.0  23.0 999.0 99.0 99.00
2020 10 02 18 56 999 99.0 99.0  1.61  6.25  4.60   7 9999.0 999.0  23.2 999.0 99.0 99.00
2020 10 02 19 26 999 99.0 99.0  1.59  5.88  4.53  12 9999.0 999.0  23.1 999.0 99.0 99.00
2020 10 02 19 56 999 99.0 99.0  1.72  6.25  4.72  10 9999.0 999.0  23.1 999.0 99.0 99.00
2020 10 02 20 26 999 99.0 99.0  1.76  6.67  4.90  14 9999.0 999.0  23.2 999.0 99.0 99.00
2020 10 02 20 56 999 99.0 99.0  1.76  6.67  4.94  20 9999.0 999.0  23.3 999.0 99.0 99.00
2020 10 02 21 26 999 99.0 99.0  1.78  6.67  4.90  14 9999.0 999.0  23.3 999.0 99.0 99.00
2020 10 02 21 56 999 99.0 99.0  1.63  6.67  4.89   9 9999.0 999.0  23.2 999.0 99.0 99.00
2020 10 02 22 26 999 99.0 99.0  1.50  7.14  4.69  17 9999.0 999.0  23.1 999.0 99.0 99.00
2020 10 02 22 56 999 99.0 99.0  1.58  7.14  4.90  21 9999.0 999.0  23.0 999.0 99.0 99.00
2020 10 02 23 26 999 99.0 99.0  1.53  7.14  4.61  26 9999.0 999.0  22.9 999.0 99.0 99.00
2020 10 02 23 56 999 99.0 99.0  1.49  7.14  4.58  14 9999.0 999.0  22.9 999.0 99.0 99.00
2020 10 03 00 26 999 99.0 99.0  1.51  7.14  4.67  19 9999.0 999.0  22.9 999.0 99.0 99.00
2020 10 03 00 56 999 99.0 99.0  1.47  7.14  4.67  17 9999.0 999.0  22.9 999.0 99.0 99.00
2020 10 03 01 26 999 99.0 99.0  1.44  7.14  4.66  37 9999.0 999.0  23.1 999.0 99.0 99.00
2020 10 03 01 56 999 99.0 99.0  1.39  7.14  4.62  23 9999.0 999.0  23.0 999.0 99.0 99.00
2020 10 03 02 26 999 99.0 99.0  1.46  7.69  4.56  78 9999.0 999.0  23.1 999.0 99.0 99.00
2020 10 03 02 56 999 99.0 99.0  1.41  7.14  4.46  33 9999.0 999.0  23.2 999.0 99.0 99.00
2020 10 03 03 26 999 99.0 99.0  1.35  6.67  4.43  35 9999.0 999.0  23.2 999.0 99.0 99.00
2020 10 03 03 56 999 99.0 99.0  1.39  7.14  4.70  20 9999.0 999.0  23.2 999.0 99.0 99.00
2020 10 03 04 26 999 99.0 99.0  1.35  7.14  4.60  37 9999.0 999.0  23.2 999.0 99.0 99.00
2020 10 03 04 56 999 99.0 99.0  1.33  7.14  4.65  30 9999.0 999.0  23.2 999.0 99.0 99.00
2020 10 03 05 26 999 99.0 99.0  1.30  7.14  4.68  27 9999.0 999.0  23.2 999.0 99.0 99.00
2020 10 03 05 56 999 99.0 99.0  1.32  7.14  4.73  40 9999.0 999.0  23.1 999.0 99.0 99.00
2020 10 03 06 26 999 99.0 99.0  1.27  6.67  4.66  31 9999.0 999.0  23.2 999.0 99.0 99.00
2020 10 03 06 56 999 99.0 99.0  1.28  6.67  4.54  33 9999.0 999.0  23.1 999.0 99.0 99.00
2020 10 03 07 26 999 99.0 99.0  1.29  6.67  4.64  28 9999.0 999.0  23.2 999.0 99.0 99.00
2020 10 03 07 56 999 99.0 99.0  1.16  6.67  4.44  35 9999.0 999.0  23.2 999.0 99.0 99.00
2020 10 03 08 26 999 99.0 99.0  1.20  6.67  4.47  49 9999.0 999.0  23.2 999.0 99.0 99.00
2020 10 03 08 56 999 99.0 99.0  1.22  6.25  4.46  38 9999.0 999.0  23.2 999.0 99.0 99.00
2020 10 03 09 26 999 99.0 99.0  1.24  6.25  4.42  41 9999.0 999.0  23.2 999.0 99.0 99.00
2020 10 03 09 56 999 99.0 99.0  1.17  6.25  4.33  40 9999.0 999.0  23.2 999.0 99.0 99.00
2020 10 03 10 26 999 99.0 99.0  1.13  6.25  4.21  31 9999.0 999.0  23.2 999.0 99.0 99.00
2020 10 03 10 56 999 99.0 99.0  1.15  6.25  4.24  41 9999.0 999.0  23.2 999.0 99.0 99.00
2020 10 03 11 26 999 99.0 99.0  1.22  5.56  4.22  34 9999.0 999.0  23.1 999.0 99.0 99.00
2020 10 03 11 56 999 99.0 99.0  1.33  5.88  4.35  33 9999.0 999.0  23.1 999.0 99.0 99.00
2020 10 03 12 26 999 99.0 99.0  1.24  5.88  4.18  38 9999.0 999.0  23.1 999.0 99.0 99.00
2020 10 03 12 56 999 99.0 99.0  1.21  5.88  4.20  51 9999.0 999.0  23.1 999.0 99.0 99.00
2020 10 03 13 26 999 99.0 99.0  1.29  4.17  4.22  33 9999.0 999.0  23.0 999.0 99.0 99.00
2020 10 03 13 56 999 99.0 99.0  1.29  5.26  4.29  38 9999.0 999.0  23.0 999.0 99.0 99.00
2020 10 03 14 26 999 99.0 99.0  1.29  4.35  4.23  28 9999.0 999.0  22.9 999.0 99.0 99.00
2020 10 03 14 56 999 99.0 99.0  1.27  4.55  4.20  28 9999.0 999.0  23.0 999.0 99.0 99.00
2020 10 03 15 26 999 99.0 99.0  1.27  4.35  4.16  23 9999.0 999.0  23.0 999.0 99.0 99.00
2020 10 03 15 56 999 99.0 99.0  1.22  4.55  4.21  38 9999.0 999.0  22.9 999.0 99.0 99.00
2020 10 03 16 26 999 99.0 99.0  1.27  4.35  4.16  28 9999.0 999.0  22.9 999.0 99.0 99.00
2020 10 03 16 56 999 99.0 99.0  1.22  4.35  4.10  30 9999.0 999.0  22.9 999.0 99.0 99.00
