#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 01 12 02 18 999 99.0 99.0  1.78  6.25  5.86 132 9999.0 999.0   9.7 999.0 99.0 99.00
2018 01 12 02 48 999 99.0 99.0  1.70  7.14  5.77 139 9999.0 999.0   9.6 999.0 99.0 99.00
2018 01 12 03 18 999 99.0 99.0  1.85  7.69  5.82 137 9999.0 999.0   9.7 999.0 99.0 99.00
2018 01 12 03 48 999 99.0 99.0  1.87  6.67  5.82 135 9999.0 999.0   9.8 999.0 99.0 99.00
2018 01 12 04 18 999 99.0 99.0  1.94  7.14  5.79 139 9999.0 999.0  10.0 999.0 99.0 99.00
2018 01 12 04 48 999 99.0 99.0  2.00  7.69  5.70 142 9999.0 999.0  10.1 999.0 99.0 99.00
2018 01 12 05 18 999 99.0 99.0  2.14  7.14  6.05 131 9999.0 999.0  10.3 999.0 99.0 99.00
2018 01 12 05 48 999 99.0 99.0  2.09  8.33  5.73 139 9999.0 999.0  10.5 999.0 99.0 99.00
2018 01 12 06 18 999 99.0 99.0  2.18  7.69  5.87 145 9999.0 999.0  10.6 999.0 99.0 99.00
2018 01 12 06 48 999 99.0 99.0  2.39  7.14  6.03 138 9999.0 999.0  10.8 999.0 99.0 99.00
2018 01 12 07 18 999 99.0 99.0  2.51  7.69  6.05 145 9999.0 999.0  11.3 999.0 99.0 99.00
2018 01 12 07 48 999 99.0 99.0  2.47  7.14  6.05 142 9999.0 999.0  11.5 999.0 99.0 99.00
2018 01 12 08 18 999 99.0 99.0  2.39  7.14  6.06 135 9999.0 999.0  11.4 999.0 99.0 99.00
2018 01 12 08 48 999 99.0 99.0  2.43  7.14  6.07 137 9999.0 999.0  11.4 999.0 99.0 99.00
2018 01 12 09 18 999 99.0 99.0  2.36  7.69  6.08 142 9999.0 999.0  10.9 999.0 99.0 99.00
2018 01 12 09 48 999 99.0 99.0  2.56  7.69  6.31 139 9999.0 999.0  10.8 999.0 99.0 99.00
2018 01 12 10 18 999 99.0 99.0  2.99  7.69  6.57 132 9999.0 999.0  10.6 999.0 99.0 99.00
2018 01 12 10 48 999 99.0 99.0  2.57  8.33  6.37 141 9999.0 999.0  10.6 999.0 99.0 99.00
2018 01 12 11 18 999 99.0 99.0  2.63  8.33  6.39 138 9999.0 999.0  10.1 999.0 99.0 99.00
2018 01 12 11 48 999 99.0 99.0  2.59  7.69  6.36 132 9999.0 999.0  10.1 999.0 99.0 99.00
2018 01 12 12 18 999 99.0 99.0  3.10  8.33  6.72 134 9999.0 999.0  10.0 999.0 99.0 99.00
2018 01 12 12 48 999 99.0 99.0  2.68  7.69  6.49 148 9999.0 999.0   9.7 999.0 99.0 99.00
2018 01 12 13 18 999 99.0 99.0  3.02  7.69  6.88 135 9999.0 999.0   9.9 999.0 99.0 99.00
2018 01 12 13 48 999 99.0 99.0  2.66  8.33  6.56 123 9999.0 999.0  10.0 999.0 99.0 99.00
2018 01 12 14 18 999 99.0 99.0  2.59  8.33  6.44 120 9999.0 999.0  10.2 999.0 99.0 99.00
2018 01 12 14 48 999 99.0 99.0  2.71  8.33  6.47 128 9999.0 999.0  10.3 999.0 99.0 99.00
2018 01 12 15 18 999 99.0 99.0  2.82  8.33  6.71 132 9999.0 999.0  10.2 999.0 99.0 99.00
2018 01 12 15 48 999 99.0 99.0  2.57  7.69  6.37 139 9999.0 999.0  10.3 999.0 99.0 99.00
2018 01 12 16 18 999 99.0 99.0  2.57  8.33  6.52 130 9999.0 999.0  10.3 999.0 99.0 99.00
2018 01 12 16 48 999 99.0 99.0  2.74  8.33  6.60 131 9999.0 999.0  10.2 999.0 99.0 99.00
2018 01 12 17 18 999 99.0 99.0  2.55  8.33  6.51 130 9999.0 999.0  10.2 999.0 99.0 99.00
2018 01 12 17 48 999 99.0 99.0  2.55  7.14  6.48 138 9999.0 999.0  10.2 999.0 99.0 99.00
2018 01 12 18 18 999 99.0 99.0  2.64  7.69  6.43 142 9999.0 999.0  10.2 999.0 99.0 99.00
2018 01 12 18 48 999 99.0 99.0  2.64  7.69  6.52 134 9999.0 999.0  10.2 999.0 99.0 99.00
2018 01 12 19 18 999 99.0 99.0  2.39  8.33  6.42 134 9999.0 999.0   9.9 999.0 99.0 99.00
2018 01 12 19 48 999 99.0 99.0  2.62  8.33  6.63 130 9999.0 999.0   9.9 999.0 99.0 99.00
2018 01 12 20 18 999 99.0 99.0  2.74  8.33  6.52 137 9999.0 999.0   9.9 999.0 99.0 99.00
2018 01 12 20 48 999 99.0 99.0  2.93  8.33  6.79 138 9999.0 999.0   9.9 999.0 99.0 99.00
2018 01 12 21 18 999 99.0 99.0  2.93  9.09  6.83 130 9999.0 999.0  10.1 999.0 99.0 99.00
2018 01 12 21 48 999 99.0 99.0  2.81  8.33  6.68 147 9999.0 999.0  10.3 999.0 99.0 99.00
2018 01 12 22 18 999 99.0 99.0  2.90  8.33  6.72 141 9999.0 999.0  10.4 999.0 99.0 99.00
2018 01 12 22 48 999 99.0 99.0  2.78  8.33  6.65 137 9999.0 999.0  10.4 999.0 99.0 99.00
2018 01 12 23 18 999 99.0 99.0  2.80  7.69  6.53 138 9999.0 999.0  10.5 999.0 99.0 99.00
2018 01 12 23 48 999 99.0 99.0  2.91  8.33  6.66 141 9999.0 999.0  10.6 999.0 99.0 99.00
2018 01 13 00 18 999 99.0 99.0  2.62  8.33  6.48 141 9999.0 999.0  10.7 999.0 99.0 99.00
2018 01 13 00 48 999 99.0 99.0  2.72  8.33  6.60 137 9999.0 999.0  10.7 999.0 99.0 99.00
2018 01 13 01 18 999 99.0 99.0  2.90  8.33  6.73 141 9999.0 999.0  10.6 999.0 99.0 99.00
2018 01 13 01 48 999 99.0 99.0  2.74  8.33  6.70 135 9999.0 999.0  10.6 999.0 99.0 99.00
2018 01 13 02 18 999 99.0 99.0  2.95  7.69  6.79 141 9999.0 999.0  10.6 999.0 99.0 99.00
2018 01 13 02 48 999 99.0 99.0  2.76  8.33  6.74 134 9999.0 999.0  10.7 999.0 99.0 99.00
2018 01 13 03 18 999 99.0 99.0  2.84  8.33  6.88 135 9999.0 999.0  10.7 999.0 99.0 99.00
2018 01 13 03 48 999 99.0 99.0  2.95  8.33  6.88 139 9999.0 999.0  10.8 999.0 99.0 99.00
2018 01 13 04 18 999 99.0 99.0  3.09  8.33  6.82 138 9999.0 999.0  10.8 999.0 99.0 99.00
2018 01 13 04 48 999 99.0 99.0  3.22  9.09  6.91 128 9999.0 999.0  10.9 999.0 99.0 99.00
2018 01 13 05 18 999 99.0 99.0  3.25  8.33  6.87 152 9999.0 999.0  10.9 999.0 99.0 99.00
2018 01 13 05 48 999 99.0 99.0  3.47  9.09  7.01 135 9999.0 999.0  10.9 999.0 99.0 99.00
2018 01 13 06 18 999 99.0 99.0  3.27  8.33  6.89 142 9999.0 999.0  11.0 999.0 99.0 99.00
2018 01 13 06 48 999 99.0 99.0  3.14  7.69  6.78 147 9999.0 999.0  11.0 999.0 99.0 99.00
2018 01 13 07 18 999 99.0 99.0  2.99  9.09  6.93 134 9999.0 999.0  11.0 999.0 99.0 99.00
2018 01 13 07 48 999 99.0 99.0  2.85  9.09  6.64 127 9999.0 999.0  11.2 999.0 99.0 99.00
2018 01 13 08 18 999 99.0 99.0  2.90  8.33  6.78 148 9999.0 999.0  11.3 999.0 99.0 99.00
2018 01 13 08 48 999 99.0 99.0  2.59  9.09  6.37 138 9999.0 999.0  11.5 999.0 99.0 99.00
2018 01 13 09 18 999 99.0 99.0  2.92  9.09  6.89 134 9999.0 999.0  11.6 999.0 99.0 99.00
2018 01 13 09 48 999 99.0 99.0  2.66  9.09  6.63 131 9999.0 999.0  12.0 999.0 99.0 99.00
2018 01 13 10 18 999 99.0 99.0  2.80  9.09  6.67 135 9999.0 999.0  12.3 999.0 99.0 99.00
2018 01 13 10 48 999 99.0 99.0  2.49  9.09  6.48 132 9999.0 999.0  12.5 999.0 99.0 99.00
2018 01 13 11 18 999 99.0 99.0  2.44  9.09  6.44 128 9999.0 999.0  12.7 999.0 99.0 99.00
2018 01 13 11 48 999 99.0 99.0  2.64  9.09  6.52 132 9999.0 999.0  12.8 999.0 99.0 99.00
2018 01 13 12 18 999 99.0 99.0  2.45  9.88  6.41 124 9999.0 999.0  12.7 999.0 99.0 99.00
2018 01 13 12 48 999 99.0 99.0  2.27  9.09  6.28 128 9999.0 999.0  12.8 999.0 99.0 99.00
2018 01 13 13 18 999 99.0 99.0  2.43  9.09  6.60 134 9999.0 999.0  12.7 999.0 99.0 99.00
2018 01 13 13 48 999 99.0 99.0  2.38  9.88  6.40 120 9999.0 999.0  12.6 999.0 99.0 99.00
2018 01 13 14 18 999 99.0 99.0  2.26  9.09  6.38 135 9999.0 999.0  12.7 999.0 99.0 99.00
2018 01 13 14 48 999 99.0 99.0  2.38  9.09  6.75 134 9999.0 999.0  12.9 999.0 99.0 99.00
2018 01 13 15 18 999 99.0 99.0  2.12  9.09  6.42 123 9999.0 999.0  13.1 999.0 99.0 99.00
2018 01 13 15 48 999 99.0 99.0  2.03  9.09  6.27 128 9999.0 999.0  13.4 999.0 99.0 99.00
2018 01 13 16 18 999 99.0 99.0  2.02  9.88  6.19 120 9999.0 999.0  13.6 999.0 99.0 99.00
2018 01 13 16 48 999 99.0 99.0  2.04  9.09  6.37 132 9999.0 999.0  13.8 999.0 99.0 99.00
2018 01 13 17 18 999 99.0 99.0  1.99  9.88  6.63 117 9999.0 999.0  13.9 999.0 99.0 99.00
2018 01 13 17 48 999 99.0 99.0  2.04  9.88  6.76 107 9999.0 999.0  13.9 999.0 99.0 99.00
2018 01 13 18 18 999 99.0 99.0  2.07  9.88  6.51 113 9999.0 999.0  13.8 999.0 99.0 99.00
2018 01 13 18 48 999 99.0 99.0  2.04  9.88  5.96 118 9999.0 999.0  13.9 999.0 99.0 99.00
2018 01 13 19 18 999 99.0 99.0  2.11  9.09  5.58 128 9999.0 999.0  14.0 999.0 99.0 99.00
2018 01 13 19 48 999 99.0 99.0  2.18  9.09  5.67 127 9999.0 999.0  13.9 999.0 99.0 99.00
2018 01 13 20 18 999 99.0 99.0  2.29  5.26  5.40 353 9999.0 999.0  14.0 999.0 99.0 99.00
2018 01 13 20 48 999 99.0 99.0  2.47  9.88  5.60 124 9999.0 999.0  13.8 999.0 99.0 99.00
2018 01 13 21 18 999 99.0 99.0  2.65  5.88  5.63 348 9999.0 999.0  13.6 999.0 99.0 99.00
2018 01 13 21 48 999 99.0 99.0  2.70  5.88  5.73 353 9999.0 999.0  13.4 999.0 99.0 99.00
2018 01 13 22 18 999 99.0 99.0  2.74  6.25  5.79 348 9999.0 999.0  13.1 999.0 99.0 99.00
2018 01 13 22 48 999 99.0 99.0  2.86  6.25  5.76 356 9999.0 999.0  13.0 999.0 99.0 99.00
2018 01 13 23 18 999 99.0 99.0  2.88  6.67  5.83   4 9999.0 999.0  13.0 999.0 99.0 99.00
2018 01 13 23 48 999 99.0 99.0  2.79  9.88  5.77 116 9999.0 999.0  13.1 999.0 99.0 99.00
2018 01 14 00 18 999 99.0 99.0  2.80  6.67  5.70  20 9999.0 999.0  13.5 999.0 99.0 99.00
2018 01 14 00 48 999 99.0 99.0  2.79  6.67  5.73   6 9999.0 999.0  14.1 999.0 99.0 99.00
2018 01 14 01 18 999 99.0 99.0  2.44  6.67  5.41   6 9999.0 999.0  14.1 999.0 99.0 99.00
2018 01 14 01 48 999 99.0 99.0  2.65  6.25  5.64   0 9999.0 999.0  13.6 999.0 99.0 99.00
2018 01 14 02 18 999 99.0 99.0  2.63  6.25  5.53   2 9999.0 999.0  13.5 999.0 99.0 99.00
2018 01 14 02 48 999 99.0 99.0  2.64  6.67  5.65   7 9999.0 999.0  13.7 999.0 99.0 99.00
2018 01 14 03 18 999 99.0 99.0  2.52  9.09  5.64 109 9999.0 999.0  13.5 999.0 99.0 99.00
2018 01 14 03 48 999 99.0 99.0  2.74  6.67  5.64   3 9999.0 999.0  13.5 999.0 99.0 99.00
2018 01 14 04 18 999 99.0 99.0  2.67  6.67  5.60 359 9999.0 999.0  13.6 999.0 99.0 99.00
2018 01 14 04 48 999 99.0 99.0  2.57  5.88  5.56   0 9999.0 999.0  13.6 999.0 99.0 99.00
2018 01 14 05 18 999 99.0 99.0  2.79  6.67  5.68   9 9999.0 999.0  13.7 999.0 99.0 99.00
2018 01 14 05 48 999 99.0 99.0  2.76  6.67  5.69   3 9999.0 999.0  13.8 999.0 99.0 99.00
2018 01 14 06 18 999 99.0 99.0  2.64  7.14  5.47  17 9999.0 999.0  13.8 999.0 99.0 99.00
2018 01 14 06 48 999 99.0 99.0  2.86  7.14  5.75  12 9999.0 999.0  13.9 999.0 99.0 99.00
2018 01 14 07 18 999 99.0 99.0  3.01  5.88  5.72   0 9999.0 999.0  14.0 999.0 99.0 99.00
2018 01 14 07 48 999 99.0 99.0  2.81  6.25  5.65   4 9999.0 999.0  14.1 999.0 99.0 99.00
2018 01 14 08 18 999 99.0 99.0  2.89  6.67  5.67   7 9999.0 999.0  14.2 999.0 99.0 99.00
2018 01 14 08 48 999 99.0 99.0  3.25  7.14  5.97  13 9999.0 999.0  13.9 999.0 99.0 99.00
2018 01 14 09 18 999 99.0 99.0  3.02  7.14  5.90  14 9999.0 999.0  13.9 999.0 99.0 99.00
2018 01 14 09 48 999 99.0 99.0  3.01  6.67  5.88  10 9999.0 999.0  13.7 999.0 99.0 99.00
2018 01 14 10 18 999 99.0 99.0  2.90  7.69  6.02  27 9999.0 999.0  13.1 999.0 99.0 99.00
2018 01 14 10 48 999 99.0 99.0  2.94  8.33  5.98  51 9999.0 999.0  12.7 999.0 99.0 99.00
2018 01 14 11 18 999 99.0 99.0  3.00  7.69  6.00  19 9999.0 999.0  12.2 999.0 99.0 99.00
2018 01 14 11 48 999 99.0 99.0  2.92  7.14  5.92  12 9999.0 999.0  11.6 999.0 99.0 99.00
2018 01 14 12 18 999 99.0 99.0  3.07  7.69  5.97  19 9999.0 999.0  11.1 999.0 99.0 99.00
2018 01 14 12 48 999 99.0 99.0  3.11  7.69  6.03  20 9999.0 999.0  10.7 999.0 99.0 99.00
2018 01 14 13 18 999 99.0 99.0  2.82  7.14  5.75  13 9999.0 999.0  10.3 999.0 99.0 99.00
2018 01 14 13 48 999 99.0 99.0  3.13  7.69  5.96  23 9999.0 999.0  10.0 999.0 99.0 99.00
2018 01 14 14 18 999 99.0 99.0  2.98  7.14  5.81   9 9999.0 999.0   9.8 999.0 99.0 99.00
2018 01 14 14 48 999 99.0 99.0  3.06  7.14  5.96  14 9999.0 999.0   9.7 999.0 99.0 99.00
2018 01 14 15 18 999 99.0 99.0  3.04  7.69  5.89  24 9999.0 999.0   9.6 999.0 99.0 99.00
2018 01 14 15 48 999 99.0 99.0  2.83  7.69  5.77  31 9999.0 999.0   9.7 999.0 99.0 99.00
2018 01 14 16 18 999 99.0 99.0  2.91  7.69  5.65  27 9999.0 999.0   9.9 999.0 99.0 99.00
2018 01 14 16 48 999 99.0 99.0  2.97  7.69  5.93  30 9999.0 999.0   9.7 999.0 99.0 99.00
2018 01 14 17 18 999 99.0 99.0  2.74  7.14  5.65  23 9999.0 999.0   9.2 999.0 99.0 99.00
2018 01 14 17 48 999 99.0 99.0  2.64  7.69  5.63  31 9999.0 999.0   8.9 999.0 99.0 99.00
2018 01 14 18 18 999 99.0 99.0  2.71  7.14  5.68  19 9999.0 999.0   8.6 999.0 99.0 99.00
2018 01 14 18 48 999 99.0 99.0  2.76  7.69  5.67  31 9999.0 999.0   8.5 999.0 99.0 99.00
2018 01 14 19 18 999 99.0 99.0  2.81  6.67  5.68  19 9999.0 999.0   8.3 999.0 99.0 99.00
2018 01 14 19 48 999 99.0 99.0  2.69  7.69  5.72  23 9999.0 999.0   8.2 999.0 99.0 99.00
2018 01 14 20 18 999 99.0 99.0  2.82  7.69  5.81  30 9999.0 999.0   8.1 999.0 99.0 99.00
2018 01 14 20 48 999 99.0 99.0  2.85  7.14  5.73  21 9999.0 999.0   8.1 999.0 99.0 99.00
2018 01 14 21 18 999 99.0 99.0  2.61  7.69  5.72  33 9999.0 999.0   8.1 999.0 99.0 99.00
2018 01 14 21 48 999 99.0 99.0  2.57  7.14  5.66  21 9999.0 999.0   8.0 999.0 99.0 99.00
2018 01 14 22 18 999 99.0 99.0  2.58  6.67  5.72  17 9999.0 999.0   8.0 999.0 99.0 99.00
2018 01 14 22 48 999 99.0 99.0  2.75  6.67  5.75  17 9999.0 999.0   7.9 999.0 99.0 99.00
2018 01 14 23 18 999 99.0 99.0  2.74  7.69  5.71  33 9999.0 999.0   7.8 999.0 99.0 99.00
2018 01 14 23 48 999 99.0 99.0  2.47  6.25  5.42  12 9999.0 999.0   7.8 999.0 99.0 99.00
2018 01 15 00 18 999 99.0 99.0  2.69  7.69  5.61  33 9999.0 999.0   7.8 999.0 99.0 99.00
2018 01 15 00 48 999 99.0 99.0  2.83  7.69  5.87  37 9999.0 999.0   7.7 999.0 99.0 99.00
2018 01 15 01 18 999 99.0 99.0  2.62  7.69  5.72  35 9999.0 999.0   7.7 999.0 99.0 99.00
2018 01 15 01 48 999 99.0 99.0  2.63  7.14  5.54  14 9999.0 999.0   7.7 999.0 99.0 99.00
2018 01 15 02 18 999 99.0 99.0  2.39  7.14  5.35  24 9999.0 999.0   7.7 999.0 99.0 99.00
2018 01 15 02 48 999 99.0 99.0  2.65  7.14  5.57  20 9999.0 999.0   7.7 999.0 99.0 99.00
2018 01 15 03 18 999 99.0 99.0  2.48  7.14  5.52  21 9999.0 999.0   7.7 999.0 99.0 99.00
2018 01 15 03 48 999 99.0 99.0  2.58  7.14  5.52  27 9999.0 999.0   7.6 999.0 99.0 99.00
2018 01 15 04 18 999 99.0 99.0  2.75  6.67  5.71  24 9999.0 999.0   7.6 999.0 99.0 99.00
2018 01 15 04 48 999 99.0 99.0  2.73  6.67  5.68   9 9999.0 999.0   7.6 999.0 99.0 99.00
2018 01 15 05 18 999 99.0 99.0  2.68  6.67  5.68  20 9999.0 999.0   7.6 999.0 99.0 99.00
2018 01 15 05 48 999 99.0 99.0  2.65  6.25  5.63  17 9999.0 999.0   7.6 999.0 99.0 99.00
2018 01 15 06 18 999 99.0 99.0  2.40  6.67  5.48  28 9999.0 999.0   7.6 999.0 99.0 99.00
2018 01 15 06 48 999 99.0 99.0  2.58  6.25  5.55  14 9999.0 999.0   7.6 999.0 99.0 99.00
2018 01 15 07 18 999 99.0 99.0  2.34  7.69  5.29  33 9999.0 999.0   7.6 999.0 99.0 99.00
2018 01 15 07 48 999 99.0 99.0  2.63  6.25  5.46  14 9999.0 999.0   7.6 999.0 99.0 99.00
2018 01 15 08 18 999 99.0 99.0  2.54  6.67  5.46  21 9999.0 999.0   7.6 999.0 99.0 99.00
2018 01 15 08 48 999 99.0 99.0  2.73  6.67  5.66  10 9999.0 999.0   7.6 999.0 99.0 99.00
2018 01 15 09 18 999 99.0 99.0  2.68  6.25  5.75   9 9999.0 999.0   7.6 999.0 99.0 99.00
2018 01 15 09 48 999 99.0 99.0  2.49  6.67  5.57  17 9999.0 999.0   7.5 999.0 99.0 99.00
2018 01 15 10 18 999 99.0 99.0  2.51  6.25  5.65  19 9999.0 999.0   7.5 999.0 99.0 99.00
2018 01 15 10 48 999 99.0 99.0  2.54  6.67  5.71  26 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 15 11 18 999 99.0 99.0  2.59  6.67  5.70  17 9999.0 999.0   7.3 999.0 99.0 99.00
2018 01 15 11 48 999 99.0 99.0  2.49  7.14  5.48  24 9999.0 999.0   7.3 999.0 99.0 99.00
2018 01 15 12 18 999 99.0 99.0  2.58  5.88  5.58  16 9999.0 999.0   7.2 999.0 99.0 99.00
2018 01 15 12 48 999 99.0 99.0  2.35  6.67  5.42  26 9999.0 999.0   7.1 999.0 99.0 99.00
2018 01 15 13 18 999 99.0 99.0  2.55  6.67  5.49  17 9999.0 999.0   7.1 999.0 99.0 99.00
2018 01 15 13 48 999 99.0 99.0  2.50  8.33  5.47  66 9999.0 999.0   7.1 999.0 99.0 99.00
2018 01 15 14 18 999 99.0 99.0  2.34  6.67  5.45  20 9999.0 999.0   7.1 999.0 99.0 99.00
2018 01 15 14 48 999 99.0 99.0  2.47  6.67  5.62  17 9999.0 999.0   7.1 999.0 99.0 99.00
2018 01 15 15 18 999 99.0 99.0  2.51  7.14  5.64  30 9999.0 999.0   7.1 999.0 99.0 99.00
2018 01 15 15 48 999 99.0 99.0  2.48  6.67  5.60  31 9999.0 999.0   7.1 999.0 99.0 99.00
2018 01 15 16 18 999 99.0 99.0  2.39  7.14  5.49  27 9999.0 999.0   7.0 999.0 99.0 99.00
2018 01 15 16 48 999 99.0 99.0  2.60  6.67  5.53  17 9999.0 999.0   7.0 999.0 99.0 99.00
2018 01 15 17 18 999 99.0 99.0  2.54  7.14  5.74  21 9999.0 999.0   7.0 999.0 99.0 99.00
2018 01 15 17 48 999 99.0 99.0  2.59  6.67  5.78  19 9999.0 999.0   7.1 999.0 99.0 99.00
2018 01 15 18 18 999 99.0 99.0  2.50  7.14  5.52  24 9999.0 999.0   7.1 999.0 99.0 99.00
2018 01 15 18 48 999 99.0 99.0  2.46  6.67  5.61  16 9999.0 999.0   7.1 999.0 99.0 99.00
2018 01 15 19 18 999 99.0 99.0  2.62  6.67  5.75  19 9999.0 999.0   7.0 999.0 99.0 99.00
2018 01 15 19 48 999 99.0 99.0  2.46  7.14  5.42  21 9999.0 999.0   7.0 999.0 99.0 99.00
2018 01 15 20 18 999 99.0 99.0  2.41  6.67  5.70   9 9999.0 999.0   7.0 999.0 99.0 99.00
2018 01 15 20 48 999 99.0 99.0  2.46  6.25  5.60  12 9999.0 999.0   7.0 999.0 99.0 99.00
2018 01 15 21 18 999 99.0 99.0  2.41  7.14  5.56  21 9999.0 999.0   7.0 999.0 99.0 99.00
2018 01 15 21 48 999 99.0 99.0  2.52  7.14  5.60  40 9999.0 999.0   7.1 999.0 99.0 99.00
2018 01 15 22 18 999 99.0 99.0  2.49  6.67  5.56  12 9999.0 999.0   7.1 999.0 99.0 99.00
2018 01 15 22 48 999 99.0 99.0  2.36  9.09  5.55  71 9999.0 999.0   7.1 999.0 99.0 99.00
2018 01 15 23 18 999 99.0 99.0  2.44  9.09  5.61  86 9999.0 999.0   7.2 999.0 99.0 99.00
2018 01 15 23 48 999 99.0 99.0  2.62  9.09  5.93  78 9999.0 999.0   7.1 999.0 99.0 99.00
2018 01 16 00 18 999 99.0 99.0  2.55  9.88  5.94  72 9999.0 999.0   7.2 999.0 99.0 99.00
2018 01 16 00 48 999 99.0 99.0  2.61  9.88  6.01  71 9999.0 999.0   7.2 999.0 99.0 99.00
2018 01 16 01 18 999 99.0 99.0  2.71  9.09  6.09  79 9999.0 999.0   7.2 999.0 99.0 99.00
2018 01 16 01 48 999 99.0 99.0  2.56  9.88  6.22  76 9999.0 999.0   7.2 999.0 99.0 99.00
2018 01 16 02 18 999 99.0 99.0  2.52  9.88  6.34  73 9999.0 999.0   7.3 999.0 99.0 99.00
2018 01 16 02 48 999 99.0 99.0  2.36  9.09  6.22  66 9999.0 999.0   7.3 999.0 99.0 99.00
2018 01 16 03 18 999 99.0 99.0  2.55  9.88  6.30  72 9999.0 999.0   7.3 999.0 99.0 99.00
2018 01 16 03 48 999 99.0 99.0  2.71 10.53  6.66  65 9999.0 999.0   7.3 999.0 99.0 99.00
2018 01 16 04 18 999 99.0 99.0  2.79  9.88  6.58  71 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 04 48 999 99.0 99.0  2.42  9.09  6.17  73 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 05 18 999 99.0 99.0  2.70  9.88  6.43  75 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 05 48 999 99.0 99.0  2.49  9.09  6.31  75 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 06 18 999 99.0 99.0  2.50 10.53  6.50  80 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 06 48 999 99.0 99.0  2.36 10.53  6.28  73 9999.0 999.0   7.5 999.0 99.0 99.00
2018 01 16 07 18 999 99.0 99.0  2.65  9.88  7.17  69 9999.0 999.0   7.5 999.0 99.0 99.00
2018 01 16 07 48 999 99.0 99.0  2.28 10.53  6.61  72 9999.0 999.0   7.5 999.0 99.0 99.00
2018 01 16 08 18 999 99.0 99.0  2.26 10.53  6.74  86 9999.0 999.0   7.5 999.0 99.0 99.00
2018 01 16 08 48 999 99.0 99.0  2.41  9.88  6.88  71 9999.0 999.0   7.5 999.0 99.0 99.00
2018 01 16 09 18 999 99.0 99.0  2.41 10.53  7.19  69 9999.0 999.0   7.5 999.0 99.0 99.00
2018 01 16 09 48 999 99.0 99.0  2.26  9.88  6.50  87 9999.0 999.0   7.5 999.0 99.0 99.00
2018 01 16 10 18 999 99.0 99.0  2.09  9.88  6.26  78 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 10 48 999 99.0 99.0  2.19  9.88  6.58  73 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 11 18 999 99.0 99.0  2.11  9.88  6.31  76 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 11 48 999 99.0 99.0  1.98  9.88  6.12  79 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 12 18 999 99.0 99.0  1.91  9.09  6.19  72 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 12 48 999 99.0 99.0  2.24 10.53  6.53  80 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 13 18 999 99.0 99.0  1.89 10.53  5.94  65 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 13 48 999 99.0 99.0  1.93  9.88  6.13  78 9999.0 999.0   7.3 999.0 99.0 99.00
2018 01 16 14 18 999 99.0 99.0  2.06  9.88  6.39  68 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 14 48 999 99.0 99.0  1.97  9.88  6.45  72 9999.0 999.0   7.3 999.0 99.0 99.00
2018 01 16 15 18 999 99.0 99.0  1.92 10.53  5.99  69 9999.0 999.0   7.3 999.0 99.0 99.00
2018 01 16 15 48 999 99.0 99.0  2.15  9.88  6.57  75 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 16 18 999 99.0 99.0  1.95 10.53  6.03  72 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 16 48 999 99.0 99.0  1.95  9.88  6.19  85 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 17 18 999 99.0 99.0  2.07  9.09  6.45  76 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 17 48 999 99.0 99.0  2.32  9.88  6.89  82 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 18 18 999 99.0 99.0  2.06  9.88  6.65  82 9999.0 999.0   7.5 999.0 99.0 99.00
2018 01 16 18 48 999 99.0 99.0  1.84  9.88  6.42  71 9999.0 999.0   7.5 999.0 99.0 99.00
2018 01 16 19 48 999 99.0 99.0  1.78  9.09  6.62  73 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 20 18 999 99.0 99.0  1.92  9.88  7.06  80 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 20 48 999 99.0 99.0  1.95  9.88  7.01  68 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 21 18 999 99.0 99.0  2.05 10.53  7.20  80 9999.0 999.0   7.4 999.0 99.0 99.00
2018 01 16 21 48 999 99.0 99.0  2.10  9.88  7.22  79 9999.0 999.0   7.3 999.0 99.0 99.00
