#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 07 21 12 48 999 99.0 99.0  0.62 14.29  5.37  93 9999.0 999.0  25.4 999.0 99.0 99.00
2017 07 21 13 18 999 99.0 99.0  0.63 14.29  5.30  97 9999.0 999.0  25.5 999.0 99.0 99.00
2017 07 21 13 48 999 99.0 99.0  0.63 14.29  5.55  97 9999.0 999.0  25.8 999.0 99.0 99.00
2017 07 21 14 18 999 99.0 99.0  0.60 14.29  5.67  87 9999.0 999.0  26.1 999.0 99.0 99.00
2017 07 21 14 48 999 99.0 99.0  0.60 11.11  5.63  96 9999.0 999.0  26.2 999.0 99.0 99.00
2017 07 21 15 18 999 99.0 99.0  0.60 14.29  5.14  83 9999.0 999.0  26.3 999.0 99.0 99.00
2017 07 21 15 48 999 99.0 99.0  0.62 12.50  5.02  80 9999.0 999.0  26.4 999.0 99.0 99.00
2017 07 21 16 18 999 99.0 99.0  0.63 14.29  4.77  82 9999.0 999.0  26.6 999.0 99.0 99.00
2017 07 21 16 48 999 99.0 99.0  0.66  6.67  4.44 128 9999.0 999.0  27.0 999.0 99.0 99.00
2017 07 21 17 18 999 99.0 99.0  0.65 14.29  4.32  93 9999.0 999.0  27.1 999.0 99.0 99.00
2017 07 21 17 48 999 99.0 99.0  0.68 11.11  4.21  97 9999.0 999.0  27.1 999.0 99.0 99.00
2017 07 21 18 18 999 99.0 99.0  0.72 11.11  4.25  92 9999.0 999.0  27.2 999.0 99.0 99.00
2017 07 21 18 48 999 99.0 99.0  0.72  7.69  4.20 138 9999.0 999.0  27.3 999.0 99.0 99.00
2017 07 21 19 18 999 99.0 99.0  0.71  9.88  3.96 103 9999.0 999.0  27.3 999.0 99.0 99.00
2017 07 21 19 48 999 99.0 99.0  0.71  7.69  3.90 127 9999.0 999.0  27.4 999.0 99.0 99.00
2017 07 21 20 18 999 99.0 99.0  0.76 11.11  3.72  97 9999.0 999.0  27.4 999.0 99.0 99.00
2017 07 21 20 48 999 99.0 99.0  0.81 11.11  3.87  92 9999.0 999.0  27.5 999.0 99.0 99.00
2017 07 21 21 18 999 99.0 99.0  0.82 14.29  4.12  78 9999.0 999.0  27.7 999.0 99.0 99.00
2017 07 21 21 48 999 99.0 99.0  0.78  9.09  4.04 121 9999.0 999.0  27.7 999.0 99.0 99.00
2017 07 21 22 18 999 99.0 99.0  0.75 11.11  4.06  96 9999.0 999.0  27.6 999.0 99.0 99.00
2017 07 21 22 48 999 99.0 99.0  0.78 14.29  3.97  82 9999.0 999.0  27.6 999.0 99.0 99.00
2017 07 21 23 18 999 99.0 99.0  0.79 10.53  4.01 100 9999.0 999.0  27.6 999.0 99.0 99.00
2017 07 21 23 48 999 99.0 99.0  0.81  7.69  3.92 138 9999.0 999.0  27.5 999.0 99.0 99.00
2017 07 22 00 18 999 99.0 99.0  0.79  4.35  3.79 163 9999.0 999.0  27.4 999.0 99.0 99.00
2017 07 22 00 48 999 99.0 99.0  0.84  9.88  3.96 116 9999.0 999.0  27.4 999.0 99.0 99.00
2017 07 22 01 18 999 99.0 99.0  0.81  4.17  3.78 166 9999.0 999.0  27.4 999.0 99.0 99.00
2017 07 22 01 48 999 99.0 99.0  0.81  3.12  3.71 179 9999.0 999.0  27.3 999.0 99.0 99.00
2017 07 22 02 18 999 99.0 99.0  0.89 14.29  3.97  69 9999.0 999.0  27.3 999.0 99.0 99.00
2017 07 22 02 48 999 99.0 99.0  0.89  9.88  3.96 109 9999.0 999.0  27.3 999.0 99.0 99.00
2017 07 22 03 18 999 99.0 99.0  0.88  3.85  4.01 175 9999.0 999.0  27.2 999.0 99.0 99.00
2017 07 22 03 48 999 99.0 99.0  0.87  4.17  4.01 175 9999.0 999.0  27.2 999.0 99.0 99.00
2017 07 22 04 18 999 99.0 99.0  0.89  3.85  3.99 173 9999.0 999.0  27.2 999.0 99.0 99.00
2017 07 22 04 48 999 99.0 99.0  0.92  4.55  4.09 177 9999.0 999.0  27.2 999.0 99.0 99.00
2017 07 22 05 18 999 99.0 99.0  0.89  9.09  4.15 123 9999.0 999.0  27.1 999.0 99.0 99.00
2017 07 22 05 48 999 99.0 99.0  0.91  4.55  3.96 172 9999.0 999.0  27.1 999.0 99.0 99.00
2017 07 22 06 18 999 99.0 99.0  0.95  4.76  3.94 165 9999.0 999.0  27.0 999.0 99.0 99.00
2017 07 22 06 48 999 99.0 99.0  0.98  4.35  3.91 179 9999.0 999.0  27.0 999.0 99.0 99.00
2017 07 22 07 18 999 99.0 99.0  1.00  4.76  4.07 172 9999.0 999.0  27.0 999.0 99.0 99.00
2017 07 22 07 48 999 99.0 99.0  0.94  4.76  4.00 173 9999.0 999.0  27.0 999.0 99.0 99.00
2017 07 22 08 18 999 99.0 99.0  0.92  4.55  4.14 172 9999.0 999.0  27.0 999.0 99.0 99.00
2017 07 22 08 48 999 99.0 99.0  0.96  4.76  4.00 175 9999.0 999.0  26.9 999.0 99.0 99.00
2017 07 22 09 18 999 99.0 99.0  0.98  9.88  4.26 116 9999.0 999.0  26.9 999.0 99.0 99.00
2017 07 22 09 48 999 99.0 99.0  0.93  9.09  4.42 124 9999.0 999.0  26.9 999.0 99.0 99.00
2017 07 22 10 18 999 99.0 99.0  0.93  4.76  4.17 173 9999.0 999.0  26.9 999.0 99.0 99.00
2017 07 22 10 48 999 99.0 99.0  0.90  9.88  4.37 121 9999.0 999.0  26.9 999.0 99.0 99.00
2017 07 22 11 18 999 99.0 99.0  0.86  9.88  4.12 124 9999.0 999.0  26.9 999.0 99.0 99.00
2017 07 22 11 48 999 99.0 99.0  0.89  9.09  4.09 123 9999.0 999.0  26.9 999.0 99.0 99.00
2017 07 22 12 18 999 99.0 99.0  0.86 10.53  4.20  99 9999.0 999.0  26.9 999.0 99.0 99.00
2017 07 22 12 48 999 99.0 99.0  0.90  9.88  4.12 125 9999.0 999.0  26.9 999.0 99.0 99.00
2017 07 22 13 18 999 99.0 99.0  0.87  9.09  4.05 125 9999.0 999.0  26.9 999.0 99.0 99.00
2017 07 22 13 48 999 99.0 99.0  0.93  9.88  4.30 110 9999.0 999.0  26.9 999.0 99.0 99.00
2017 07 22 14 18 999 99.0 99.0  0.91  9.09  4.17 125 9999.0 999.0  26.9 999.0 99.0 99.00
2017 07 22 14 48 999 99.0 99.0  0.94  8.33  4.08 127 9999.0 999.0  26.9 999.0 99.0 99.00
2017 07 22 15 18 999 99.0 99.0  0.98 10.53  4.00 116 9999.0 999.0  26.9 999.0 99.0 99.00
2017 07 22 15 48 999 99.0 99.0  0.91  4.00  3.89 175 9999.0 999.0  26.9 999.0 99.0 99.00
2017 07 22 16 18 999 99.0 99.0  0.97  3.70  3.97 177 9999.0 999.0  24.8 999.0 99.0 99.00
2017 07 22 16 48 999 99.0 99.0  0.97  3.85  4.16 176 9999.0 999.0  24.7 999.0 99.0 99.00
2017 07 22 17 18 999 99.0 99.0  0.97  5.56  4.07 166 9999.0 999.0  24.8 999.0 99.0 99.00
2017 07 22 17 48 999 99.0 99.0  0.98  4.76  4.15 172 9999.0 999.0  24.8 999.0 99.0 99.00
2017 07 22 18 18 999 99.0 99.0  1.01  5.26  4.14 172 9999.0 999.0  24.9 999.0 99.0 99.00
2017 07 22 18 48 999 99.0 99.0  1.02  5.26  4.26 169 9999.0 999.0  24.9 999.0 99.0 99.00
2017 07 22 19 18 999 99.0 99.0  1.09  4.17  4.16 175 9999.0 999.0  25.0 999.0 99.0 99.00
2017 07 22 19 48 999 99.0 99.0  1.10  4.76  4.12 179 9999.0 999.0  25.2 999.0 99.0 99.00
2017 07 22 20 18 999 99.0 99.0  1.09  4.76  4.11 175 9999.0 999.0  25.5 999.0 99.0 99.00
2017 07 22 20 48 999 99.0 99.0  1.14  4.35  4.17 180 9999.0 999.0  25.8 999.0 99.0 99.00
2017 07 22 21 18 999 99.0 99.0  1.13  4.55  4.13 183 9999.0 999.0  26.0 999.0 99.0 99.00
2017 07 22 21 48 999 99.0 99.0  1.17  4.76  4.20 183 9999.0 999.0  26.3 999.0 99.0 99.00
2017 07 22 22 18 999 99.0 99.0  1.21  4.76  4.18 180 9999.0 999.0  26.5 999.0 99.0 99.00
2017 07 22 22 48 999 99.0 99.0  1.23  5.00  4.13 179 9999.0 999.0  26.9 999.0 99.0 99.00
2017 07 22 23 18 999 99.0 99.0  1.20  5.00  4.21 180 9999.0 999.0  27.0 999.0 99.0 99.00
2017 07 22 23 48 999 99.0 99.0  1.22  5.26  4.16 177 9999.0 999.0  27.0 999.0 99.0 99.00
2017 07 23 00 18 999 99.0 99.0  1.24  5.00  4.22 175 9999.0 999.0  26.9 999.0 99.0 99.00
2017 07 23 00 48 999 99.0 99.0  1.18  5.26  4.05 180 9999.0 999.0  26.7 999.0 99.0 99.00
2017 07 23 01 18 999 99.0 99.0  1.21  5.26  4.17 175 9999.0 999.0  26.7 999.0 99.0 99.00
2017 07 23 01 48 999 99.0 99.0  1.26  5.26  4.25 172 9999.0 999.0  26.7 999.0 99.0 99.00
2017 07 23 02 18 999 99.0 99.0  1.24  4.76  4.03 180 9999.0 999.0  26.6 999.0 99.0 99.00
2017 07 23 02 48 999 99.0 99.0  1.34  4.55  4.15 186 9999.0 999.0  26.6 999.0 99.0 99.00
2017 07 23 03 18 999 99.0 99.0  1.36  5.26  4.27 180 9999.0 999.0  26.5 999.0 99.0 99.00
2017 07 23 03 48 999 99.0 99.0  1.33  5.56  4.31 179 9999.0 999.0  26.4 999.0 99.0 99.00
2017 07 23 04 18 999 99.0 99.0  1.32  5.26  4.29 176 9999.0 999.0  26.4 999.0 99.0 99.00
2017 07 23 04 48 999 99.0 99.0  1.34  5.26  4.29 176 9999.0 999.0  26.3 999.0 99.0 99.00
2017 07 23 05 18 999 99.0 99.0  1.28  5.56  4.29 173 9999.0 999.0  26.2 999.0 99.0 99.00
2017 07 23 05 48 999 99.0 99.0  1.26  5.56  4.21 177 9999.0 999.0  26.1 999.0 99.0 99.00
2017 07 23 06 18 999 99.0 99.0  1.21  5.00  4.28 180 9999.0 999.0  26.0 999.0 99.0 99.00
2017 07 23 06 48 999 99.0 99.0  1.28  5.26  4.30 173 9999.0 999.0  26.0 999.0 99.0 99.00
2017 07 23 07 18 999 99.0 99.0  1.21  5.88  4.38 169 9999.0 999.0  26.0 999.0 99.0 99.00
2017 07 23 07 48 999 99.0 99.0  1.26  5.56  4.41 175 9999.0 999.0  26.0 999.0 99.0 99.00
2017 07 23 08 18 999 99.0 99.0  1.20  5.26  4.29 177 9999.0 999.0  26.0 999.0 99.0 99.00
2017 07 23 08 48 999 99.0 99.0  1.22  5.88  4.47 173 9999.0 999.0  26.0 999.0 99.0 99.00
2017 07 23 09 18 999 99.0 99.0  1.17  5.88  4.36 177 9999.0 999.0  26.0 999.0 99.0 99.00
2017 07 23 09 48 999 99.0 99.0  1.17  6.25  4.36 175 9999.0 999.0  26.0 999.0 99.0 99.00
2017 07 23 10 18 999 99.0 99.0  1.23  5.88  4.53 179 9999.0 999.0  26.0 999.0 99.0 99.00
2017 07 23 10 48 999 99.0 99.0  1.21  5.88  4.40 173 9999.0 999.0  26.0 999.0 99.0 99.00
2017 07 23 11 18 999 99.0 99.0  1.20  5.56  4.19 176 9999.0 999.0  26.0 999.0 99.0 99.00
2017 07 23 11 48 999 99.0 99.0  1.15  5.56  4.14 175 9999.0 999.0  26.0 999.0 99.0 99.00
2017 07 23 12 18 999 99.0 99.0  1.13  5.88  4.19 173 9999.0 999.0  26.0 999.0 99.0 99.00
2017 07 23 12 48 999 99.0 99.0  1.18  4.76  4.34 176 9999.0 999.0  26.0 999.0 99.0 99.00
2017 07 23 13 18 999 99.0 99.0  1.14  6.25  4.13 162 9999.0 999.0  26.0 999.0 99.0 99.00
2017 07 23 13 48 999 99.0 99.0  1.20  6.25  4.26 166 9999.0 999.0  26.0 999.0 99.0 99.00
2017 07 23 14 18 999 99.0 99.0  1.21  5.00  4.14 169 9999.0 999.0  26.0 999.0 99.0 99.00
2017 07 23 14 48 999 99.0 99.0  1.21  4.35  4.10 176 9999.0 999.0  25.8 999.0 99.0 99.00
2017 07 23 15 18 999 99.0 99.0  1.30  5.88  4.30 168 9999.0 999.0  25.7 999.0 99.0 99.00
2017 07 23 15 48 999 99.0 99.0  1.23  4.76  4.24 170 9999.0 999.0  25.7 999.0 99.0 99.00
2017 07 23 16 18 999 99.0 99.0  1.24  5.00  4.34 176 9999.0 999.0  25.6 999.0 99.0 99.00
2017 07 23 16 48 999 99.0 99.0  1.30  5.56  4.59 172 9999.0 999.0  24.4 999.0 99.0 99.00
2017 07 23 17 18 999 99.0 99.0  1.23  4.76  4.52 177 9999.0 999.0  24.2 999.0 99.0 99.00
2017 07 23 17 48 999 99.0 99.0  1.20  4.76  4.70 173 9999.0 999.0  24.1 999.0 99.0 99.00
2017 07 23 18 18 999 99.0 99.0  1.14  7.14  4.76 163 9999.0 999.0  24.4 999.0 99.0 99.00
2017 07 23 18 48 999 99.0 99.0  1.14  5.88  4.78 172 9999.0 999.0  24.4 999.0 99.0 99.00
2017 07 23 19 18 999 99.0 99.0  1.24  7.14  4.82 166 9999.0 999.0  24.3 999.0 99.0 99.00
2017 07 23 19 48 999 99.0 99.0  1.26  4.76  4.76 175 9999.0 999.0  24.3 999.0 99.0 99.00
2017 07 23 20 18 999 99.0 99.0  1.28  4.76  4.62 176 9999.0 999.0  24.6 999.0 99.0 99.00
2017 07 23 20 48 999 99.0 99.0  1.25  4.35  4.55 183 9999.0 999.0  24.4 999.0 99.0 99.00
2017 07 23 21 18 999 99.0 99.0  1.37  4.76  4.57 182 9999.0 999.0  24.7 999.0 99.0 99.00
2017 07 23 21 48 999 99.0 99.0  1.36  4.76  4.63 180 9999.0 999.0  24.2 999.0 99.0 99.00
2017 07 23 22 18 999 99.0 99.0  1.27  5.56  4.57 175 9999.0 999.0  24.3 999.0 99.0 99.00
2017 07 23 22 48 999 99.0 99.0  1.24  7.14  4.86 166 9999.0 999.0  24.6 999.0 99.0 99.00
2017 07 23 23 18 999 99.0 99.0  1.22  7.14  4.68 166 9999.0 999.0  24.2 999.0 99.0 99.00
2017 07 23 23 48 999 99.0 99.0  1.31  6.67  4.77 169 9999.0 999.0  24.4 999.0 99.0 99.00
2017 07 24 00 18 999 99.0 99.0  1.38  7.14  4.68 168 9999.0 999.0  24.5 999.0 99.0 99.00
2017 07 24 00 48 999 99.0 99.0  1.46  7.14  4.65 165 9999.0 999.0  24.7 999.0 99.0 99.00
2017 07 24 01 18 999 99.0 99.0  1.45  6.67  4.59 169 9999.0 999.0  24.4 999.0 99.0 99.00
2017 07 24 01 48 999 99.0 99.0  1.45  5.00  4.47 182 9999.0 999.0  23.9 999.0 99.0 99.00
2017 07 24 02 18 999 99.0 99.0  1.46  4.35  4.46 183 9999.0 999.0  24.3 999.0 99.0 99.00
2017 07 24 02 48 999 99.0 99.0  1.39  5.26  4.55 180 9999.0 999.0  24.5 999.0 99.0 99.00
2017 07 24 03 18 999 99.0 99.0  1.29  6.25  4.38 168 9999.0 999.0  24.7 999.0 99.0 99.00
2017 07 24 03 48 999 99.0 99.0  1.21  7.14  4.43 163 9999.0 999.0  24.8 999.0 99.0 99.00
2017 07 24 04 18 999 99.0 99.0  1.21  6.67  4.83 169 9999.0 999.0  24.7 999.0 99.0 99.00
2017 07 24 04 48 999 99.0 99.0  1.26  7.14  5.19 165 9999.0 999.0  24.9 999.0 99.0 99.00
2017 07 24 05 18 999 99.0 99.0  1.12  6.67  5.16 169 9999.0 999.0  23.9 999.0 99.0 99.00
2017 07 24 05 48 999 99.0 99.0  1.11  7.14  5.12 165 9999.0 999.0  23.7 999.0 99.0 99.00
2017 07 24 06 18 999 99.0 99.0  1.08  7.14  5.18 162 9999.0 999.0  23.7 999.0 99.0 99.00
2017 07 24 06 48 999 99.0 99.0  1.09  6.67  4.89 169 9999.0 999.0  23.6 999.0 99.0 99.00
2017 07 24 07 18 999 99.0 99.0  1.15  7.14  4.73 165 9999.0 999.0  23.5 999.0 99.0 99.00
2017 07 24 07 48 999 99.0 99.0  1.22  7.14  4.58 162 9999.0 999.0  23.5 999.0 99.0 99.00
2017 07 24 08 18 999 99.0 99.0  1.26  7.14  4.44 161 9999.0 999.0  23.6 999.0 99.0 99.00
2017 07 24 08 48 999 99.0 99.0  1.33  7.14  4.48 162 9999.0 999.0  23.7 999.0 99.0 99.00
2017 07 24 09 18 999 99.0 99.0  1.44  7.14  4.64 163 9999.0 999.0  23.6 999.0 99.0 99.00
2017 07 24 09 48 999 99.0 99.0  1.37  4.55  4.43 177 9999.0 999.0  23.6 999.0 99.0 99.00
2017 07 24 10 18 999 99.0 99.0  1.37  4.55  4.44 179 9999.0 999.0  23.6 999.0 99.0 99.00
2017 07 24 10 48 999 99.0 99.0  1.34  6.67  4.67 166 9999.0 999.0  23.8 999.0 99.0 99.00
2017 07 24 11 18 999 99.0 99.0  1.29  7.14  4.56 168 9999.0 999.0  23.9 999.0 99.0 99.00
2017 07 24 11 48 999 99.0 99.0  1.26  7.14  4.27 161 9999.0 999.0  24.0 999.0 99.0 99.00
2017 07 24 12 18 999 99.0 99.0  1.25  7.14  4.51 163 9999.0 999.0  24.0 999.0 99.0 99.00
2017 07 24 12 48 999 99.0 99.0  1.23  7.14  4.57 165 9999.0 999.0  23.9 999.0 99.0 99.00
2017 07 24 13 18 999 99.0 99.0  1.33  7.14  4.94 166 9999.0 999.0  23.8 999.0 99.0 99.00
2017 07 24 13 48 999 99.0 99.0  1.20  7.69  4.97 159 9999.0 999.0  23.7 999.0 99.0 99.00
2017 07 24 14 18 999 99.0 99.0  1.20  7.69  4.95 165 9999.0 999.0  23.6 999.0 99.0 99.00
2017 07 24 14 48 999 99.0 99.0  1.18  7.14  4.90 169 9999.0 999.0  23.6 999.0 99.0 99.00
2017 07 24 15 18 999 99.0 99.0  1.26  7.14  5.18 166 9999.0 999.0  23.1 999.0 99.0 99.00
2017 07 24 15 48 999 99.0 99.0  1.20  7.69  5.35 163 9999.0 999.0  20.4 999.0 99.0 99.00
2017 07 24 16 18 999 99.0 99.0  1.29  7.69  5.63 163 9999.0 999.0  20.7 999.0 99.0 99.00
2017 07 24 16 48 999 99.0 99.0  1.24  7.14  5.74 162 9999.0 999.0  20.8 999.0 99.0 99.00
2017 07 24 17 18 999 99.0 99.0  1.28  7.69  5.47 168 9999.0 999.0  20.8 999.0 99.0 99.00
2017 07 24 17 48 999 99.0 99.0  1.23  7.14  5.39 165 9999.0 999.0  20.8 999.0 99.0 99.00
2017 07 24 18 18 999 99.0 99.0  1.40  7.69  5.55 163 9999.0 999.0  20.8 999.0 99.0 99.00
2017 07 24 18 48 999 99.0 99.0  1.31  5.88  5.38 168 9999.0 999.0  20.5 999.0 99.0 99.00
2017 07 24 19 18 999 99.0 99.0  1.42  7.69  5.59 163 9999.0 999.0  20.4 999.0 99.0 99.00
2017 07 24 19 48 999 99.0 99.0  1.47  6.67  5.49 170 9999.0 999.0  20.3 999.0 99.0 99.00
2017 07 24 20 18 999 99.0 99.0  1.40  5.88  5.26 169 9999.0 999.0  20.3 999.0 99.0 99.00
2017 07 24 20 48 999 99.0 99.0  1.49  6.67  5.39 166 9999.0 999.0  20.6 999.0 99.0 99.00
2017 07 24 21 18 999 99.0 99.0  1.37  5.26  5.12 170 9999.0 999.0  20.6 999.0 99.0 99.00
2017 07 24 21 48 999 99.0 99.0  1.45  7.14  5.24 166 9999.0 999.0  21.3 999.0 99.0 99.00
2017 07 24 22 18 999 99.0 99.0  1.35  6.67  5.06 168 9999.0 999.0  21.4 999.0 99.0 99.00
2017 07 24 22 48 999 99.0 99.0  1.32  7.14  5.22 161 9999.0 999.0  21.5 999.0 99.0 99.00
2017 07 24 23 18 999 99.0 99.0  1.42  6.67  5.14 166 9999.0 999.0  21.5 999.0 99.0 99.00
2017 07 24 23 48 999 99.0 99.0  1.29  7.14  4.98 161 9999.0 999.0  21.5 999.0 99.0 99.00
2017 07 25 00 18 999 99.0 99.0  1.29  6.67  5.05 165 9999.0 999.0  21.5 999.0 99.0 99.00
2017 07 25 00 48 999 99.0 99.0  1.40  7.14  5.05 165 9999.0 999.0  21.5 999.0 99.0 99.00
2017 07 25 01 18 999 99.0 99.0  1.28  6.67  5.04 169 9999.0 999.0  21.4 999.0 99.0 99.00
2017 07 25 01 48 999 99.0 99.0  1.33  6.67  5.03 168 9999.0 999.0  21.3 999.0 99.0 99.00
2017 07 25 02 18 999 99.0 99.0  1.21  5.56  4.86 172 9999.0 999.0  21.2 999.0 99.0 99.00
2017 07 25 02 48 999 99.0 99.0  1.21  6.67  4.93 168 9999.0 999.0  21.0 999.0 99.0 99.00
2017 07 25 03 18 999 99.0 99.0  1.15  5.88  4.81 173 9999.0 999.0  19.8 999.0 99.0 99.00
2017 07 25 03 48 999 99.0 99.0  1.18  5.00  4.86 169 9999.0 999.0  21.0 999.0 99.0 99.00
2017 07 25 04 18 999 99.0 99.0  1.19  6.67  4.80 163 9999.0 999.0  21.1 999.0 99.0 99.00
2017 07 25 04 48 999 99.0 99.0  1.21  6.25  4.94 162 9999.0 999.0  21.1 999.0 99.0 99.00
2017 07 25 05 18 999 99.0 99.0  1.20  6.25  4.99 170 9999.0 999.0  21.2 999.0 99.0 99.00
2017 07 25 05 48 999 99.0 99.0  1.12  6.67  5.01 166 9999.0 999.0  21.2 999.0 99.0 99.00
2017 07 25 06 18 999 99.0 99.0  1.10  5.56  4.85 172 9999.0 999.0  21.2 999.0 99.0 99.00
2017 07 25 06 48 999 99.0 99.0  1.14  6.25  5.01 163 9999.0 999.0  21.2 999.0 99.0 99.00
2017 07 25 07 18 999 99.0 99.0  1.08  6.25  5.12 165 9999.0 999.0  21.1 999.0 99.0 99.00
2017 07 25 07 48 999 99.0 99.0  1.11  6.67  5.25 168 9999.0 999.0  21.0 999.0 99.0 99.00
2017 07 25 08 18 999 99.0 99.0  1.12  5.88  5.05 173 9999.0 999.0  20.8 999.0 99.0 99.00
2017 07 25 08 48 999 99.0 99.0  1.19  6.25  5.18 165 9999.0 999.0  20.8 999.0 99.0 99.00
2017 07 25 09 18 999 99.0 99.0  1.10  6.25  5.02 168 9999.0 999.0  20.8 999.0 99.0 99.00
2017 07 25 09 48 999 99.0 99.0  1.09  5.88  5.09 170 9999.0 999.0  20.8 999.0 99.0 99.00
2017 07 25 10 18 999 99.0 99.0  1.06  5.88  4.93 168 9999.0 999.0  21.0 999.0 99.0 99.00
2017 07 25 10 48 999 99.0 99.0  1.10  6.25  5.14 166 9999.0 999.0  21.0 999.0 99.0 99.00
2017 07 25 11 18 999 99.0 99.0  1.13  6.25  5.21 170 9999.0 999.0  21.2 999.0 99.0 99.00
2017 07 25 11 48 999 99.0 99.0  1.01  6.25  5.01 168 9999.0 999.0  21.6 999.0 99.0 99.00
2017 07 25 12 18 999 99.0 99.0  1.11  5.88  5.25 170 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 25 12 48 999 99.0 99.0  1.06  6.67  5.13 165 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 25 13 18 999 99.0 99.0  0.98  5.56  5.11 169 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 25 13 48 999 99.0 99.0  1.00  5.88  5.20 170 9999.0 999.0  22.4 999.0 99.0 99.00
2017 07 25 14 18 999 99.0 99.0  0.98  6.67  5.24 165 9999.0 999.0  22.6 999.0 99.0 99.00
2017 07 25 14 48 999 99.0 99.0  0.95  6.25  5.33 169 9999.0 999.0  22.6 999.0 99.0 99.00
2017 07 25 15 18 999 99.0 99.0  0.95  5.88  5.32 168 9999.0 999.0  22.6 999.0 99.0 99.00
2017 07 25 15 48 999 99.0 99.0  0.94  6.25  5.25 168 9999.0 999.0  22.8 999.0 99.0 99.00
2017 07 25 16 18 999 99.0 99.0  0.95  5.88  5.15 165 9999.0 999.0  23.0 999.0 99.0 99.00
2017 07 25 16 48 999 99.0 99.0  0.86  5.56  5.12 166 9999.0 999.0  23.1 999.0 99.0 99.00
2017 07 25 17 18 999 99.0 99.0  0.91  6.25  4.97 168 9999.0 999.0  23.4 999.0 99.0 99.00
2017 07 25 17 48 999 99.0 99.0  0.90  5.88  4.81 170 9999.0 999.0  23.3 999.0 99.0 99.00
2017 07 25 18 18 999 99.0 99.0  0.86  5.56  4.40 165 9999.0 999.0  23.1 999.0 99.0 99.00
2017 07 25 18 48 999 99.0 99.0  0.89  6.25  4.17 168 9999.0 999.0  23.0 999.0 99.0 99.00
2017 07 25 19 18 999 99.0 99.0  0.95  6.25  3.96 163 9999.0 999.0  23.0 999.0 99.0 99.00
2017 07 25 19 48 999 99.0 99.0  0.95  3.70  4.05 359 9999.0 999.0  22.9 999.0 99.0 99.00
2017 07 25 20 18 999 99.0 99.0  0.97  5.88  3.98 169 9999.0 999.0  22.8 999.0 99.0 99.00
2017 07 25 20 48 999 99.0 99.0  1.01  6.25  4.11 154 9999.0 999.0  22.8 999.0 99.0 99.00
2017 07 25 21 18 999 99.0 99.0  1.02  4.35  4.10   2 9999.0 999.0  22.9 999.0 99.0 99.00
2017 07 25 21 48 999 99.0 99.0  1.05  4.00  4.22  19 9999.0 999.0  23.4 999.0 99.0 99.00
2017 07 25 22 18 999 99.0 99.0  1.02  4.55  4.17  10 9999.0 999.0  23.7 999.0 99.0 99.00
2017 07 25 22 48 999 99.0 99.0  1.05  4.35  4.24  17 9999.0 999.0  24.0 999.0 99.0 99.00
2017 07 25 23 18 999 99.0 99.0  1.03  4.55  4.12   7 9999.0 999.0  24.0 999.0 99.0 99.00
2017 07 25 23 48 999 99.0 99.0  1.02  4.35  4.13  13 9999.0 999.0  24.1 999.0 99.0 99.00
2017 07 26 00 18 999 99.0 99.0  0.97  4.35  4.12   4 9999.0 999.0  24.2 999.0 99.0 99.00
2017 07 26 00 48 999 99.0 99.0  0.93  4.17  4.06  13 9999.0 999.0  24.2 999.0 99.0 99.00
2017 07 26 01 18 999 99.0 99.0  0.93  6.25  4.12 152 9999.0 999.0  24.3 999.0 99.0 99.00
2017 07 26 01 48 999 99.0 99.0  0.92  5.26  3.97 118 9999.0 999.0  24.3 999.0 99.0 99.00
2017 07 26 02 18 999 99.0 99.0  0.94  5.56  4.10 127 9999.0 999.0  24.3 999.0 99.0 99.00
2017 07 26 02 48 999 99.0 99.0  0.92  5.56  4.13  80 9999.0 999.0  24.3 999.0 99.0 99.00
2017 07 26 03 18 999 99.0 99.0  0.94  5.26  4.12  78 9999.0 999.0  24.3 999.0 99.0 99.00
2017 07 26 03 48 999 99.0 99.0  0.94  5.56  4.08 110 9999.0 999.0  24.2 999.0 99.0 99.00
2017 07 26 04 18 999 99.0 99.0  0.92 11.11  4.15 111 9999.0 999.0  24.2 999.0 99.0 99.00
2017 07 26 04 48 999 99.0 99.0  0.91  5.56  4.06  57 9999.0 999.0  24.2 999.0 99.0 99.00
2017 07 26 05 18 999 99.0 99.0  0.87  5.26  3.97  68 9999.0 999.0  24.2 999.0 99.0 99.00
2017 07 26 05 48 999 99.0 99.0  0.90 11.11  3.94 110 9999.0 999.0  24.0 999.0 99.0 99.00
2017 07 26 06 18 999 99.0 99.0  0.93  3.85  3.86  34 9999.0 999.0  23.8 999.0 99.0 99.00
2017 07 26 06 48 999 99.0 99.0  0.91  3.57  3.92  28 9999.0 999.0  23.6 999.0 99.0 99.00
2017 07 26 07 18 999 99.0 99.0  0.89  4.00  4.05  40 9999.0 999.0  23.6 999.0 99.0 99.00
2017 07 26 07 48 999 99.0 99.0  0.85  6.67  3.87 144 9999.0 999.0  23.6 999.0 99.0 99.00
