#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 02 20 23 20 999 99.0 99.0  1.11  9.09  5.07 145 9999.0 999.0   9.0 999.0 99.0 99.00
2013 02 20 23 50 999 99.0 99.0  1.08  9.09  4.98 142 9999.0 999.0   9.1 999.0 99.0 99.00
2013 02 21 00 20 999 99.0 99.0  1.13  9.09  5.48 132 9999.0 999.0   9.0 999.0 99.0 99.00
2013 02 21 00 50 999 99.0 99.0  1.10  9.09  5.29 128 9999.0 999.0   9.0 999.0 99.0 99.00
2013 02 21 01 20 999 99.0 99.0  1.14  8.33  5.40 144 9999.0 999.0   9.0 999.0 99.0 99.00
2013 02 21 01 50 999 99.0 99.0  1.01  9.09  5.28 128 9999.0 999.0   9.0 999.0 99.0 99.00
2013 02 21 02 20 999 99.0 99.0  1.01  9.09  5.53 134 9999.0 999.0   9.0 999.0 99.0 99.00
2013 02 21 02 50 999 99.0 99.0  1.01  9.09  5.80 135 9999.0 999.0   9.0 999.0 99.0 99.00
2013 02 21 03 20 999 99.0 99.0  0.96  8.33  5.70 142 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 03 50 999 99.0 99.0  0.98  8.33  5.73 141 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 04 20 999 99.0 99.0  0.94  8.33  5.66 142 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 04 50 999 99.0 99.0  0.94  8.33  5.61 137 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 21 05 20 999 99.0 99.0  0.96  9.09  5.50 139 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 21 05 50 999 99.0 99.0  0.89  9.09  5.10 121 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 21 06 20 999 99.0 99.0  0.91  7.69  4.50 123 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 21 06 50 999 99.0 99.0  0.98  7.69  4.27 114 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 21 07 20 999 99.0 99.0  1.12  8.33  4.31 121 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 07 50 999 99.0 99.0  1.14  7.14  4.31  62 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 08 20 999 99.0 99.0  1.17  4.17  4.27   3 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 08 50 999 99.0 99.0  1.21  6.67  4.49  55 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 09 20 999 99.0 99.0  1.24  4.76  4.41  12 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 09 50 999 99.0 99.0  1.24  5.56  4.47  28 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 21 10 20 999 99.0 99.0  1.24  4.76  4.55   6 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 21 10 50 999 99.0 99.0  1.27  5.56  4.44  27 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 11 20 999 99.0 99.0  1.31  5.00  4.52   7 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 11 50 999 99.0 99.0  1.30  5.88  4.64  19 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 12 20 999 99.0 99.0  1.28  5.88  4.63  19 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 12 50 999 99.0 99.0  1.24  6.25  4.62  20 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 13 20 999 99.0 99.0  1.25  6.25  4.73  33 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 13 50 999 99.0 99.0  1.28  6.25  4.74  24 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 14 20 999 99.0 99.0  1.28  7.14  4.89  41 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 21 14 50 999 99.0 99.0  1.31  6.67  4.87  31 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 21 15 20 999 99.0 99.0  1.31  7.14  4.81  35 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 21 15 50 999 99.0 99.0  1.24  5.56  4.76  16 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 16 20 999 99.0 99.0  1.19  6.25  4.73  17 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 16 50 999 99.0 99.0  1.17  5.88  4.60  20 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 17 20 999 99.0 99.0  1.22  5.88  4.50  13 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 17 50 999 99.0 99.0  1.14  5.88  4.45  13 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 18 20 999 99.0 99.0  1.09  6.25  4.42  17 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 18 50 999 99.0 99.0  1.12  5.26  4.45  13 9999.0 999.0   9.0 999.0 99.0 99.00
2013 02 21 19 20 999 99.0 99.0  1.06  6.25  4.46  27 9999.0 999.0   9.0 999.0 99.0 99.00
2013 02 21 19 50 999 99.0 99.0  1.04  5.88  4.38  21 9999.0 999.0   9.0 999.0 99.0 99.00
2013 02 21 20 20 999 99.0 99.0  0.99  7.69  4.50  58 9999.0 999.0   9.0 999.0 99.0 99.00
2013 02 21 20 50 999 99.0 99.0  0.95  5.56  4.48  16 9999.0 999.0   9.0 999.0 99.0 99.00
2013 02 21 21 20 999 99.0 99.0  1.04  5.26  4.60  14 9999.0 999.0   9.0 999.0 99.0 99.00
2013 02 21 21 50 999 99.0 99.0  1.04  5.88  4.56  24 9999.0 999.0   9.0 999.0 99.0 99.00
2013 02 21 22 20 999 99.0 99.0  1.11  5.56  4.54  17 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 22 50 999 99.0 99.0  1.10  5.88  4.59  21 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 23 20 999 99.0 99.0  1.16  7.14  4.63  40 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 21 23 50 999 99.0 99.0  1.17  6.67  4.76  31 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 22 00 20 999 99.0 99.0  1.22  7.14  4.73  42 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 22 00 50 999 99.0 99.0  1.41  5.88  4.80  17 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 22 01 20 999 99.0 99.0  1.43  5.88  4.71  23 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 22 01 50 999 99.0 99.0  1.55  5.88  4.87  21 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 22 02 20 999 99.0 99.0  1.64  6.25  4.80  16 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 22 02 50 999 99.0 99.0  1.83  6.67  4.92  30 9999.0 999.0   8.7 999.0 99.0 99.00
2013 02 22 03 20 999 99.0 99.0  1.75  5.88  4.87  19 9999.0 999.0   8.7 999.0 99.0 99.00
2013 02 22 03 50 999 99.0 99.0  1.69  6.67  4.83  27 9999.0 999.0   8.7 999.0 99.0 99.00
2013 02 22 04 20 999 99.0 99.0  1.91  5.88  5.01  16 9999.0 999.0   8.7 999.0 99.0 99.00
2013 02 22 04 50 999 99.0 99.0  1.76  5.88  4.85  14 9999.0 999.0   8.7 999.0 99.0 99.00
2013 02 22 05 20 999 99.0 99.0  1.90  6.25  4.91  20 9999.0 999.0   8.7 999.0 99.0 99.00
2013 02 22 05 50 999 99.0 99.0  1.81  6.67  4.85  16 9999.0 999.0   8.7 999.0 99.0 99.00
2013 02 22 06 20 999 99.0 99.0  1.86  6.67  4.85  19 9999.0 999.0   8.6 999.0 99.0 99.00
2013 02 22 06 50 999 99.0 99.0  1.81  6.67  4.88  16 9999.0 999.0   8.6 999.0 99.0 99.00
2013 02 22 07 20 999 99.0 99.0  1.81  6.67  5.07  17 9999.0 999.0   8.6 999.0 99.0 99.00
2013 02 22 07 50 999 99.0 99.0  1.70  6.67  4.72  16 9999.0 999.0   8.6 999.0 99.0 99.00
2013 02 22 08 20 999 99.0 99.0  1.70  6.67  4.91  14 9999.0 999.0   8.6 999.0 99.0 99.00
2013 02 22 08 50 999 99.0 99.0  1.71  6.67  5.02  14 9999.0 999.0   8.6 999.0 99.0 99.00
2013 02 22 09 20 999 99.0 99.0  1.68  6.25  5.02   9 9999.0 999.0   8.6 999.0 99.0 99.00
2013 02 22 09 50 999 99.0 99.0  1.70  6.67  4.91  12 9999.0 999.0   8.6 999.0 99.0 99.00
2013 02 22 10 20 999 99.0 99.0  1.64  5.88  4.95   4 9999.0 999.0   8.6 999.0 99.0 99.00
2013 02 22 10 50 999 99.0 99.0  1.71  7.14  5.02  17 9999.0 999.0   8.6 999.0 99.0 99.00
2013 02 22 11 20 999 99.0 99.0  1.59  6.67  4.84  14 9999.0 999.0   8.6 999.0 99.0 99.00
2013 02 22 11 50 999 99.0 99.0  1.71  6.67  4.95  10 9999.0 999.0   8.5 999.0 99.0 99.00
2013 02 22 12 20 999 99.0 99.0  1.74  5.56  4.97   7 9999.0 999.0   8.6 999.0 99.0 99.00
2013 02 22 12 50 999 99.0 99.0  1.67  7.14  5.10  19 9999.0 999.0   8.6 999.0 99.0 99.00
2013 02 22 13 20 999 99.0 99.0  1.61  6.25  4.97  16 9999.0 999.0   8.6 999.0 99.0 99.00
2013 02 22 13 50 999 99.0 99.0  1.45  7.69  4.86  26 9999.0 999.0   8.5 999.0 99.0 99.00
2013 02 22 14 20 999 99.0 99.0  1.61  7.69  5.11  19 9999.0 999.0   8.5 999.0 99.0 99.00
2013 02 22 14 50 999 99.0 99.0  1.57  7.14  5.01  21 9999.0 999.0   8.5 999.0 99.0 99.00
2013 02 22 15 20 999 99.0 99.0  1.52  8.33  4.94  42 9999.0 999.0   8.5 999.0 99.0 99.00
2013 02 22 15 50 999 99.0 99.0  1.60  7.14  5.12  21 9999.0 999.0   8.5 999.0 99.0 99.00
2013 02 22 16 20 999 99.0 99.0  1.63  8.33  5.16  37 9999.0 999.0   8.5 999.0 99.0 99.00
2013 02 22 16 50 999 99.0 99.0  1.52  7.69  5.20  28 9999.0 999.0   8.6 999.0 99.0 99.00
2013 02 22 17 20 999 99.0 99.0  1.51  6.25  5.22  21 9999.0 999.0   8.6 999.0 99.0 99.00
2013 02 22 17 50 999 99.0 99.0  1.52  6.67  5.27  23 9999.0 999.0   8.6 999.0 99.0 99.00
2013 02 22 18 20 999 99.0 99.0  1.60  7.14  5.41  27 9999.0 999.0   8.6 999.0 99.0 99.00
2013 02 22 18 50 999 99.0 99.0  1.58  9.09  5.48  47 9999.0 999.0   8.7 999.0 99.0 99.00
2013 02 22 19 20 999 99.0 99.0  1.51  8.33  5.47  44 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 22 19 50 999 99.0 99.0  1.52  9.09  5.42  45 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 22 20 20 999 99.0 99.0  1.50  8.33  5.40  38 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 22 20 50 999 99.0 99.0  1.48  8.33  5.52  38 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 22 21 20 999 99.0 99.0  1.41  8.33  5.30  37 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 22 21 50 999 99.0 99.0  1.41  7.69  5.22  40 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 22 22 20 999 99.0 99.0  1.45  7.69  5.54  34 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 22 22 50 999 99.0 99.0  1.44  7.69  5.47  30 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 22 23 20 999 99.0 99.0  1.31  8.33  5.33  41 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 22 23 50 999 99.0 99.0  1.29  7.69  5.35  28 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 23 00 20 999 99.0 99.0  1.31  7.14  5.49  28 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 23 00 50 999 99.0 99.0  1.35  7.14  5.46  34 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 23 01 20 999 99.0 99.0  1.30  7.14  5.48  33 9999.0 999.0   9.0 999.0 99.0 99.00
2013 02 23 01 50 999 99.0 99.0  1.23  7.14  5.34  40 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 23 02 20 999 99.0 99.0  1.22  7.14  5.42  37 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 23 02 50 999 99.0 99.0  1.25  7.14  5.64  34 9999.0 999.0   8.5 999.0 99.0 99.00
2013 02 23 03 20 999 99.0 99.0  1.27  8.33  5.62  42 9999.0 999.0   8.4 999.0 99.0 99.00
2013 02 23 03 50 999 99.0 99.0  1.23  8.33  5.38  33 9999.0 999.0   8.4 999.0 99.0 99.00
2013 02 23 04 20 999 99.0 99.0  1.27  8.33  5.42  48 9999.0 999.0   8.4 999.0 99.0 99.00
2013 02 23 04 50 999 99.0 99.0  1.21  7.14  5.23  27 9999.0 999.0   8.5 999.0 99.0 99.00
2013 02 23 05 20 999 99.0 99.0  1.25  7.69  5.32  37 9999.0 999.0   8.6 999.0 99.0 99.00
2013 02 23 05 50 999 99.0 99.0  1.22  7.69  4.95  41 9999.0 999.0   8.7 999.0 99.0 99.00
2013 02 23 06 20 999 99.0 99.0  1.18  8.33  5.26  44 9999.0 999.0   8.7 999.0 99.0 99.00
2013 02 23 06 50 999 99.0 99.0  1.22  7.69  5.42  44 9999.0 999.0   8.7 999.0 99.0 99.00
2013 02 23 07 20 999 99.0 99.0  1.23  7.69  5.16  34 9999.0 999.0   8.7 999.0 99.0 99.00
2013 02 23 07 50 999 99.0 99.0  1.23  8.33  5.19  51 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 23 08 20 999 99.0 99.0  1.18  8.33  5.10  52 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 23 08 50 999 99.0 99.0  1.30  8.33  5.10  47 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 23 09 20 999 99.0 99.0  1.39  5.26  5.15 130 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 23 09 50 999 99.0 99.0  1.35  8.33  5.26  51 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 23 10 20 999 99.0 99.0  1.35  5.26  5.23 138 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 23 10 50 999 99.0 99.0  1.48  5.26  5.33 141 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 23 11 20 999 99.0 99.0  1.51  5.56  5.41 144 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 23 11 50 999 99.0 99.0  1.52  5.56  5.51 149 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 23 12 20 999 99.0 99.0  1.73  5.88  5.68 142 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 23 12 50 999 99.0 99.0  1.65  6.25  5.63 131 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 23 13 20 999 99.0 99.0  1.89  6.25  5.81 141 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 23 13 50 999 99.0 99.0  2.03  6.25  5.77 138 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 23 14 20 999 99.0 99.0  2.06  6.67  5.85 147 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 23 14 50 999 99.0 99.0  1.97  6.25  5.99 142 9999.0 999.0   8.8 999.0 99.0 99.00
2013 02 23 15 20 999 99.0 99.0  2.19  7.14  6.31 151 9999.0 999.0   8.9 999.0 99.0 99.00
2013 02 23 15 50 999 99.0 99.0  2.19  6.67  6.59 147 9999.0 999.0   8.3 999.0 99.0 99.00
2013 02 23 16 20 999 99.0 99.0  2.19  7.14  6.55 151 9999.0 999.0   8.0 999.0 99.0 99.00
2013 02 23 16 50 999 99.0 99.0  2.13  7.69  6.71 148 9999.0 999.0   8.0 999.0 99.0 99.00
2013 02 23 17 20 999 99.0 99.0  2.08  7.69  6.46 148 9999.0 999.0   8.0 999.0 99.0 99.00
2013 02 23 17 50 999 99.0 99.0  2.07  7.69  6.59 151 9999.0 999.0   8.0 999.0 99.0 99.00
2013 02 23 18 20 999 99.0 99.0  1.91  7.69  6.56 149 9999.0 999.0   7.9 999.0 99.0 99.00
2013 02 23 18 50 999 99.0 99.0  1.97  7.69  6.62 148 9999.0 999.0   7.9 999.0 99.0 99.00
2013 02 23 19 20 999 99.0 99.0  2.07  7.69  6.78 149 9999.0 999.0   8.0 999.0 99.0 99.00
2013 02 23 19 50 999 99.0 99.0  2.02  7.69  6.84 151 9999.0 999.0   8.2 999.0 99.0 99.00
2013 02 23 20 20 999 99.0 99.0  2.12  7.69  6.86 149 9999.0 999.0   8.4 999.0 99.0 99.00
2013 02 23 20 50 999 99.0 99.0  1.89  7.69  6.65 147 9999.0 999.0   8.5 999.0 99.0 99.00
2013 02 23 21 20 999 99.0 99.0  2.00  7.69  6.69 148 9999.0 999.0   8.3 999.0 99.0 99.00
2013 02 23 21 50 999 99.0 99.0  2.04  7.69  6.87 148 9999.0 999.0   8.2 999.0 99.0 99.00
2013 02 23 22 20 999 99.0 99.0  2.16  8.33  7.05 138 9999.0 999.0   8.1 999.0 99.0 99.00
2013 02 23 22 50 999 99.0 99.0  2.06  8.33  7.18 142 9999.0 999.0   8.1 999.0 99.0 99.00
2013 02 23 23 20 999 99.0 99.0  2.12  8.33  7.20 141 9999.0 999.0   8.1 999.0 99.0 99.00
2013 02 23 23 50 999 99.0 99.0  2.22  8.33  7.19 151 9999.0 999.0   8.1 999.0 99.0 99.00
2013 02 24 00 20 999 99.0 99.0  2.32  8.33  7.31 141 9999.0 999.0   8.1 999.0 99.0 99.00
2013 02 24 00 50 999 99.0 99.0  2.19  8.33  7.07 151 9999.0 999.0   7.9 999.0 99.0 99.00
2013 02 24 01 20 999 99.0 99.0  2.04  7.69  6.87 144 9999.0 999.0   7.8 999.0 99.0 99.00
2013 02 24 02 20 999 99.0 99.0  2.16  9.09  7.14 125 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 24 02 50 999 99.0 99.0  1.99  8.33  6.95 138 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 24 03 20 999 99.0 99.0  1.99  8.33  6.75 144 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 24 03 50 999 99.0 99.0  1.95  9.09  6.86 132 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 24 04 20 999 99.0 99.0  1.89  8.33  6.71 138 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 24 04 50 999 99.0 99.0  1.96  8.33  6.71 141 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 24 05 20 999 99.0 99.0  1.93  9.09  6.54 134 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 24 05 50 999 99.0 99.0  1.91  8.33  6.73 141 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 24 06 20 999 99.0 99.0  1.72  7.69  6.26 141 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 24 06 50 999 99.0 99.0  1.73  9.09  6.48 113 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 24 07 20 999 99.0 99.0  1.76  8.33  6.63 139 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 24 07 50 999 99.0 99.0  1.75  8.33  6.63 142 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 24 08 20 999 99.0 99.0  1.61  9.09  6.50 124 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 24 08 50 999 99.0 99.0  1.53  9.09  6.49 116 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 24 09 20 999 99.0 99.0  1.56  8.33  6.65 145 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 24 09 50 999 99.0 99.0  1.55  8.33  6.60 139 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 24 10 20 999 99.0 99.0  1.52  8.33  6.48 134 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 24 10 50 999 99.0 99.0  1.48  7.69  6.34 137 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 24 11 20 999 99.0 99.0  1.40  8.33  6.14 137 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 24 11 50 999 99.0 99.0  1.40  8.33  5.95 139 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 24 12 20 999 99.0 99.0  1.43  9.09  5.82 120 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 24 12 50 999 99.0 99.0  1.36  7.69  5.74 131 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 24 13 20 999 99.0 99.0  1.34  7.69  5.77 145 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 24 13 50 999 99.0 99.0  1.35 10.53  5.93  62 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 24 14 20 999 99.0 99.0  1.41  9.09  6.14 106 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 24 14 50 999 99.0 99.0  1.33  9.09  5.81  99 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 24 15 20 999 99.0 99.0  1.38  9.88  5.59  78 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 24 15 50 999 99.0 99.0  1.43  9.88  5.31  85 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 24 16 20 999 99.0 99.0  1.49  9.88  5.45  72 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 24 16 50 999 99.0 99.0  1.40  9.88  5.38  71 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 24 17 20 999 99.0 99.0  1.47 10.53  5.48  52 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 24 17 50 999 99.0 99.0  1.47 10.53  5.23  52 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 24 18 20 999 99.0 99.0  1.40 10.53  5.35  69 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 24 18 50 999 99.0 99.0  1.49 10.53  5.70  51 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 24 19 20 999 99.0 99.0  1.39 11.11  5.65  65 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 24 19 50 999 99.0 99.0  1.37 11.11  5.66  69 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 24 20 20 999 99.0 99.0  1.40  8.33  5.79 114 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 24 20 50 999 99.0 99.0  1.51 10.53  6.35  61 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 24 21 20 999 99.0 99.0  1.37  9.09  5.85  73 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 24 21 50 999 99.0 99.0  1.40  8.33  6.12  99 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 24 22 20 999 99.0 99.0  1.48 10.53  6.30  52 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 24 22 50 999 99.0 99.0  1.38 10.53  6.08  59 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 24 23 20 999 99.0 99.0  1.41  8.33  6.30 110 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 24 23 50 999 99.0 99.0  1.43  7.69  6.31 100 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 25 00 20 999 99.0 99.0  1.48 11.76  6.48  69 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 25 00 50 999 99.0 99.0  1.44  7.69  6.49  68 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 25 01 20 999 99.0 99.0  1.51  8.33  6.55  93 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 25 01 50 999 99.0 99.0  1.40  9.88  6.56  47 9999.0 999.0   7.4 999.0 99.0 99.00
2013 02 25 02 20 999 99.0 99.0  1.34  9.88  6.38  71 9999.0 999.0   7.4 999.0 99.0 99.00
2013 02 25 02 50 999 99.0 99.0  1.34  6.67  6.59  44 9999.0 999.0   7.4 999.0 99.0 99.00
2013 02 25 03 20 999 99.0 99.0  1.31  9.88  6.44  66 9999.0 999.0   7.4 999.0 99.0 99.00
2013 02 25 03 50 999 99.0 99.0  1.31  9.09  6.67  80 9999.0 999.0   7.4 999.0 99.0 99.00
2013 02 25 04 20 999 99.0 99.0  1.28 11.11  6.81  66 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 25 04 50 999 99.0 99.0  1.36 11.11  6.80  66 9999.0 999.0   7.5 999.0 99.0 99.00
2013 02 25 05 20 999 99.0 99.0  1.32  7.14  6.41  82 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 25 05 50 999 99.0 99.0  1.33  7.14  5.50  62 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 25 06 20 999 99.0 99.0  1.50 11.11  4.92  73 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 25 06 50 999 99.0 99.0  1.70  9.88  4.92  78 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 25 07 20 999 99.0 99.0  1.75  4.76  4.92  19 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 25 07 50 999 99.0 99.0  1.84  4.76  4.96  16 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 25 08 20 999 99.0 99.0  1.99  5.26  5.19  16 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 25 08 50 999 99.0 99.0  2.15  5.56  5.05  16 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 25 09 20 999 99.0 99.0  2.17  5.56  5.19   6 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 25 09 50 999 99.0 99.0  2.18  6.25  5.38  16 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 25 10 20 999 99.0 99.0  2.28  6.25  5.43  10 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 25 10 50 999 99.0 99.0  2.44  6.25  5.70   9 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 25 11 20 999 99.0 99.0  2.39  7.14  5.82  35 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 25 11 50 999 99.0 99.0  2.41  6.67  5.83  28 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 25 12 20 999 99.0 99.0  2.25  7.14  5.78  35 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 25 12 50 999 99.0 99.0  2.38  7.69  5.91  41 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 25 13 20 999 99.0 99.0  2.26  6.67  5.69  27 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 25 13 50 999 99.0 99.0  2.38  7.69  6.02  34 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 25 14 20 999 99.0 99.0  2.17  8.33  5.85  44 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 25 14 50 999 99.0 99.0  2.11  7.69  5.97  37 9999.0 999.0   7.6 999.0 99.0 99.00
2013 02 25 15 20 999 99.0 99.0  2.05  7.14  5.89  38 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 25 15 50 999 99.0 99.0  2.03  8.33  5.95  45 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 25 16 20 999 99.0 99.0  2.11  7.69  6.04  45 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 25 16 50 999 99.0 99.0  2.03  8.33  5.84  49 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 25 17 20 999 99.0 99.0  1.90  8.33  5.85  47 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 25 17 50 999 99.0 99.0  2.04  7.69  6.02  42 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 25 18 20 999 99.0 99.0  1.92  7.14  6.00  34 9999.0 999.0   7.7 999.0 99.0 99.00
2013 02 25 18 50 999 99.0 99.0  1.73  7.69  5.69  41 9999.0 999.0   7.7 999.0 99.0 99.00
