#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 02 22 12 56 999 99.0 99.0  0.83  7.14  5.20 162 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 22 13 26 999 99.0 99.0  0.80  7.14  5.03 169 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 22 13 56 999 99.0 99.0  0.85  7.14  5.23 165 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 22 14 26 999 99.0 99.0  0.79  7.14  5.26 165 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 22 14 56 999 99.0 99.0  0.83  7.14  5.36 168 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 22 15 26 999 99.0 99.0  0.84  7.69  5.42 156 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 22 15 56 999 99.0 99.0  0.81  7.14  5.16 159 9999.0 999.0  11.5 999.0 99.0 99.00
2023 02 22 16 26 999 99.0 99.0  0.90  7.69  5.34 154 9999.0 999.0  11.6 999.0 99.0 99.00
2023 02 22 16 56 999 99.0 99.0  0.96  6.67  5.29  85 9999.0 999.0  11.7 999.0 99.0 99.00
2023 02 22 17 26 999 99.0 99.0  0.93  7.14  5.32 138 9999.0 999.0  11.7 999.0 99.0 99.00
2023 02 22 17 56 999 99.0 99.0  0.91  7.14  5.28 142 9999.0 999.0  11.8 999.0 99.0 99.00
2023 02 22 18 26 999 99.0 99.0  0.90  6.25  5.30 102 9999.0 999.0  11.7 999.0 99.0 99.00
2023 02 22 18 56 999 99.0 99.0  0.87  5.88  5.10  87 9999.0 999.0  11.5 999.0 99.0 99.00
2023 02 22 19 26 999 99.0 99.0  0.93  7.14  5.23 149 9999.0 999.0  11.6 999.0 99.0 99.00
2023 02 22 19 56 999 99.0 99.0  0.85  6.67  4.90 125 9999.0 999.0  11.5 999.0 99.0 99.00
2023 02 22 20 26 999 99.0 99.0  0.84  6.67  4.71 123 9999.0 999.0  11.6 999.0 99.0 99.00
2023 02 22 20 56 999 99.0 99.0  0.89  6.67  4.52 125 9999.0 999.0  11.6 999.0 99.0 99.00
2023 02 22 21 26 999 99.0 99.0  0.96  6.25  4.42 111 9999.0 999.0  11.5 999.0 99.0 99.00
2023 02 22 21 56 999 99.0 99.0  1.01  4.76  4.16  78 9999.0 999.0  11.4 999.0 99.0 99.00
2023 02 22 22 26 999 99.0 99.0  1.01  6.25  4.40 118 9999.0 999.0  11.4 999.0 99.0 99.00
2023 02 22 22 56 999 99.0 99.0  1.09  5.88  4.25 135 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 22 23 26 999 99.0 99.0  1.10  5.00  4.23  89 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 22 23 56 999 99.0 99.0  1.03  4.35  4.17 138 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 23 00 26 999 99.0 99.0  1.16  4.35  4.31 162 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 23 00 56 999 99.0 99.0  1.12  4.55  4.10 147 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 23 01 26 999 99.0 99.0  1.14  4.55  4.15 159 9999.0 999.0  11.5 999.0 99.0 99.00
2023 02 23 01 56 999 99.0 99.0  1.18  4.55  4.14 170 9999.0 999.0  11.5 999.0 99.0 99.00
2023 02 23 02 26 999 99.0 99.0  1.23  4.76  4.20 168 9999.0 999.0  11.4 999.0 99.0 99.00
2023 02 23 02 56 999 99.0 99.0  1.17  4.76  4.05 170 9999.0 999.0  11.4 999.0 99.0 99.00
2023 02 23 04 56 999 99.0 99.0  1.14  5.00  4.12 175 9999.0 999.0  11.7 999.0 99.0 99.00
2023 02 23 05 26 999 99.0 99.0  1.13  5.00  4.12 177 9999.0 999.0  11.7 999.0 99.0 99.00
2023 02 23 05 56 999 99.0 99.0  1.11  5.00  4.18 177 9999.0 999.0  11.6 999.0 99.0 99.00
2023 02 23 06 26 999 99.0 99.0  1.08  5.88  4.22 163 9999.0 999.0  11.5 999.0 99.0 99.00
2023 02 23 06 56 999 99.0 99.0  1.08  5.88  4.17 158 9999.0 999.0  11.5 999.0 99.0 99.00
2023 02 23 07 26 999 99.0 99.0  1.10  5.56  4.15 168 9999.0 999.0  11.5 999.0 99.0 99.00
2023 02 23 07 56 999 99.0 99.0  1.16  5.26  4.19 169 9999.0 999.0  11.5 999.0 99.0 99.00
2023 02 23 08 26 999 99.0 99.0  1.25  4.55  4.10 180 9999.0 999.0  11.6 999.0 99.0 99.00
2023 02 23 08 56 999 99.0 99.0  1.21  5.26  4.10 175 9999.0 999.0  11.5 999.0 99.0 99.00
2023 02 23 09 26 999 99.0 99.0  1.20  4.55  4.01 182 9999.0 999.0  11.5 999.0 99.0 99.00
2023 02 23 09 56 999 99.0 99.0  1.26  4.76  4.14 182 9999.0 999.0  11.5 999.0 99.0 99.00
2023 02 23 10 26 999 99.0 99.0  1.44  5.00  4.21 182 9999.0 999.0  11.5 999.0 99.0 99.00
2023 02 23 10 56 999 99.0 99.0  1.38  5.88  4.31 169 9999.0 999.0  11.6 999.0 99.0 99.00
2023 02 23 11 26 999 99.0 99.0  1.41  5.56  4.39 176 9999.0 999.0  11.7 999.0 99.0 99.00
2023 02 23 11 56 999 99.0 99.0  1.40  5.88  4.44 170 9999.0 999.0  11.8 999.0 99.0 99.00
2023 02 23 12 26 999 99.0 99.0  1.38  5.88  4.38 172 9999.0 999.0  11.6 999.0 99.0 99.00
2023 02 23 12 56 999 99.0 99.0  1.42  6.67  4.39 162 9999.0 999.0  11.0 999.0 99.0 99.00
2023 02 23 13 26 999 99.0 99.0  1.41  6.67  4.45 169 9999.0 999.0  11.0 999.0 99.0 99.00
2023 02 23 13 56 999 99.0 99.0  1.47  6.67  4.55 169 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 23 14 26 999 99.0 99.0  1.38  7.14  4.36 168 9999.0 999.0  11.6 999.0 99.0 99.00
2023 02 23 14 56 999 99.0 99.0  1.51  5.88  4.49 166 9999.0 999.0  11.7 999.0 99.0 99.00
2023 02 23 15 26 999 99.0 99.0  1.51  5.56  4.51 170 9999.0 999.0  11.8 999.0 99.0 99.00
2023 02 23 15 56 999 99.0 99.0  1.54  7.14  4.56 162 9999.0 999.0  12.0 999.0 99.0 99.00
2023 02 23 16 26 999 99.0 99.0  1.59  6.25  4.67 163 9999.0 999.0  12.2 999.0 99.0 99.00
2023 02 23 16 56 999 99.0 99.0  1.51  6.67  4.58 168 9999.0 999.0  12.3 999.0 99.0 99.00
2023 02 23 17 26 999 99.0 99.0  1.46  7.14  4.54 162 9999.0 999.0  12.9 999.0 99.0 99.00
2023 02 23 17 56 999 99.0 99.0  1.40  7.14  4.69 163 9999.0 999.0  12.9 999.0 99.0 99.00
2023 02 23 18 26 999 99.0 99.0  1.49  7.14  4.73 162 9999.0 999.0  13.2 999.0 99.0 99.00
2023 02 23 18 56 999 99.0 99.0  1.37  6.67  4.88 168 9999.0 999.0  13.1 999.0 99.0 99.00
2023 02 23 19 26 999 99.0 99.0  1.37  6.67  4.76 163 9999.0 999.0  13.2 999.0 99.0 99.00
2023 02 23 19 56 999 99.0 99.0  1.29  6.67  4.77 163 9999.0 999.0  13.3 999.0 99.0 99.00
2023 02 23 20 26 999 99.0 99.0  1.36  7.14  5.04 159 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 23 20 56 999 99.0 99.0  1.24  6.67  4.68 163 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 23 21 26 999 99.0 99.0  1.29  7.14  4.79 162 9999.0 999.0  13.0 999.0 99.0 99.00
2023 02 23 21 56 999 99.0 99.0  1.23  6.67  4.68 166 9999.0 999.0  13.0 999.0 99.0 99.00
2023 02 23 22 26 999 99.0 99.0  1.28  6.67  4.72 165 9999.0 999.0  12.9 999.0 99.0 99.00
2023 02 23 22 56 999 99.0 99.0  1.17  6.25  4.61 168 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 23 23 26 999 99.0 99.0  1.18  6.67  4.70 162 9999.0 999.0  12.2 999.0 99.0 99.00
2023 02 23 23 56 999 99.0 99.0  1.27  7.14  4.96 161 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 24 00 26 999 99.0 99.0  1.20  7.14  4.83 161 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 24 00 56 999 99.0 99.0  1.28  7.14  5.04 165 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 24 01 26 999 99.0 99.0  1.28  6.67  4.89 168 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 24 01 56 999 99.0 99.0  1.28  6.67  4.98 163 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 24 02 26 999 99.0 99.0  1.23  6.67  4.88 161 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 24 02 56 999 99.0 99.0  1.27  6.67  5.01 163 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 24 03 26 999 99.0 99.0  1.21  7.14  5.11 163 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 24 03 56 999 99.0 99.0  1.26  7.14  5.38 161 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 24 04 26 999 99.0 99.0  1.21  6.67  5.41 159 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 24 04 56 999 99.0 99.0  1.16  7.14  5.35 161 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 24 05 26 999 99.0 99.0  1.25  7.14  5.55 159 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 24 05 56 999 99.0 99.0  1.22  6.67  5.45 159 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 24 06 26 999 99.0 99.0  1.24  7.14  5.57 158 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 24 06 56 999 99.0 99.0  1.20  6.67  5.60 161 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 24 07 26 999 99.0 99.0  1.22  6.67  5.61 158 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 24 07 56 999 99.0 99.0  1.22  6.67  5.87 162 9999.0 999.0  12.3 999.0 99.0 99.00
2023 02 24 08 26 999 99.0 99.0  1.26  7.69  5.83 158 9999.0 999.0  12.3 999.0 99.0 99.00
2023 02 24 08 56 999 99.0 99.0  1.17  7.14  5.77 161 9999.0 999.0  12.2 999.0 99.0 99.00
2023 02 24 09 26 999 99.0 99.0  1.22  6.67  5.78 159 9999.0 999.0  12.0 999.0 99.0 99.00
2023 02 24 09 56 999 99.0 99.0  1.17  6.67  5.62 156 9999.0 999.0  11.8 999.0 99.0 99.00
2023 02 24 10 26 999 99.0 99.0  1.18  6.67  5.62 161 9999.0 999.0  11.7 999.0 99.0 99.00
2023 02 24 10 56 999 99.0 99.0  1.25  6.67  5.68 161 9999.0 999.0  11.5 999.0 99.0 99.00
2023 02 24 11 26 999 99.0 99.0  1.37  7.14  5.82 159 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 24 11 56 999 99.0 99.0  1.19  7.14  5.60 161 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 24 12 26 999 99.0 99.0  1.17  7.14  5.60 159 9999.0 999.0  10.9 999.0 99.0 99.00
2023 02 24 12 56 999 99.0 99.0  1.13  6.25  5.56 161 9999.0 999.0  10.9 999.0 99.0 99.00
2023 02 24 13 26 999 99.0 99.0  1.18  6.67  5.50 161 9999.0 999.0  10.8 999.0 99.0 99.00
2023 02 24 13 56 999 99.0 99.0  1.19  7.14  5.61 165 9999.0 999.0  10.9 999.0 99.0 99.00
2023 02 24 14 26 999 99.0 99.0  1.16  7.69  5.50 154 9999.0 999.0  10.9 999.0 99.0 99.00
2023 02 24 14 56 999 99.0 99.0  1.15  7.69  5.80 154 9999.0 999.0  10.8 999.0 99.0 99.00
2023 02 24 15 26 999 99.0 99.0  1.24  7.14  5.69 161 9999.0 999.0  10.8 999.0 99.0 99.00
2023 02 24 15 56 999 99.0 99.0  1.17  7.69  5.51 152 9999.0 999.0  10.7 999.0 99.0 99.00
2023 02 24 16 26 999 99.0 99.0  1.12  7.69  5.03 156 9999.0 999.0  10.6 999.0 99.0 99.00
2023 02 24 16 56 999 99.0 99.0  1.12  7.69  4.54 154 9999.0 999.0  10.6 999.0 99.0 99.00
2023 02 24 17 26 999 99.0 99.0  1.08  7.14  4.40 158 9999.0 999.0  10.5 999.0 99.0 99.00
2023 02 24 17 56 999 99.0 99.0  1.10  7.69  4.25 151 9999.0 999.0  10.6 999.0 99.0 99.00
2023 02 24 18 26 999 99.0 99.0  1.08  7.14  4.34 159 9999.0 999.0  10.5 999.0 99.0 99.00
2023 02 24 18 56 999 99.0 99.0  1.00  7.69  4.13 156 9999.0 999.0  10.6 999.0 99.0 99.00
2023 02 24 19 26 999 99.0 99.0  1.01  7.14  4.10 158 9999.0 999.0  10.7 999.0 99.0 99.00
2023 02 24 19 56 999 99.0 99.0  1.06  7.14  3.94 159 9999.0 999.0  10.7 999.0 99.0 99.00
2023 02 24 20 26 999 99.0 99.0  1.00  3.70  3.77  14 9999.0 999.0  10.7 999.0 99.0 99.00
2023 02 24 20 56 999 99.0 99.0  0.99  3.85  3.89  16 9999.0 999.0  10.6 999.0 99.0 99.00
2023 02 24 21 26 999 99.0 99.0  0.98  4.17  3.90  16 9999.0 999.0  10.5 999.0 99.0 99.00
2023 02 24 21 56 999 99.0 99.0  1.09  4.35  3.88  21 9999.0 999.0  10.5 999.0 99.0 99.00
2023 02 24 22 26 999 99.0 99.0  1.27  4.55  4.06  19 9999.0 999.0  10.5 999.0 99.0 99.00
2023 02 24 22 56 999 99.0 99.0  1.30  4.76  4.03  21 9999.0 999.0  10.4 999.0 99.0 99.00
2023 02 24 23 26 999 99.0 99.0  1.35  4.55  4.12  24 9999.0 999.0  10.4 999.0 99.0 99.00
2023 02 24 23 56 999 99.0 99.0  1.41  5.00  4.17  17 9999.0 999.0  10.4 999.0 99.0 99.00
2023 02 25 00 26 999 99.0 99.0  1.36  5.00  4.14  23 9999.0 999.0  10.3 999.0 99.0 99.00
2023 02 25 00 56 999 99.0 99.0  1.24  5.00  4.20  27 9999.0 999.0  10.3 999.0 99.0 99.00
2023 02 25 01 26 999 99.0 99.0  1.23  5.26  4.22  37 9999.0 999.0  10.2 999.0 99.0 99.00
2023 02 25 01 56 999 99.0 99.0  1.34  5.56  4.40  38 9999.0 999.0  10.1 999.0 99.0 99.00
2023 02 25 02 26 999 99.0 99.0  1.36  5.26  4.31  31 9999.0 999.0  10.1 999.0 99.0 99.00
2023 02 25 02 56 999 99.0 99.0  1.49  5.26  4.43  35 9999.0 999.0  10.0 999.0 99.0 99.00
2023 02 25 03 26 999 99.0 99.0  1.53  5.88  4.55  42 9999.0 999.0  10.0 999.0 99.0 99.00
2023 02 25 03 56 999 99.0 99.0  1.68  5.56  4.64  34 9999.0 999.0  10.0 999.0 99.0 99.00
2023 02 25 04 26 999 99.0 99.0  1.93  5.56  4.93  37 9999.0 999.0  10.0 999.0 99.0 99.00
2023 02 25 04 56 999 99.0 99.0  2.01  6.25  5.01  40 9999.0 999.0  10.0 999.0 99.0 99.00
2023 02 25 05 26 999 99.0 99.0  2.03  5.56  5.05  30 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 05 56 999 99.0 99.0  2.16  6.25  5.36  35 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 25 06 26 999 99.0 99.0  2.02  5.88  5.24  34 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 25 06 56 999 99.0 99.0  2.19  6.67  5.46  45 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 25 07 26 999 99.0 99.0  2.20  6.67  5.57  37 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 25 07 56 999 99.0 99.0  2.11  6.67  5.49  37 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 25 08 26 999 99.0 99.0  2.15  7.14  5.62  44 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 25 08 56 999 99.0 99.0  2.03  6.67  5.40  26 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 25 09 26 999 99.0 99.0  2.09  9.09  5.70  69 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 25 09 56 999 99.0 99.0  1.98  7.69  5.62  65 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 25 10 26 999 99.0 99.0  1.89  8.33  5.63  65 9999.0 999.0   9.7 999.0 99.0 99.00
2023 02 25 10 56 999 99.0 99.0  1.96  6.25  5.66  34 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 25 11 26 999 99.0 99.0  2.01  7.14  5.84  40 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 11 56 999 99.0 99.0  1.76  9.09  5.59  71 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 25 12 26 999 99.0 99.0  1.71  9.09  5.56  65 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 25 12 56 999 99.0 99.0  1.70  8.33  5.54  65 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 13 26 999 99.0 99.0  1.65  9.09  5.53  65 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 13 56 999 99.0 99.0  1.54  9.09  5.45  72 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 14 26 999 99.0 99.0  1.61  9.09  5.67  73 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 14 56 999 99.0 99.0  1.66  9.88  5.79  65 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 15 26 999 99.0 99.0  1.64  9.88  5.85  72 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 15 56 999 99.0 99.0  1.60  9.09  5.80  61 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 16 26 999 99.0 99.0  1.58  9.09  5.77  64 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 16 56 999 99.0 99.0  1.50  9.88  5.67  57 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 17 26 999 99.0 99.0  1.53  9.09  5.72  71 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 17 56 999 99.0 99.0  1.51  9.09  5.82  68 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 18 26 999 99.0 99.0  1.53  9.09  5.89  69 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 18 56 999 99.0 99.0  1.51  9.88  5.94  75 9999.0 999.0  10.0 999.0 99.0 99.00
2023 02 25 19 26 999 99.0 99.0  1.64  9.09  6.03  75 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 19 56 999 99.0 99.0  1.59  9.88  6.14  71 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 20 26 999 99.0 99.0  1.52  9.88  5.92  65 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 20 56 999 99.0 99.0  1.58  9.88  6.11  72 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 21 26 999 99.0 99.0  1.62  9.88  6.13  73 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 21 56 999 99.0 99.0  1.66  9.88  5.79  72 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 22 26 999 99.0 99.0  1.57  9.88  5.43  75 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 25 22 56 999 99.0 99.0  1.64 10.53  5.24  73 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 25 23 26 999 99.0 99.0  1.71 10.53  5.40  76 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 25 23 56 999 99.0 99.0  1.69  9.09  5.13  73 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 00 26 999 99.0 99.0  1.81  9.88  5.30  72 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 00 56 999 99.0 99.0  1.72  5.88  5.16  37 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 01 26 999 99.0 99.0  1.89  5.88  5.26  30 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 01 56 999 99.0 99.0  1.88  9.09  5.35  71 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 02 26 999 99.0 99.0  1.77  6.25  5.08  26 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 02 56 999 99.0 99.0  1.87  6.67  5.42  27 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 03 26 999 99.0 99.0  1.80  6.25  5.26  28 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 03 56 999 99.0 99.0  1.76  6.67  5.27  27 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 04 26 999 99.0 99.0  1.75  5.88  5.25  59 9999.0 999.0   9.7 999.0 99.0 99.00
2023 02 26 04 56 999 99.0 99.0  1.69  6.67  5.06  38 9999.0 999.0   9.7 999.0 99.0 99.00
2023 02 26 05 26 999 99.0 99.0  1.76  6.25  4.99  68 9999.0 999.0   9.7 999.0 99.0 99.00
2023 02 26 05 56 999 99.0 99.0  1.76  6.25  4.88  45 9999.0 999.0   9.7 999.0 99.0 99.00
2023 02 26 06 26 999 99.0 99.0  1.71  6.25  4.79  58 9999.0 999.0   9.7 999.0 99.0 99.00
2023 02 26 06 56 999 99.0 99.0  1.73  6.67  4.85  54 9999.0 999.0   9.7 999.0 99.0 99.00
2023 02 26 07 26 999 99.0 99.0  1.63  6.67  4.71  65 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 07 56 999 99.0 99.0  1.63  6.25  4.88  52 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 08 26 999 99.0 99.0  1.56  7.14  4.76  61 9999.0 999.0  10.0 999.0 99.0 99.00
2023 02 26 08 56 999 99.0 99.0  1.54  6.25  4.83  64 9999.0 999.0  10.0 999.0 99.0 99.00
2023 02 26 09 26 999 99.0 99.0  1.52  5.56  4.79  27 9999.0 999.0   9.9 999.0 99.0 99.00
2023 02 26 09 56 999 99.0 99.0  1.62  6.25  4.96  44 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 10 26 999 99.0 99.0  1.57  5.56  4.93  23 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 10 56 999 99.0 99.0  1.51  9.88  5.11  78 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 11 26 999 99.0 99.0  1.47  6.67  5.06  49 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 11 56 999 99.0 99.0  1.43  6.67  5.01  61 9999.0 999.0   9.7 999.0 99.0 99.00
2023 02 26 12 26 999 99.0 99.0  1.39  6.67  5.05  66 9999.0 999.0   9.7 999.0 99.0 99.00
2023 02 26 12 56 999 99.0 99.0  1.40  9.09  5.31  75 9999.0 999.0   9.6 999.0 99.0 99.00
2023 02 26 13 26 999 99.0 99.0  1.39  7.14  5.15  73 9999.0 999.0   9.6 999.0 99.0 99.00
2023 02 26 13 56 999 99.0 99.0  1.32  6.67  5.03  66 9999.0 999.0   9.6 999.0 99.0 99.00
2023 02 26 14 26 999 99.0 99.0  1.25  6.25  5.16  33 9999.0 999.0   9.7 999.0 99.0 99.00
2023 02 26 14 56 999 99.0 99.0  1.38  7.14  5.69  69 9999.0 999.0   9.7 999.0 99.0 99.00
2023 02 26 15 26 999 99.0 99.0  1.28  9.09  5.54  69 9999.0 999.0   9.7 999.0 99.0 99.00
2023 02 26 15 56 999 99.0 99.0  1.31  9.09  6.05  71 9999.0 999.0   9.7 999.0 99.0 99.00
2023 02 26 16 26 999 99.0 99.0  1.29  9.09  5.99  73 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 16 56 999 99.0 99.0  1.35  9.09  6.21  72 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 17 26 999 99.0 99.0  1.20  9.09  6.14  69 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 17 56 999 99.0 99.0  1.28 11.76  6.56  52 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 18 26 999 99.0 99.0  1.19  9.88  6.64  72 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 18 56 999 99.0 99.0  1.27  9.88  6.90  69 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 19 26 999 99.0 99.0  1.23 10.53  7.15  68 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 19 56 999 99.0 99.0  1.32 10.53  7.47  64 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 20 26 999 99.0 99.0  1.18 11.11  7.22  61 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 20 56 999 99.0 99.0  1.20 11.11  7.25  61 9999.0 999.0   9.8 999.0 99.0 99.00
2023 02 26 21 26 999 99.0 99.0  1.22  9.88  7.96  68 9999.0 999.0   9.7 999.0 99.0 99.00
2023 02 26 21 56 999 99.0 99.0  1.18 12.50  7.49  72 9999.0 999.0   9.7 999.0 99.0 99.00
2023 02 26 22 26 999 99.0 99.0  1.18 11.11  7.34  59 9999.0 999.0   9.7 999.0 99.0 99.00
2023 02 26 22 56 999 99.0 99.0  1.16 11.11  7.24  66 9999.0 999.0   9.7 999.0 99.0 99.00
2023 02 26 23 26 999 99.0 99.0  1.19 11.76  7.14  65 9999.0 999.0   9.7 999.0 99.0 99.00
2023 02 26 23 56 999 99.0 99.0  1.19 11.76  6.95  71 9999.0 999.0   9.7 999.0 99.0 99.00
2023 02 27 00 26 999 99.0 99.0  1.15 11.11  6.86  62 9999.0 999.0   9.6 999.0 99.0 99.00
2023 02 27 00 56 999 99.0 99.0  1.13 12.50  6.78  54 9999.0 999.0   9.6 999.0 99.0 99.00
2023 02 27 01 26 999 99.0 99.0  1.09 12.50  6.78  68 9999.0 999.0   9.6 999.0 99.0 99.00
2023 02 27 01 56 999 99.0 99.0  1.07 12.50  6.84  68 9999.0 999.0   9.6 999.0 99.0 99.00
2023 02 27 02 26 999 99.0 99.0  1.18 11.11  7.62  57 9999.0 999.0   9.6 999.0 99.0 99.00
2023 02 27 02 56 999 99.0 99.0  1.10 11.11  7.07  47 9999.0 999.0   9.6 999.0 99.0 99.00
2023 02 27 03 26 999 99.0 99.0  1.11 12.50  7.26  76 9999.0 999.0   9.6 999.0 99.0 99.00
2023 02 27 03 56 999 99.0 99.0  1.08 11.76  7.34  57 9999.0 999.0   9.6 999.0 99.0 99.00
2023 02 27 04 26 999 99.0 99.0  1.05 13.33  6.96  68 9999.0 999.0   9.6 999.0 99.0 99.00
2023 02 27 04 56 999 99.0 99.0  1.09 12.50  7.51  65 9999.0 999.0   9.5 999.0 99.0 99.00
2023 02 27 05 26 999 99.0 99.0  1.05 11.76  7.54  75 9999.0 999.0   9.5 999.0 99.0 99.00
2023 02 27 05 56 999 99.0 99.0  1.02 12.50  7.71  72 9999.0 999.0   9.5 999.0 99.0 99.00
2023 02 27 06 26 999 99.0 99.0  1.03 11.76  7.63  55 9999.0 999.0   9.5 999.0 99.0 99.00
2023 02 27 06 56 999 99.0 99.0  0.90 11.76  7.34  59 9999.0 999.0   9.5 999.0 99.0 99.00
2023 02 27 07 26 999 99.0 99.0  0.90 12.50  7.80  73 9999.0 999.0   9.5 999.0 99.0 99.00
2023 02 27 07 56 999 99.0 99.0  0.92 12.50  8.31  76 9999.0 999.0   9.5 999.0 99.0 99.00
2023 02 27 08 26 999 99.0 99.0  0.90 11.76  8.65  76 9999.0 999.0   9.5 999.0 99.0 99.00
2023 02 27 08 56 999 99.0 99.0  0.95 11.11  9.23  61 9999.0 999.0   9.5 999.0 99.0 99.00
2023 02 27 09 26 999 99.0 99.0  0.85 11.11  9.08  65 9999.0 999.0   9.5 999.0 99.0 99.00
